position,lastWeek,title,artist,label
1,1,FERNANDO,ABBA,EPIC
2,2,NO CHARGE,J.J. BARRIE,POWER EXCHANGE
3,14,COMBINE HARVESTER,THE WURZELS,EMI
4,11,MY RESISTANCE IS LOW,ROBIN SARSTEDT,DECCA
5,6,"MORE, MORE, MORE",ANDREA TRUE CONNECTION,BUDDAH
6,5,ARMS OF MARY,SUTHERLAND BROTHERS AND QUIVER,CBS
7,16,SILLY LOVE SONGS,WINGS,PARLOPHONE
8,7,FOOL TO CRY,THE ROLLING STONES,ROLLING STONES
9,17,LET YOUR LOVE FLOW,BELLAMY BROTHERS,WARNER BROTHERS
10,15,LOVE HANGOVER,DIANA ROSS,TAMLA MOTOWN
11,21,DEVIL WOMAN,CLIFF RICHARD,EMI
12,19,I'M YOUR PUPPET,JAMES AND BOBBY PURIFY,MERCURY
13,9,JUNGLE ROCK,HANK MIZELL,CHARLY
14,4,CAN'T HELP FALLING IN LOVE,THE STYLISTICS,AVCO
15,10,S-S-S-SINGLE BED,FOX,GTO
16,8,SAVE YOUR KISSES FOR ME,BROTHERHOOD OF MAN,PYE
17,26,REGGAE LIKE IT USED TO BE,PAUL NICHOLAS,RSO
18,24,MIDNIGHT TRAIN TO GEORGIA,GLADYS KNIGHT AND THE PIPS,BUDDAH
19,12,GET UP AND BOOGIE,SILVER CONVENTION,MAGNET
20,29,THIS IS IT,MELBA MOORE,BUDDAH
21,3,SILVER STAR,THE FOUR SEASONS,WARNER BROTHERS
22,33,SHOW ME THE WAY,PETER FRAMPTON,A&M
23,25,SHAKE IT DOWN,MUD,PRIVATE STOCK
24,35,REQUIEM,SLIK,BELL
25,45,HEART ON MY SLEEVE,GALLAGHER AND LYLE,A&M
26,30,I'LL GO WHERE YOUR MUSIC TAKES ME,JIMMY JAMES AND THE VAGABONDS,PYE
27,18,FALLEN ANGEL,FRANKIE VALLI,PRIVATE STOCK
28,38,JOLENE,DOLLY PARTON,RCA
29,37,THE FLASHER FT LLOYD MICHELS,MISTURA FEATURING LLOYD MICHAELS,ROUTE
30,31,SOUL CITY WALK,ARCHIE BELL AND THE DRELLS,PHILADELPHIA INTERNATIONAL
,,,,
31,28,LOVE ME LIKE I LOVE YOU,BAY CITY ROLLERS,BELL
32,20,LIFE IS TOO SHORT GIRL,SHEER ELEGANCE,PYE INTERNATIONAL
33,27,DISCO LADY,JOHNNY TAYLOR,CBS
34,40,FOOLED AROUND AND FELL IN LOVE,ELVIN BISHOP,CAPRICORN
35,41,LET'S MAKE A BABY,BILLY PAUL,PHILADELPHIA INTERNATIONAL
36,22,DISCO CONNECTION,ISAAC HAYES,ABC
37,44,TVC 15,DAVID BOWIE,RCA
38,13,CONVOY G.B.,LAURIE LINGO AND THE DIPSTICKS,STATE
39,49,THE WANDERER {1976},DION,PHILIPS
40,36,THE WINKLE MAN,JUDGE DREAD,CACTUS
41,New,YOU'RE MY EVERYTHING,LEE GARRETT,CHRYSALIS
42,New,DAWN,FLINTLOCK,PINNACLE
43,43,HURT,ELVIS PRESLEY,RCA
44,New,YOU JUST MIGHT SEE ME CRY,OUR KID,POLYDOR
45,New,COULD IT BE MAGIC,DONNA SUMMER,GTO
46,50,THE TWO OF US,MAC AND KATIE KISSOON,STATE
47,New,YOUNG HEARTS RUN FREE,CANDI STATON,WARNER BROTHERS
48,New,THE BOYS ARE BACK IN TOWN,THIN LIZZY,VERTIGO
49,New,TROCADERO,SHOWADDYWADDY,BELL
50,New,PARTY TIME,THE FATBACK BAND,POLYDOR
