position,lastWeek,title,artist,label
1,1,LET ME BE YOUR FANTASY,BABY D,SYSTEMATIC
2,New,LOVE SPREADS,STONE ROSES,GEFFEN
3,5,WE HAVE ALL THE TIME IN THE WORLD,LOUIS ARMSTRONG,EMI
4,3,ANOTHER NIGHT,(MC SAR &) THE REAL MCCOY,LOGIC/ARISTA
5,2,BABY COME BACK,PATO BANTON,VIRGIN
6,8,CROCODILE SHOES,JIMMY NAIL,EAST WEST
7,New,STAY ANOTHER DAY,EAST 17,LONDON
8,4,ALL I WANNA DO,SHERYL CROW,A&M
9,6,SIGHT FOR SORE EYES,M PEOPLE,DECONSTRUCTION/RCA
10,9,ALWAYS,BON JOVI,JAMBCO/MERCURY
11,17,PUT YOURSELF IN MY PLACE,KYLIE MINOGUE,DECONSTRUCTION
12,7,OH BABY I...,ETERNAL,EMI
13,18,THANK YOU FOR HEARING ME,SINEAD O'CONNOR,ENSIGN
14,New,RAISE YOUR HANDS,REEL 2 REAL FEAT MAD STUNTMAN,POSITIVA
15,New,ETERNAL LOVE,PJ & DUNCAN,XSRHYTHM
16,New,"HOLD ME, THRILL ME, KISS ME",GLORIA ESTEFAN,EPIC
17,New,TEXAS COWBOYS,GRID,DECONSTRUCTION/RCA
18,13,SATURDAY NIGHT,WHIGFIELD,SYSTEMATIC
19,11,TRUE FAITH - 94,NEW ORDER,LONDON
20,22,THINK TWICE,CELINE DION,EPIC
21,12,SHE'S GOT THAT VIBE,R KELLY,JIVE
22,15,HALF THE MAN,JAMIROQUAI,SONY S2
23,New,ABC AND D...,BLUE BAMBOO,ESCAPADE
24,16,SWEETNESS,MICHELLE GAYLE,1ST AVENUE
25,New,I LOVE SATURDAY,ERASURE,MUTE
26,29,THE SUNSHINE AFTER THE RAIN,NEW ATLANTIC/U4EA FT BERRI,FFRREEDOM
27,10,SPIN THE BLACK CIRCLE,PEARL JAM,EPIC
28,21,SHORT DICK MAN,20 FINGERS FEAT GILLETTE,MULTIPLY
29,14,YOU WANT THIS,JANET JACKSON,VIRGIN
30,New,RUN TO YOU,ROXETTE,EMI
,,,,
31,34,LOVE THE ONE YOU'RE WITH,LUTHER VANDROSS,EPIC
32,20,ON BENDED KNEE,BOYZ II MEN,MOTOWN
33,New,LOVE SHOULDA BROUGHT YOU HOME,TONI BRAXTON,LAFACE
34,19,IF I ONLY KNEW,TOM JONES,ZTT
35,26,CIRCLE OF LIFE,ELTON JOHN,ROCKET
36,39,DON'T DON'T TELL ME NO,SOPHIE B. HAWKINS,COLUMBIA
37,New,YABBA DABBA DOO,DARKMAN,WILD CARD
38,New,ODE TO MY FAMILY,CRANBERRIES,ISLAND
39,New,RESTLESS,STATUS QUO,POLYDOR
40,27,SURE SHOT,BEASTIE BOYS,CAPITOL
41,25,SOME GIRLS,ULTIMATE KAOS,WILD CARD
42,24,WELCOME TO TOMORROW,SNAP! FEATURING SUMMER,ARISTA
43,23,THIS DJ,WARREN G,RAL
44,38,TRUE LOVE WAYS,DAVID ESSEX/CATHERINE Z JONES,POLYGRAM TV
45,28,HEY NOW(GIRLS JUST WANT TO HAVE FUN),CYNDI LAUPER,EPIC
46,New,CRY FOR ME,ROACHFORD,COLUMBIA
47,40,"GIRL, YOU'LL BE A WOMAN SOON",URGE OVERKILL,MCA
48,36,STAY (I MISSED YOU),LISA LOEB & NINE STORIES,RCA
49,New,INNER CITY LIFE,GOLDIE PRESENTS METALHEADS,FFRR
50,31,ONE LAST LOVE SONG,BEAUTIFUL SOUTH,GO! DISCS
51,37,STARS,CHINA BLACK,WILD CARD
52,New,AJARE,WAY OUT WEST,DECONSTRUCTION/RCA
53,46,THE GIFT,DANIEL O'DONNELL,RITZ
54,Re,LOW,CRACKER,VIRGIN
55,33,I GET LIFTED,BARBARA TUCKER,POSITIVA
56,35,END OF A CENTURY,BLUR,FOOD
57,30,LET'S GET TATTOOS,CARTER USM,CHRYSALIS
58,43,WHEN WE DANCE,STING,A&M
59,58,LOVE IS ALL AROUND,WET WET WET,PRECIOUS ORGANISATIO
60,42,THE WILD ONES,SUEDE,NUDE
,,,,
61,56,SURE,TAKE THAT,RCA
62,New,KUT IT,RED EYE,CHAMPION
63,41,BELIEVE,Q-TEX,LIMBO
64,44,EVERY WOMAN KNOWS,LULU,DOME
65,52,BANG AND BLAME,REM,WARNER BROS
66,32,HAPPINESS?,ROGER TAYLOR,PARLOPHONE
67,55,THE RHYTHM OF THE NIGHT,CORONA,WEA
68,53,FRAGILE,JULIO IGLESIAS,COLUMBIA
69,50,NONE OF YOUR BUSINESS,SALT N PEPA,FFRR
70,47,YOUR LOVING ARMS,BILLIE RAY MARTIN,MAGNET/EAST WEST
71,New,LUVSTUFF,SAGAT,FFRR
72,48,LONDON'S BRILLIANT PARADE EP,ELVIS COSTELLO AND ATTRACTIONS,WARNER BROS
73,New,SEETHER,VERUCA SALT,HI-RISE RECORDINGS
74,54,SECRET,MADONNA,MAVERICK/SIRE
75,45,DON'T BRING ME DOWN,SPIRITS,MCA
76,New,STOP THAT TRAIN!,SAINT & CAMPBELL,COPASETIC
77,New,MIRACLE OF BEING,CAPERCAILLIE,SURVIVAL/ARISTA
78,49,IT'S ALRIGHT,HYPER GO-GO,POSITIVA
79,New,GEORGY GIRL,JUDITH DURHAM/SEEKERS,EMI
80,New,SOLAAR POWER EP,MC SOLAAR,TALKIN LOUD
81,75,CIGARETTES & ALCOHOL,OASIS,CREATION
82,81,CRAZY FOR YOU,LET LOOSE,MERCURY
