position,lastWeek,title,artist,label
1,1,MAKING YOUR MIND UP,BUCKS FIZZ,RCA
2,2,CHI MAI (THEME FROM 'LIFE AND TIMES OF DAVID LLOYD GEORGE'),ENNIO MORRICONE,BBC
3,17,STARS ON 45,STAR SOUND,CBS
4,4,GOOD THING GOING (WE'VE GOT A GOOD THING GOING),SUGAR MINOTT,RCA
5,20,GREY DAY,MADNESS,STIFF
6,7,CAN YOU FEEL IT,THE JACKSONS,EPIC
7,3,THIS OLE HOUSE,SHAKIN' STEVENS,EPIC
8,8,NIGHT GAMES,GRAHAM BONNET,VERTIGO
9,6,EINSTEIN A GO-GO,LANDSCAPE,RCA
10,5,LATELY,STEVIE WONDER,MOTOWN
11,9,IT'S A LOVE THING,THE WHISPERS,SOLAR
12,10,ATTENTION TO ME,THE NOLANS,EPIC
13,15,MUSCLE BOUND/GLOW,SPANDAU BALLET,REFORMATION
14,21,ONLY CRYING,KEITH MARSHALL,ARRIVAL
15,12,AND THE BANDS PLAYED ON,SAXON,CARRERE
16,13,JUST A FEELING,BAD MANNERS,MAGNET
17,18,NEW ORLEANS,GILLAN,VIRGIN
18,22,CAN'T GET ENOUGH OF YOU,EDDY GRANT,ENSIGN
19,11,INTUITION,LINX,CHRYSALIS
20,16,D-DAYS,HAZEL O'CONNOR,ALBION
21,19,WHAT BECOMES OF THE BROKEN HEARTED,DAVE STEWART WITH COLIN BLUNSTONE,STIFF
22,28,DROWNING/ALL OUT TO GET YOU,THE BEAT,GO FEET
23,14,KIDS IN AMERICA,KIM WILDE,RAK
24,26,FLOWERS OF ROMANCE,PUBLIC IMAGE LIMITED,VIRGIN
25,25,DON'T BREAK MY HEART AGAIN,WHITESNAKE,LIBERTY
26,23,BERMUDA TRIANGLE,BARRY MANILOW,ARISTA
27,29,AL NO CORRIDA (I-NO-KO-REE-DA),QUINCY JONES,A&M
28,30,IS VIC THERE?,DEPARTMENT S,DEMON
29,39,KEEP ON LOVING YOU,REO SPEEDWAGON,EPIC
30,33,MAKE THAT MOVE,SHALAMAR,SOLAR
,,,,
31,68,STRAY CAT STRUT,THE STRAY CATS,ARISTA
32,35,HIT AND RUN,GIRLSCHOOL,BRONZE
33,27,FOUR FROM TOYAH (EP),TOYAH,SAFARI
34,54,THE MAGNIFICENT SEVEN,THE CLASH,CBS
35,45,FLYING HIGH,FREEEZ,BEGGARS BANQUET
36,36,HUMPIN',THE GAP BAND,MERCURY
37,73,SWORDS OF A THOUSAND MEN,TENPOLE TUDOR,STIFF
38,48,LOVE GAMES,LEVEL 42,POLYDOR
39,New,YOU DRIVE ME CRAZY,SHAKIN' STEVENS,EPIC
40,38,KINGS OF THE WILD FRONTIER,ADAM & THE ANTS,CBS
41,34,WATCHING THE WHEELS,JOHN LENNON,GEFFEN
42,New,WHEN HE SHINES,SHEENA EASTON,EMI
43,41,KEEP ON RUNNING (TIL YOU BURN),UK SUBS,GEM
44,37,CROCODILES,ECHO & THE BUNNYMEN,KOROVA
45,24,CAPSTICK COMES HOME/THE SHEFFIELD GRINDER,TONY CAPSTICK AND THE CARLTON MAIN FRICKLEY COLLIERY BAND,DINGLES
46,New,KILLERS LIVE (EP),THIN LIZZY,VERTIGO
47,40,PLANET EARTH,DURAN DURAN,EMI
48,31,(DO) THE HUCKLEBUCK,COAST TO COAST,POLYDOR
49,55,FUTURE MANAGEMENT,ROGER TAYLOR,EMI
50,49,BABE'S IN THE WOOD,MATCHBOX,MAGNET
51,43,PRIMARY,THE CURE,FICTION
52,32,MIND OF A TOY,VISAGE,POLYDOR
53,New,THE SOUND OF THE CROWD,THE HUMAN LEAGUE,VIRGIN
54,47,JEALOUS GUY,ROXY MUSIC,EG
55,50,LOVING ARMS,ELVIS PRESLEY,RCA
56,New,TREASON (IT'S JUST A STORY),THE TEARDROP EXPLODES,MERCURY
57,71,HALEY'S GOLDEN MEDLEY,BILL HALEY AND HIS COMETS,MCA
58,72,CANDIDATE FOR LOVE,TS MONK,MIRAGE
59,70,DON'T SAY THAT'S JUST FOR WHITE BOYS,WAY OF THE WEST,MERCURY
60,44,I'M SO HAPPY/TIME,LIGHT OF THE WORLD,ENSIGN
,,,,
61,New,IT'S GOING TO HAPPEN,THE UNDERTONES,ARDECK
62,60,HOT ROCKIN',JUDAS PRIEST,CBS
63,66,SMALL ADS,SMALL ADS,BRONZE
64,46,SKATEAWAY,DIRE STRAITS,VERTIGO
65,61,REMEMBRANCE DAY,B-MOVIE,DERAM
66,42,UP THE HILL BACKWARDS,DAVID BOWIE,RCA
67,52,JONES VS JONES/SUMMER MADNESS,KOOL AND THE GANG,DE-LITE
68,New,THE THIRD MAN,THE SHADOWS,POLYDOR
69,56,JITTERBUGGIN',HEATWAVE,GTO
70,62,JUST BETWEEN YOU AND ME,APRIL WINE,CAPITOL
71,65,DOGS OF WAR,EXPLOITED,SECRET
72,New,DUMB WAITERS,THE PSYCHEDELIC FURS,CBS
73,59,KICK IN THE EYE,BAUHAUS,BEGGARS BANQUET
74,69,JUST FADE AWAY,STIFF LITTLE FINGERS,CHRYSALIS
75,New,ANGEL OF THE MORNING,JUICE NEWTON,CAPITOL
