position,lastWeek,title,artist,label
1,3,THE LAST WALTZ,ENGELBERT HUMPERDINCK,DECCA
2,2,I'LL NEVER FALL IN LOVE AGAIN,TOM JONES,DECCA
3,1,SAN FRANCISCO (BE SURE TO WEAR SOME FLOWERS INYOUR HAIR),SCOTT MCKENZIE,CBS
4,12,EXCERPT FROM 'A TEENAGE OPERA',KEITH WEST,PARLOPHONE
5,4,THE HOUSE THAT JACK BUILT,ALAN PRICE SET,DECCA
6,5,EVEN THE BAD TIMES ARE GOOD,THE TREMELOES,CBS
7,7,JUST LOVING YOU,ANITA HARRIS,CBS
8,10,WE LOVE YOU/DANDELION,THE ROLLING STONES,DECCA
9,8,I WAS MADE TO LOVE HER,STEVIE WONDER,TAMLA MOTOWN
10,18,ITCHYCOO PARK,THE SMALL FACES,IMMEDIATE
11,11,PLEASANT VALLEY SUNDAY,THE MONKEES,RCA
12,13,HEROES AND VILLAINS,THE BEACH BOYS,CAPITOL
13,6,ALL YOU NEED IS LOVE,THE BEATLES,PARLOPHONE
14,23,THE DAY I MET MARIE,CLIFF RICHARD,COLUMBIA
15,25,LET'S GO TO SAN FRANCISCO,FLOWERPOT MEN,DERAM
16,9,DEATH OF A CLOWN,DAVE DAVIES,PYE
17,16,GIN HOUSE BLUES,AMEN CORNER,DERAM
18,32,BURNING OF THE MIDNIGHT LAMP,JIMI HENDRIX EXPERIENCE,TRACK
19,15,CREEQUE ALLEY,THE MAMAS AND THE PAPAS,RCA
20,14,"UP, UP AND AWAY",JOHNNY MANN SINGERS,LIBERTY
21,17,IT MUST BE HIM (SEUL SUR SON ETOILE),VIKKI CARR,LIBERTY
22,22,YOU KEEP ME HANGING ON,VANILLA FUDGE,ATLANTIC
23,43,REFLECTIONS,DIANA ROSS AND THE SUPREMES,TAMLA MOTOWN
24,19,THERE GOES MY EVERYTHING,ENGELBERT HUMPERDINCK,DECCA
25,20,YOU ONLY LIVE TWICE/JACKSON,NANCY SINATRA/NANCY SINATRA AND LEE HAZLEWOOD,REPRISE
26,26,A BAD NIGHT,CAT STEVENS,DERAM
27,33,THERE MUST BE A WAY,FRANKIE VAUGHAN,COLUMBIA
28,41,BLACK VELVET BAND,THE DUBLINERS,MAJOR MINOR
29,29,007,DESMOND DEKKER AND THE ACES,PYRAMID
30,24,TRAMP,OTIS REDDING AND CARLA THOMAS,STAX
,,,,
31,36,FIVE LITTLE FINGERS,FRANKIE MCBRIDE,EMERALD
32,21,SHE'D RATHER BE WITH ME,THE TURTLES,LONDON
33,37,SOUL FINGER,THE BAR-KAYS,STAX
34,27,ALTERNATE TITLE,THE MONKEES,RCA
35,30,TIME SELLER,SPENCER DAVIS GROUP,FONTANA
36,34,MY MAMMY,HAPPENINGS,PYE INTERNATIONAL
37,48,RESPECT,ARETHA FRANKLIN,ATLANTIC
38,New,YOU'RE MY EVERYTHING,THE TEMPTATIONS,TAMLA MOTOWN
39,49,BABY I LOVE YOU,ARETHA FRANKLIN,ATLANTIC
40,New,FLOWERS IN THE RAIN,THE MOVE,REGAL ZONOPHONE
41,40,THE WORLD WE KNEW,FRANK SINATRA,REPRISE
42,New,GOOD TIMES,ERIC BURDON AND THE ANIMALS,MGM
43,42,RELEASE ME,ENGELBERT HUMPERDINCK,DECCA
44,New,HOLE IN MY SHOE,TRAFFIC,ISLAND
45,38,SOMEWHERE MY LOVE,MIKE SAMMES SINGERS,HMV
46,46,TAKE ME IN YOUR ARMS AND LOVE ME,GLADYS KNIGHT AND THE PIPS,TAMLA MOTOWN
47,31,LET'S PRETEND,LULU,COLUMBIA
48,45,A GIRL LIKE YOU,THE YOUNG RASCALS,ATLANTIC
49,28,SEE EMILY PLAY,PINK FLOYD,COLUMBIA
50,39,THINGS GET BETTER,EDDIE FLOYD,STAX
