position,lastWeek,title,artist,label
1,1,EVERYTHING I OWN,BOY GEORGE,VIRGIN
2,7,RESPECTABLE,MEL AND KIM,SUPREME
3,3,I GET THE SWEETEST FEELING {1987},JACKIE WILSON,SMP
4,4,THE GREAT PRETENDER,FREDDIE MERCURY,PARLOPHONE
5,5,LIVE IT UP,MENTAL AS ANYTHING,EPIC
6,2,STAND BY ME {1987},BEN E KING,ATLANTIC
7,16,WEAK IN THE PRESENCE OF BEAUTY,ALISON MOYET,CBS
8,11,MOONLIGHTING 'THEME',AL JARREAU,WEA
9,6,WHEN A MAN LOVES A WOMAN {1987},PERCY SLEDGE,ATLANTIC
10,8,CRUSH ON YOU,JETS {US},MCA
11,31,RESPECT YOURSELF,BRUCE WILLIS,MOTOWN
12,10,RUNNING IN THE FAMILY,LEVEL 42,POLYDOR
13,9,MALE STRIPPER {1987},MAN 2 MAN MEETS MAN PARRISH,BOLTS
14,21,(YOU GOTTA) FIGHT FOR YOUR RIGHT (TO PARTY),BEASTIE BOYS,DEF JAM
15,17,IT DOESN'T HAVE TO BE,ERASURE,MUTE
16,20,SIGN 'O' THE TIMES,PRINCE,PAISLEY PARK
17,25,LOVING YOU IS SWEETER THAN EVER,NICK KAMEN,WEA
18,12,THE RIGHT THING,SIMPLY RED,WEA
19,24,"TONIGHT, TONIGHT, TONIGHT",GENESIS,VIRGIN
20,13,COMING AROUND AGAIN,CARLY SIMON,ARISTA
21,14,MANHATTAN SKYLINE,A-HA,WARNER BROTHERS
22,22,FORGOTTEN TOWN,THE CHRISTIANS,ISLAND
23,15,DOWN TO EARTH,CURIOSITY KILLED THE CAT,MERCURY
24,18,SONIC BOOM BOY,WESTWORLD,RCA
25,32,SEVERINA,THE MISSION,MERCURY
26,38,DON'T NEED A GUN,BILLY IDOL,CHRYSALIS
27,27,HEARTACHE,PEPSI AND SHIRLIE,POLYDOR
28,33,WATCHING THE WILDLIFE,FRANKIE GOES TO HOLLYWOOD,ZTT
29,19,LOVE REMOVAL MACHINE,THE CULT,BEGGARS BANQUET
30,23,ROCK THE NIGHT,EUROPE,EPIC
,,,,
31,New,LET'S WAIT A WHILE,JANET JACKSON,BREAKOUT
32,29,YOU ARE MY WORLD {1987},THE COMMUNARDS,LONDON
33,45,I'D RATHER GO BLIND,RUBY TURNER,JIVE
34,26,SKIN TRADE,DURAN DURAN,EMI
35,28,I KNEW YOU WERE WAITING (FOR ME),GEORGE MICHAEL AND ARETHA FRANKLIN,EPIC
36,New,SEXY GIRL,LILLO THOMAS,CAPITOL
37,43,WHAT YOU GET IS WHAT YOU SEE,TINA TURNER,CAPITOL
38,62,IF YOU LET ME STAY,TERENCE TRENT D'ARBY,CBS
39,30,STAY OUT OF MY LIFE,FIVE STAR,TENT
40,35,WILD FRONTIER,GARY MOORE,10
41,42,WORKIN' UP A SWEAT,FULL CIRCLE,EMI AMERICA
42,34,I AM THE LAW,ANTHRAX,ISLAND
43,39,SOUL MAN,SAM MOORE AND LOU REED,A&M
44,51,LET MY PEOPLE GO-GO,RAINMAKERS,MERCURY
45,48,I FOUND LOVE,LONE JUSTICE,GEFFEN
46,New,EVER FALLEN IN LOVE,FINE YOUNG CANNIBALS,LONDON
47,59,LIKE FLAMES,BERLIN,MERCURY
48,69,JIMMY LEE,ARETHA FRANKLIN,ARISTA
49,36,BEHIND THE MASK,ERIC CLAPTON,DUCK
50,37,IT DOESN'T HAVE TO BE THIS WAY,BLOW MONKEYS,RCA
51,New,STONE LOVE,KOOL AND THE GANG,CLUB
52,63,ONE FOR THE MOCKINGBIRD,CUTTING CREW,SIREN
53,52,WAITING,THE STYLE COUNCIL,POLYDOR
54,New,KEEP YOUR EYE ON ME,HERB ALPERT,BREAKOUT
55,49,THIS BRUTAL HOUSE,NITRO DELUXE,COOLTEMPO
56,New,LEAN ON ME,CLUB NOUVEAU,KING JAY
57,56,HAPPY,SURFACE,CBS
58,64,SHAKIN' LIKE A LEAF,THE STRANGLERS,EPIC
59,41,THE MUSIC OF THE NIGHT/WISHING YOU WERE SOMEHOW HERE AGAIN,MICHAEL CRAWFORD AND SARAH BRIGHTMAN,POLYDOR
60,65,LOVE YOU DOWN,READY FOR THE WORLD,MCA
,,,,
61,61,HOW MUSIC CAME ABOUT,THE GAP BAND,TOTAL EXPERIENCE
62,47,LET THE MUSIC TAKE CONTROL,JM SILK,RCA
63,40,MISSIONARY MAN,EURYTHMICS,RCA
64,70,PLEASE YOURSELF,BIG SUPREME,POLYDOR
65,New,SIMPLE AS THAT,HUEY LEWIS AND THE NEWS,CHRYSALIS
