position,lastWeek,title,artist,label
1,1,WHAT DO YOU WANT TO MAKE THOSE EYES AT ME FOR?,EMILE FORD AND THE CHECKMATES,PYE
2,2,WHAT DO YOU WANT?,ADAM FAITH,PARLOPHONE
3,3,OH CAROL,NEIL SEDAKA,RCA
4,5,STACCATO'S THEME,ELMER BERNSTEIN,CAPITOL
5,14,STARRY EYED,MICHAEL HOLLIDAY,COLUMBIA
6,4,SEVEN LITTLE GIRLS SITTING IN THE BACK SEAT,AVONS,COLUMBIA
7,6,LITTLE WHITE BULL,TOMMY STEELE,DECCA
8,8,RAWHIDE,FRANKIE LAINE,PHILIPS
9,7,BAD BOY,MARTY WILDE,PHILIPS
10,20,WAY DOWN YONDER IN NEW ORLEANS,FREDDIE CANNON,TOP RANK
11,13,BE MY GUEST,FATS DOMINO,LONDON
12,9,TRAVELLIN' LIGHT,CLIFF RICHARD AND THE SHADOWS,COLUMBIA
12,New,WHY,ANTHONY NEWLEY,DECCA
14,17,REVEILLE ROCK,JOHNNY AND THE HURRICANES,LONDON
15,16,HEARTACHES BY THE NUMBER,GUY MITCHELL,MELODISC
15,18,IN THE MOOD,ERNIE FIELDS AND HIS ORCHESTRA,LONDON
17,12,SOME KIND-A EARTHQUAKE,DUANE EDDY AND THE REBELS,LONDON
18,18,TEEN BEAT,SANDY NELSON,TOP RANK
19,New,TOO GOOD,LITTLE TONY,DECCA
20,10,RED RIVER ROCK,JOHNNY AND THE HURRICANES,LONDON
21,28,WILD CAT,GENE VINCENT,TRIUMPH
22,22,PUT YOUR HEAD ON MY SHOULDER,PAUL ANKA,COLUMBIA
23,24,DANCE WITH ME,THE DRIFTERS,LONDON
24,11,AMONG MY SOUVENIRS,CONNIE FRANCIS,MGM
25,New,EXPRESSO BONGO (EP),CLIFF RICHARD AND THE SHADOWS,COLUMBIA
26,26,I'LL STAY SINGLE,JERRY LORDAN,PARLOPHONE
27,New,WHEN YOU ASK ABOUT LOVE,CRICKETS,CORAL
28,Re,DECK OF CARDS,WINK MARTINDALE,LONDON
29,New,TOO YOUNG,BILL FORBES,COLUMBIA
30,New,I WANNA BE LOVED,RICKY NELSON,LONDON
