position,lastWeek,title,artist,label
1,21,SEXY CHICK,DAVID GUETTA FT AKON,POSITIVA/VIRGIN
2,1,I GOTTA FEELING,BLACK EYED PEAS,INTERSCOPE
3,2,NEVER LEAVE YOU,TINCHY STRYDER FT AMELLE,4TH & BROADWAY
4,3,READY FOR THE WEEKEND,CALVIN HARRIS,COLUMBIA
5,5,SWEET DREAMS,BEYONCE,COLUMBIA
6,10,REMEDY,LITTLE BOOTS,679/ATLANTIC
7,New,OUTTA HERE,ESMEE DENTERS,INTERSCOPE
8,6,SUPERNOVA,MR HUDSON FT KANYE WEST,GOOD MUSIC
9,4,BEHIND CLOSED DOORS,PETER ANDRE,CONEHEAD
10,9,GET SHAKY,IAN CAREY PROJECT,AATW/UMTV
11,New,THE DAY I DIED,JUST JACK,MERCURY
12,7,BEAT AGAIN,JLS,EPIC
13,14,FIRE BURNING,SEAN KINGSTON,BELUGA HEIGHTS/EPIC
14,8,I KNOW YOU WANT ME (CALLE OCHO),PITBULL,POSITIVA/VIRGIN
15,17,BIRTHDAY SEX,JEREMIH,DEF JAM
16,12,BULLETPROOF,LA ROUX,POLYDOR
17,11,EVACUATE THE DANCEFLOOR,CASCADA,AATW/UMTV
18,13,PAPARAZZI,LADY GAGA,INTERSCOPE
19,16,WHEN LOVE TAKES OVER,DAVID GUETTA FT KELLY ROWLAND,POSITIVA
20,15,ONE MORE CHANCE,BLOC PARTY,WICHITA RECORDINGS
21,18,BOOM BOOM POW,BLACK EYED PEAS,INTERSCOPE
22,24,JUMP,FLO RIDA FT NELLY FURTADO,ATLANTIC
23,37,22,LILY ALLEN,REGAL RECORDINGS
24,29,RED,DANIEL MERRIWEATHER,J
25,New,SO FINE,SEAN PAUL,ATLANTIC
26,22,NEVER FORGET YOU,NOISETTES,VERTIGO
27,20,POPPIHOLLA,CHICANE,MODENA
28,25,BATTLEFIELD,JORDIN SPARKS,JIVE
29,19,BEAUTIFUL,EMINEM,INTERSCOPE
30,84,WHERE DID ALL THE LOVE GO,KASABIAN,COLUMBIA
,,,,
31,23,DIAMOND RINGS,CHIPMUNK FT EMELI SANDE,JIVE
32,27,IN FOR THE KILL,LA ROUX,POLYDOR
33,64,LOVEGAME,LADY GAGA,POLYDOR
34,26,KNOCK YOU DOWN,KERI HILSON/KANYE WEST/NE-YO,INTERSCOPE
35,56,SWEET DISPOSITION,TEMPER TRAP,INFECTIOUS MUSIC
36,28,RABBIT HEART (RAISE IT UP),FLORENCE & THE MACHINE,ISLAND
37,38,NUMBER 1,TINCHY STRYDER FT N-DUBZ,4TH & BROADWAY
38,34,POKER FACE,LADY GAGA,INTERSCOPE
39,36,BONKERS,DIZZEE RASCAL/VAN HELDEN,DIRTEE STANK
40,42,I'M NOT ALONE,CALVIN HARRIS,COLUMBIA
41,32,HUSH HUSH HUSH HUSH,PUSSYCAT DOLLS,INTERSCOPE
42,30,RELEASE ME,AGNES,3 BEAT/AATW
43,35,FUNHOUSE,PINK,LAFACE
44,33,CONFUSION GIRL,FRANKMUSIK,ISLAND
45,72,CRYING LIGHTNING,ARCTIC MONKEYS,DOMINO RECORDINGS
46,43,FIRE,KASABIAN,COLUMBIA
47,41,MAMA DO,PIXIE LOTT,MERCURY
48,39,DON'T TRUST ME,3OH3,ASYLUM/PHOTO FINISH
49,45,SEX ON FIRE,KINGS OF LEON,HAND ME DOWN
50,New,YOU'RE NOT ALONE,TINCHY STRYDER,ISLAND
51,48,HALO,BEYONCE,COLUMBIA
52,40,MAN IN THE MIRROR,MICHAEL JACKSON,EPIC
53,46,I'M YOURS,JASON MRAZ,ATLANTIC
54,52,YOU BELONG WITH ME,TAYLOR SWIFT,MERCURY
55,31,STELLIFY,IAN BROWN,FICTION
56,44,UNTOUCHED,VERONICAS,SIRE
57,67,HOTEL ROOM SERVICE,PITBULL,J
58,51,NOT FAIR,LILY ALLEN,REGAL RECORDINGS
59,50,NEW DIVIDE,LINKIN PARK,REPRISE
60,57,ENERGY,KERI HILSON,INTERSCOPE
,,,,
61,47,21 GUNS,GREEN DAY,WARNER BROS
62,55,JUST DANCE,LADY GAGA,INTERSCOPE
63,New,NO SLEEP TONIGHT,ENTER SHIKARI,AMBUSH REALITY
64,59,USE SOMEBODY,KINGS OF LEON,COLUMBIA
65,53,KISS ME THRU THE PHONE,SOULJA BOY TELLEM FT SAMMIE,INTERSCOPE
66,69,WE ARE THE PEOPLE,EMPIRE OF THE SUN,VIRGIN
67,New,IMPOSSIBLE,DANIEL MERRIWEATHER,J
68,Re,FOR AN ANGEL 2009,PAUL VAN DYK,NEW STATE
69,73,HUMAN,KILLERS,VERTIGO
70,80,DANCE WIV ME,DIZZEE RASCAL/HARRIS/CHROME,DIRTEE STANK
71,54,HEARTBREAK (MAKE ME A DANCER),FREEMASONS/SOPHIE ELLIS-BEXTOR,LOADED
72,61,BATTLE CRY,SHONTELLE,UNIVERSAL
73,58,WAKING UP IN VEGAS,KATY PERRY,VIRGIN
