position,lastWeek,title,artist,label
1,1,7 YEARS,LUKAS GRAHAM,WARNER BROS
2,3,WORK,RIHANNA FT DRAKE,ROC NATION
3,4,FAST CAR,JONAS BLUE & DAKOTA,POSITIVA
4,2,PILLOWTALK,ZAYN,RCA
5,7,LOVE YOURSELF,JUSTIN BIEBER,DEF JAM
6,9,LUSH LIFE,ZARA LARSSON,EPIC/RECORD COMPANY TEN
7,5,STITCHES,SHAWN MENDES,EMI
8,6,SECRET LOVE SONG,LITTLE MIX FT JASON DERULO,SYCO MUSIC
9,8,SORRY,JUSTIN BIEBER,DEF JAM
10,17,HYMN FOR THE WEEKEND,COLDPLAY,PARLOPHONE
11,42,I TOOK A PILL IN IBIZA,MIKE POSNER,ISLAND
12,13,LIGHT IT UP,MAJOR LAZER FT NYLA,BECAUSE MUSIC
13,23,WHEN WE WERE YOUNG,ADELE,XL RECORDINGS
14,10,ALL MY FRIENDS,SNAKEHIPS FT TINASHE & CHANCE,HOFFMAN WEST
15,15,ADVENTURE OF A LIFETIME,COLDPLAY,PARLOPHONE
16,14,GET UGLY,JASON DERULO,WARNER BROS
17,16,WHAT DO YOU MEAN,JUSTIN BIEBER,DEF JAM
18,12,HISTORY,ONE DIRECTION,SYCO MUSIC
19,21,STRESSED OUT,TWENTY ONE PILOTS,ATLANTIC/FUELED BY RAMEN
20,20,HELLO,ADELE,XL RECORDINGS
21,19,GIRL IS MINE (DESTINY'S CHILD & BRANDY),99 SOULS,NEM/RCA/RESILIENCE
22,18,WHEN THE BASSLINE DROPS,CRAIG DAVID & BIG NARSTIE,JEM/SPEAKERBOX
23,22,SWEET LOVIN',SIGALA FT BRYN CHRISTOPHER,MINISTRY OF SOUND
24,25,NEVER FORGET YOU,MNEK & ZARA LARSSON,VIRGIN
25,24,ARMY,ELLIE GOULDING,POLYDOR
26,27,ONE CALL AWAY,CHARLIE PUTH,ATLANTIC
27,35,ME MYSELF & I,G-EAZY FT BEBE REXHA,BPG/RCA/RVG
28,26,STAY,KYGO FT MATY NOYES,EPIC
29,53,CHANDELIER,SIA,MONKEY PUZZLE/RCA
30,31,EYES SHUT,YEARS & YEARS,POLYDOR
,,,,
31,40,THE HILLS,WEEKND,REPUBLIC RECORDS/XO
32,29,IN2,WSTRN,ATLANTIC
