position,lastWeek,title,artist,label
1,1,NOTHING'S GONNA CHANGE MY LOVE FOR YOU,GLENN MEDEIROS,LONDON
2,3,PUSH IT/TRAMP,SALT-N-PEPA,CHAMPION
3,2,"THE TWIST (YO, TWIST)",THE FAT BOYS WITH CHUBBY CHECKER,URBAN
4,4,I OWE YOU NOTHING {1988},BROS,CBS
5,7,FAST CAR,TRACY CHAPMAN,ELEKTRA
6,23,I DON'T WANT TO TALK ABOUT IT,EVERYTHING BUT THE GIRL,BLANCO
7,8,BREAKFAST IN BED,UB40 WITH CHRISSIE HYNDE,DEP INTERNATIONAL
8,6,BOYS (SUMMERTIME LOVE),SABRINA,IBIZA
9,16,ROSES ARE RED FT THE MCCAMPBELL BROTHERS,MAC BAND FEATURING THE MCCAMPBELL BROTHERS,MCA
10,5,IN THE AIR TONIGHT {1988},PHIL COLLINS,VIRGIN
11,9,TRIBUTE (RIGHT ON),THE PASADENAS,CBS
12,11,DON'T BLAME IT ON THAT GIRL/WAP-BAM-BOOGIE,MATT BIANCO,WEA
13,22,CROSS MY HEART,EIGHTH WONDER,CBS
14,New,DIRTY DIANA,MICHAEL JACKSON,EPIC
15,32,I WANT YOUR LOVE,TRANSVISION VAMP,MCA
16,13,TOUGHER THAN THE REST,BRUCE SPRINGSTEEN,CBS
17,10,WILD WORLD,MAXI PRIEST,10
18,34,FOOLISH BEAT,DEBBIE GIBSON,ATLANTIC
19,New,MONKEY,GEORGE MICHAEL,EPIC
20,New,LOVE BITES,DEF LEPPARD,BLUDGEON RIFFOLA
21,14,I WILL BE WITH YOU,T'PAU,SIREN
22,15,MAYBE (WE SHOULD CALL IT A DAY),HAZELL DEAN,EMI
23,20,THERE'S MORE TO LOVE,THE COMMUNARDS,LONDON
24,24,NEVER TEAR US APART,INXS,MERCURY
25,21,FOLLOW THE LEADER,ERIC B AND RAKIM,MCA
26,17,VOYAGE VOYAGE {1988},DESIRELESS,CBS
27,12,DOCTORIN' THE TARDIS,TIMELORDS,KLF COMMUNICATIONS
28,37,TOMORROW PEOPLE,ZIGGY MARLEY AND THE MELODY MAKERS,VIRGIN
29,39,HEAT IT UP,WEE PAPA GIRL RAPPERS,JIVE
30,35,ALL FIRED UP,PAT BENATAR,CHRYSALIS
,,,,
31,18,DON'T BELIEVE THE HYPE,PUBLIC ENEMY,DEF JAM
32,28,EVERLASTING,NATALIE COLE,MANHATTAN
33,19,YOU HAVE PLACED A CHILL IN MY HEART,EURYTHMICS,RCA
34,38,IN MY DREAMS,WILL DOWNING,4TH & BROADWAY
35,31,WITH A LITTLE HELP FROM MY FRIENDS/SHE'S LEAVING HOME,WET WET WET/BILLY BRAGG WITH CARA TIVEY,CHILDLINE
36,New,FIESTA,THE POGUES,POGUE MAHONE
37,27,GOT TO BE CERTAIN,KYLIE MINOGUE,PWL
38,New,YOU CAME,KIM WILDE,MCA
39,26,CHAINS OF LOVE,ERASURE,MUTE
40,25,CAR WASH/IS IT LOVE YOU'RE AFTER,ROSE ROYCE,MCA
41,55,I'M TOO SCARED,STEVEN DANTE,COOLTEMPO
42,30,I DON'T WANNA GO ON WITH YOU LIKE THAT,ELTON JOHN,ROCKET
43,33,IT MUST HAVE BEEN LOVE,MAGNUM,POLYDOR
44,46,DROWNING IN THE SEA OF LOVE,ADVENTURES,ELEKTRA
45,41,I'LL ALWAYS LOVE YOU,TAYLOR DAYNE,ARISTA
46,49,BEATIN' THE HEAT,JACK 'N' CHILL,10
47,29,SOMEWHERE IN MY HEART,AZTEC CAMERA,WEA
48,58,DON'T SAY IT'S LOVE,JOHNNY HATES JAZZ,VIRGIN
49,50,HAPPY EVER AFTER,JULIA FORDHAM,CIRCA
50,47,THE BEST OF MY LOVE,DEE LEWIS,MERCURY
51,New,A WISH AWAY,THE WONDER STUFF,POLYDOR
52,82,TURN IT UP,RICHIE RICH,CLUB
53,81,ANYTHING FOR YOU,GLORIA ESTEFAN AND MIAMI SOUND MACHINE,EPIC
54,36,DON'T CALL ME BABY,VOICE OF THE BEEHIVE,LONDON
55,45,ATMOSPHERE,JOY DIVISION,FACTORY
56,65,NICE 'N' SLOW,FREDDIE JACKSON,CAPITOL
57,70,DISCO NIGHTS,JAZZ AND THE BROTHERS GRIMM,ENSIGN
58,56,WE'VE GOT THE JUICE,DEREK B,TUFF AUDIO
59,40,EVERYDAY IS LIKE SUNDAY,MORRISSEY,HMV
