position,lastWeek,title,artist,label
1,1,DANCING QUEEN,ABBA,EPIC
2,6,THE KILLING OF GEORGIE,ROD STEWART,RIVA
3,13,CAN'T GET BY WITHOUT YOU,REAL THING,PYE
4,8,(LIGHT OF EXPERIENCE) DOINA DE JALE,GEORGHE ZAMFIR,EPIC
5,17,ARIA,MR. ACKER BILK,PYE
6,2,LET 'EM IN,WINGS,PARLOPHONE
7,7,16 BARS,THE STYLISTICS,H&L
8,3,YOU DON'T HAVE TO GO,THE CHI-LITES,BRUNSWICK
9,23,I AM A CIDER DRINKER,THE WURZELS,EMI
10,25,I ONLY WANNA BE WITH YOU,BAY CITY ROLLERS,BELL
11,14,BLINDED BY THE LIGHT,MANFRED MANN'S EARTH BAND,BRONZE
12,21,MISSISSIPPI,PUSSYCAT,SONET
13,22,DANCE LITTLE LADY DANCE,TINA CHARLES,CBS
14,4,DON'T GO BREAKING MY HEART,ELTON JOHN AND KIKI DEE,ROCKET
15,15,"BABY, WE BETTER TRY AND GET IT TOGETHER",BARRY WHITE,20TH CENTURY
16,9,WHAT I'VE GOT IN MIND,BILLIE JO SPEARS,UNITED ARTISTS
17,11,EXTENDED PLAY,BRYAN FERRY,ISLAND
18,20,I CAN'T ASK FOR ANYTHING MORE THAN YOU BABE,CLIFF RICHARD,EMI
19,19,HERE I GO AGAIN,TWIGGY,MERCURY
20,33,NICE AND SLOW,JESSE GREEN,EMI
21,10,YOU'LL NEVER FIND ANOTHER LOVE LIKE MINE,LOU RAWLS,PHILADELPHIA INTERNATIONAL
22,31,AFTERNOON DELIGHT,STARLAND VOCAL BAND,RCA
23,36,SAILING {1976},ROD STEWART,WARNER BROTHERS
24,12,A LITTLE BIT MORE,DR. HOOK,CAPITOL
25,28,HEAVEN IS IN THE BACK SEAT OF MY CADILLAC,HOT CHOCOLATE,RAK
26,45,LOVING AND FREE,KIKI DEE,ROCKET
27,5,YOU SHOULD BE DANCING,THE BEE GEES,RSO
28,29,LOVING ON THE LOSING SIDE,TOMMY HUNT,SPARK
29,38,GIRL OF MY BEST FRIEND,ELVIS PRESLEY,RCA
30,18,IN ZAIRE,JOHNNY WAKELIN,PYE
,,,,
31,16,DR. KISS KISS,5000 VOLTS,PHILIPS
32,27,Y VIVA SUSPENDERS,JUDGE DREAD,CACTUS
33,24,JEANS ON,DAVID DUNDAS,AIR
34,New,DISCO DUCK,RICK DEES AND HIS CAST OF IDIOTS,RSO
35,44,SWEET HOME ALABAMA/DOUBLE TROUBLE,LYNYRD SKYNYRD,MCA
36,32,SHANNON,HENRY GROSS,LIFE SONG
37,New,THE BEST DISCO IN TOWN,THE RITCHIE FAMILY,POLYDOR
38,41,WORK ALL DAY,BARRY BIGGS,DYNAMIC
39,35,I WANT MORE,CAN,VIRGIN
40,26,HEAVEN MUST BE MISSING AN ANGEL,TAVARES,CAPITOL
41,47,EVERY NITE'S A SATURDAY NIGHT WITH YOU,THE DRIFTERS,BELL
42,39,I NEED IT,JOHNNY 'GUITAR' WATSON,DJM
43,New,DESTINY,CANDI STATON,WARNER BROTHERS
44,48,BABY I LOVE YOUR WAY,PETER FRAMPTON,A&M
45,49,THE RUBBERBAND MAN,DETROIT SPINNERS,ATLANTIC
46,46,LIVE AT THE MARQUEE,EDDIE AND THE HOTRODS,ISLAND
47,43,BREAKAWAY,GALLAGHER AND LYLE,A&M
48,50,DISCO MUSIC-I LIKE IT,J.A.L.N. BAND,MAGNET
49,New,GET UP OFFA THAT THING,JAMES BROWN,POLYDOR
50,New,"UPTOWN, UPTEMPO WOMAN",RANDY EDELMAN,20TH CENTURY
