position,lastWeek,title,artist,label
1,4,I'M ALIVE,THE HOLLIES,PARLOPHONE
2,1,CRYING IN THE CHAPEL,ELVIS PRESLEY,RCA
3,2,THE PRICE OF LOVE,THE EVERLY BROTHERS,WARNER BROTHERS
4,5,TRAINS AND BOATS AND PLANES,BURT BACHARACH,LONDON
5,10,COLOURS,DONOVAN,PYE
6,7,THE CLAPPING SONG,SHIRLEY ELLIS,LONDON
7,3,LONG LIVE LOVE,SANDIE SHAW,PYE
8,6,POOR MAN'S SON,ROCKIN' BERRIES,PICCADILLY
9,13,SET ME FREE,THE KINKS,PYE
10,17,LOOKING THROUGH THE EYES OF LOVE,GENE PITNEY,STATESIDE
11,9,MARIE,THE BACHELORS,DECCA
12,8,A WORLD OF OUR OWN,SEEKERS,COLUMBIA
13,11,ANYWAY ANYHOW ANYWHERE,THE WHO,BRUNSWICK
14,16,(YOU'VE) NEVER BEEN IN LOVE LIKE THIS BEFORE,UNIT FOUR PLUS TWO,DECCA
15,12,THIS LITTLE BIRD,MARIANNE FAITHFULL,DECCA
16,19,COME HOME,THE DAVE CLARK FIVE,COLUMBIA
17,21,ON MY WORD,CLIFF RICHARD,COLUMBIA
18,15,TRUE LOVE WAYS,PETER AND GORDON,COLUMBIA
19,23,STINGRAY,THE SHADOWS,COLUMBIA
20,32,HEART FULL OF SOUL,YARDBIRDS,COLUMBIA
21,20,LOVE HER,WALKER BROTHERS,PHILIPS
22,29,FROM THE BOTTOM OF MY HEART,THE MOODY BLUES,DECCA
23,14,TRAINS AND BOATS AND PLANES,BILLY J KRAMER AND THE DAKOTAS,PARLOPHONE
24,18,WHERE ARE YOU NOW (MY LOVE),JACKIE TRENT,PYE
25,43,LEAVE A LITTLE LOVE,LULU,DECCA
26,31,MY CHILD,CONNIE FRANCIS,MGM
27,37,SHE'S ABOUT A MOVER,SIR DOUGLAS QUINTET,LONDON
28,30,HELP ME RHONDA,THE BEACH BOYS,CAPITOL
29,36,I'LL STAY BY YOU,KENNY LYNCH,HMV
30,25,KING OF THE ROAD,ROGER MILLER,PHILIPS
,,,,
31,34,IKO IKO,DIXIE CUPS,RED BIRD
32,24,TICKET TO RIDE,THE BEATLES,PARLOPHONE
33,38,MR TAMBOURINE MAN,THE BYRDS,CBS
34,28,IT AIN'T ME BABE,JOHNNY CASH,CBS
35,40,MAGGIE'S FARM,BOB DYLAN,CBS
36,39,WE SHALL OVERCOME,JOAN BAEZ,FONTANA
37,44,GOODBYE-EE,PETER COOK AND DUDLEY MOORE,DECCA
38,47,JUST A LITTLE BIT TOO LATE,WAYNE FONTANA AND THE MINDBENDERS,FONTANA
39,26,SUBTERRANEAN HOMESICK BLUES,BOB DYLAN,CBS
40,46,BACK IN MY ARMS AGAIN,THE SUPREMES,TAMLA MOTOWN
41,27,ALL OVER THE WORLD,FRANCOISE HARDY,PYE
42,33,ENGINE ENGINE NO. 9,ROGER MILLER,PHILIPS
43,22,NOT UNTIL THE NEXT TIME,JIM REEVES,RCA
44,Re,STRONG LOVE,SPENCER DAVIS GROUP,FONTANA
45,New,TOSSING AND TURNING,IVY LEAGUE,PICCADILLY
46,35,WONDERFUL WORLD,HERMAN'S HERMITS,COLUMBIA
47,New,TO KNOW YOU IS TO LOVE YOU,PETER AND GORDON,COLUMBIA
48,49,THAT'S WHY I'M CRYING,IVY LEAGUE,PICCADILLY
49,New,WOOLY BULLY,SAM THE SHAM AND THE PHARAOHS,MGM
50,42,SOMEONE'S TAKEN MARIA AWAY,ADAM FAITH,PARLOPHONE
