position,lastWeek,title,artist,label
1,6,CUMBERLAND GAP,LONNIE DONEGAN,PYE NIXA
2,1,YOUNG LOVE,TAB HUNTER,LONDON
2,3,THE BANANA BOAT SONG,HARRY BELAFONTE,HMV
4,4,LONG TALL SALLY,LITTLE RICHARD,LONDON
5,2,DON'T FORBID ME,PAT BOONE,LONDON
6,5,KNEE DEEP IN THE BLUES,GUY MITCHELL,PHILIPS
7,7,DON'T YOU ROCK ME DADDY-O,LONNIE DONEGAN,PYE NIXA
8,25,"LOOK HOMEWARD, ANGEL",JOHNNIE RAY,PHILIPS
9,10,THE GIRL CAN'T HELP IT,LITTLE RICHARD,LONDON
10,15,CUMBERLAND GAP,VIPERS SKIFFLE GROUP,PARLOPHONE
10,8,TRUE LOVE,BING CROSBY AND GRACE KELLY,CAPITOL
12,25,YOU DON'T OWE ME A THING/LOOK HOMEWARD ANGEL,JOHNNIE RAY,PHILIPS
13,9,SINGING THE BLUES,GUY MITCHELL,PHILIPS
14,18,HEART,MAX BYGRAVES,DECCA
15,15,SHE'S GOT IT,LITTLE RICHARD,LONDON
16,23,I'M NOT A JUVENILE DELINQUENT,FRANKIE LYMON AND THE TEENAGERS,COLUMBIA
17,New,99 WAYS,TAB HUNTER,LONDON
18,New,BABY BABY,FRANKIE LYMON AND THE TEENAGERS,COLUMBIA
19,12,THE BANANA BOAT SONG,SHIRLEY BASSEY,PHILIPS
20,13,FRIENDLY PERSUASION,PAT BOONE,LONDON
21,New,FREIGHT TRAIN FT NANCY WHISKEY,CHARLES MCDEVITT SKIFFLE GROUP FEATURING NANCY WHISKEY,ORIOLE
22,30,CRY ME A RIVER,JULIE LONDON,LONDON
23,17,THE WISDOM OF A FOOL,NORMAN WISDOM,COLUMBIA
24,Re,GONNA GET ALONG WITHOUT YA NOW,PATIENCE AND PRUDENCE,LONDON
25,New,I'LL TAKE YOU HOME AGAIN KATHLEEN,SLIM WHITMAN,LONDON
26,19,KNEE DEEP IN THE BLUES,TOMMY STEELE AND THE STEELMEN,DECCA
27,20,MARIANNE,HILLTOPPERS,LONDON
28,28,I'LL FIND YOU,DAVID WHITFIELD,DECCA
29,Re,YOU'LL NEVER NEVER KNOW/IT ISN'T RIGHT,PLATTERS,MERCURY
30,26,THE GREAT PRETENDER/ONLY YOU,PLATTERS,MERCURY
,,,,
30,New,THE WORLD IS MINE,MALCOLM VAUGHAN,HMV
