position,lastWeek,title,artist,label
1,1,GREEN GREEN GRASS OF HOME,TOM JONES,DECCA
2,2,MORNINGTOWN RIDE,SEEKERS,COLUMBIA
3,3,SUNSHINE SUPERMAN,DONOVAN,PYE
4,42,I'M A BELIEVER,MONKEES,RCA
5,4,SAVE ME,"DAVE DEE, DOZY, BEAKY, MICK AND TICH",FONTANA
6,5,HAPPY JACK,WHO,REACTION
7,9,IN THE COUNTRY,CLIFF RICHARD AND THE SHADOWS,COLUMBIA
8,13,ANYWAY THAT YOU WANT ME,TROGGS,PAGE ONE
9,6,DEAD END STREET,KINKS,PYE
10,7,WHAT WOULD I BE,VAL DOONICAN,DECCA
11,8,YOU KEEP ME HANGIN' ON,SUPREMES,TAMLA MOTOWN
12,16,"PAMELA, PAMELA",WAYNE FONTANA,FONTANA
13,19,SITTING IN THE DARK,GEORGIE FAME,COLUMBIA
14,12,FRIDAY ON MY MIND,EASYBEATS,UNITED ARTISTS
15,11,GOOD VIBRATIONS,BEACH BOYS,REPRISE
16,14,WHAT BECOMES OF THE BROKENHEARTED,JIMMY RUFFIN,TAMLA MOTOWN
17,32,NIGHT OF FEAR,MOVE,DERAM
18,15,UNDER NEW MANAGEMENT,BARRON KNIGHTS,COLUMBIA
19,23,(I KNOW) I'M LOSING YOU,TEMPTATIONS,TAMLA MOTOWN
20,10,MY MIND'S EYE,SMALL FACES,DECCA
21,25,I FEEL FREE,CREAM,REACTION
22,17,DISTANT DRUMS,JIM REEVES,RCA
23,New,STANDING IN THE SHADOWS OF LOVE,FOUR TOPS,TAMLA MOTOWN
24,18,JUST ONE SMILE,GENE PITNEY,STATESIDE
25,20,REACH OUT I'LL BE THERE,FOUR TOPS,TAMLA MOTOWN
26,26,WALK WITH FAITH IN YOUR HEART,BACHELORS,DECCA
27,29,CALL HER YOUR SWEETHEART,FRANK IFIELD,COLUMBIA
28,24,THERE WON'T BE MANY COMING HOME,ROY ORBISON,LONDON
29,30,MUSTANG SALLY,WILSON PICKETT,ATLANTIC
30,21,GIMME SOME LOVING,SPENCER DAVIS GROUP,FONTANA
,,,,
31,31,I'M READY FOR LOVE,MARTHA REEVES AND THE VANDELLAS,TAMLA MOTOWN
32,41,HEY JOE,JIMI HENDRIX EXPERIENCE,POLYDOR
33,New,MATTHEW AND SON,CAT STEVENS,DERAM
34,47,NASHVILLE CATS,LOVIN' SPOONFUL,KAMA SUTRA
35,34,DEADLIER THAN THE MALE,WALKER BROTHERS,PHILIPS
36,43,SINGLE GIRL,SANDY POSEY,MGM
37,27,HOLY COW,LEE DORSEY,STATESIDE
38,40,HEART,RITA PAVONE,RCA
39,New,ISLAND IN THE SUN,RIGHTEOUS BROTHERS,LONDON
40,39,FA-FA-FA-FA-FA (SAD SONG),OTIS REDDING,ATLANTIC
41,35,SOMEWHERE MY LOVE,MIKE SAMMES SINGERS,HMV
42,28,SEMI-DETACHED SUBURBAN MR JAMES,MANFRED MANN,FONTANA
43,33,WINCHESTER CATHEDRAL,NEW VAUDEVILLE BAND,FONTANA
44,49,RUN TO THE DOOR,CLINTON FORD,PICCADILLY
45,22,IF EVERY DAY WAS LIKE CHRISTMAS,ELVIS PRESLEY,RCA
46,48,A PLACE IN THE SUN,STEVIE WONDER,TAMLA MOTOWN
47,New,TELL IT TO THE RAIN,THE FOUR SEASONS,PHILIPS
48,38,EAST WEST,HERMAN'S HERMITS,COLUMBIA
49,37,HIGH TIME,PAUL JONES,HMV
50,46,THAT'S LIFE,FRANK SINATRA,REPRISE
