position,lastWeek,title,artist,label
1,1,SHAPE OF YOU,ED SHEERAN,ASYLUM
2,2,GALWAY GIRL,ED SHEERAN,ASYLUM
3,3,CASTLE ON THE HILL,ED SHEERAN,ASYLUM
4,7,SOMETHING JUST LIKE THIS,CHAINSMOKERS & COLDPLAY,DISRUPTOR
5,4,PERFECT,ED SHEERAN,ASYLUM
6,5,NEW MAN,ED SHEERAN,ASYLUM
7,6,HAPPIER,ED SHEERAN,ASYLUM
8,9,SUPERMARKET FLOWERS,ED SHEERAN,ASYLUM
9,10,WHAT DO I KNOW,ED SHEERAN,ASYLUM
10,8,DIVE,ED SHEERAN,ASYLUM
11,17,CHAINED TO THE RHYTHM,KATY PERRY FT SKIP MARLEY,CAPITOL
12,25,SOLO DANCE,MARTIN JENSEN,DISCOWAX
13,12,BARCELONA,ED SHEERAN,ASYLUM
14,16,HUMAN,RAG'N'BONE MAN,BEST LAID PLANS/COLUMBIA
15,13,NANCY MULLIGAN,ED SHEERAN,ASYLUM
16,11,HOW WOULD YOU FEEL (PAEAN),ED SHEERAN,ASYLUM
17,22,YOU DON'T KNOW ME,JAX JONES FT RAYE,POLYDOR
18,21,IT AIN'T ME,KYGO & SELENA GOMEZ,COLUMBIA
19,23,SLIDE,CALVIN HARRIS/OCEAN/MIGOS,COLUMBIA
20,24,CIAO ADIOS,ANNE-MARIE,ASYLUM/MAJOR TOM’S
21,20,BIG FOR YOUR BOOTS,STORMZY,MERKY
22,15,HEARTS DON'T BREAK AROUND HERE,ED SHEERAN,ASYLUM
23,38,STAY,ZEDD & ALESSIA CARA,INTERSCOPE
24,18,BIBIA BE YE YE,ED SHEERAN,ASYLUM
25,27,SCARED TO BE LONELY,MARTIN GARRIX & DUA LIPA,COLUMBIA
26,14,ERASER,ED SHEERAN,ASYLUM
27,26,PARIS,CHAINSMOKERS,DISRUPTOR
28,29,TOUCH,LITTLE MIX,SYCO MUSIC
29,19,SAVE MYSELF,ED SHEERAN,ASYLUM
30,33,BE THE ONE,DUA LIPA,WARNER BROS
,,,,
31,31,SEPTEMBER SONG,JP COOPER,ISLAND
32,30,I DON'T WANNA LIVE FOREVER (FIFTY SHADES,ZAYN/TAYLOR SWIFT,RCA/REPUBLIC RECORDS
33,32,CALL ON ME,STARLEY,AATW
34,28,GREEN LIGHT,LORDE,VIRGIN
35,42,THAT'S WHAT I LIKE,BRUNO MARS,ATLANTIC
36,44,ISSUES,JULIA MICHAELS,POLYDOR
37,New,SCARED OF THE DARK,STEPS,STEPS MUSIC
38,35,ROCKABYE,CLEAN BANDIT,ATLANTIC
39,34,COLD,MAROON 5 FT FUTURE,INTERSCOPE
40,40,RUN UP,MAJORLAZER/PARTYNEXTDOOR/MINAJ,BECAUSE MUSIC
41,41,I FEEL IT COMING,WEEKND FT DAFT PUNK,REPUBLIC RECORDS/XO
42,37,SKIN,RAG'N'BONE MAN,BEST LAID PLANS/COLUMBIA
43,36,PLAY THAT SONG,TRAIN,COLUMBIA
44,43,NO LIE,SEAN PAUL FT DUA LIPA,ISLAND
45,45,SAY YOU WON'T LET GO,JAMES ARTHUR,COLUMBIA
46,46,STARBOY,WEEKND FT DAFT PUNK,REPUBLIC RECORDS/XO
47,100,PLACES,MARTIN SOLVEIG & INA WROLDSEN,POSITIVA
48,New,BEST BEHAVIOUR,LOUISA JOHNSON,SYCO MUSIC
49,New,NO FRAUDS,NICKI MINAJ/DRAKE/LIL WAYNE,CASH MONEY/REPUBLIC RECORDS
50,49,CLOSER,CHAINSMOKERS FT HALSEY,DISRUPTOR
51,48,I WOULD LIKE,ZARA LARSSON,BLACK BUTTER/EPIC/TEN
52,83,MASK OFF,FUTURE,RCA
53,53,SEXUAL,NEIKED,NEIKED COLLECTIVE
54,47,TEXT FROM YOUR EX,TINIE TEMPAH FT TINASHE,PARLOPHONE
55,63,DID YOU SEE,J HUS,BLACK BUTTER
56,50,SAFE INSIDE,JAMES ARTHUR,SYCO MUSIC
57,51,SHOUT OUT TO MY EX,LITTLE MIX,SYCO MUSIC
58,61,ALL NIGHT,VAMPS FT MATOMA,EMI
59,59,CAN'T STOP THE FEELING,JUSTIN TIMBERLAKE,RCA
60,57,BELIEVER,IMAGINE DRAGONS,INTERSCOPE
,,,,
61,New,WATERFALL,STARGATE FT PINK & SIA,INTERSTELLAR MUSIC/RCA
62,54,DON'T LEAVE,SNAKEHIPS & MO,HOFFMAN WEST
63,75,YOU WANT ME,TOM ZANETTI FT SADIE AMA,PITCHED UP
64,39,NO MORE SAD SONGS,LITTLE MIX,SYCO MUSIC
65,55,JUST HOLD ON,LOUIS TOMLINSON & STEVE AOKI,SYCO MUSIC
66,62,BAD AND BOUJEE,MIGOS,QUALITY CONTROL MUSIC
