position,lastWeek,title,artist,label
1,1,LIVIN' LA VIDA LOCA,RICKY MARTIN,COLUMBIA
2,New,IF YA GETTIN' DOWN,FIVE,RCA
3,2,LOVE'S GOT A HOLD ON MY HEART,STEPS,JIVE
4,New,BETTER OFF ALONE,ALICE DEEJAY,POSITIVA
5,3,9PM (TILL I COME),ATB,SOUND OF MINISTRY
6,7,MY LOVE IS YOUR LOVE,WHITNEY HOUSTON,ARISTA
7,5,"BOOM,BOOM,BOOM,BOOM!!",VENGABOYS,POSITIVA
8,4,WILD WILD WEST,WILL SMITH,COLUMBIA
9,8,SYNTH & STRINGS,YOMANDA,MANIFESTO
10,New,LOVESTRUCK,MADNESS,VIRGIN
11,9,SOMETIMES,BRITNEY SPEARS,JIVE
12,6,"BILLS,BILLS,BILLS",DESTINY'S CHILD,COLUMBIA
13,10,THAT DON'T IMPRESS ME MUCH,SHANIA TWAIN,MERCURY
14,12,IF YOU HAD MY LOVE,JENNIFER LOPEZ,COLUMBIA
15,New,I DON'T KNOW WHAT YOU WANT BUT I CAN'T..,PET SHOP BOYS,PARLOPHONE
16,11,BRING IT ALL BACK,S CLUB 7,POLYDOR
17,New,FEELING IT TOO,3 JAYS,MULTIPLY
18,14,BEAUTIFUL STRANGER,MADONNA,MAVERICK
19,New,SHE,ELVIS COSTELLO,MERCURY
20,New,DID YOU EVER THINK,R KELLY,JIVE
21,15,SECRET SMILE,SEMISONIC,MCA
22,New,I KNOW WHAT I'M HERE FOR,JAMES,MERCURY
23,New,TO BE IN LOVE,MAW PTS INDIA,DEFECTED
24,New,ALL STAR,SMASH MOUTH,INTERSCOPE
25,Re,SEPTEMBER 99,EARTH WIND & FIRE,INCREDIBLE
26,13,WITHOUT LOVE,DINA CARROLL,MANIFESTO
27,16,VIVA LA RADIO,LOLLY,POLYDOR
28,21,GOURYELLA,GOURYELLA,CODE BLUE
29,19,GREATEST DAY,BEVERLEY KNIGHT,PARLOPHONE RHYTHM
30,24,NO PIGEONS,SPORTY THIEVZ,COLUMBIA
,,,,
31,22,I BREATHE AGAIN,ADAM RICKITT,POLYDOR
32,23,COFFEE + TV,BLUR,FOOD
33,26,SWEET LIKE CHOCOLATE,SHANKS & BIGFOOT,PEPPER
34,30,I WANT IT THAT WAY,BACKSTREET BOYS,JIVE
35,17,HANGING AROUND,CARDIGANS,STOCKHOLM
36,New,I DO,JAMELIA,PARLOPHONE RHYTHM
37,27,BE THE FIRST TO BELIEVE,A1,COLUMBIA
38,New,SO PURE,ALANIS MORISSETTE,MAVERICK
39,29,THE ANIMAL SONG,SAVAGE GARDEN,COLUMBIA
40,32,KISS ME,SIXPENCE NONE THE RICHER,ELEKTRA
41,18,GROOVELINE,BLOCKSTER,SOUND OF MINISTRY
42,33,EVERYTHING IS EVERYTHING,LAURYN HILL,COLUMBIA
43,20,LONDINIUM,CATATONIA,BLANCO Y NEGRO
44,28,WORD UP,MELANIE G,VIRGIN
45,35,DOODAH!,CARTOONS,EMI
46,New,TINSELTOWN TO THE BOOGIEDOWN,SCRITTI POLITTI,VIRGIN
47,36,HEY BOY HEY GIRL,CHEMICAL BROTHERS,VIRGIN
48,37,EVERYBODY'S FREE (TO WEAR SUNSCREEN),BAZ LUHRMANN,EMI
49,New,IT'S OVER NOW,DEBORAH COX,ARISTA
50,49,YOU NEEDED ME,BOYZONE,POLYDOR
51,34,TEARIN' UP MY HEART,NSYNC,NORTHWESTSIDE
52,39,FROM THE HEART,ANOTHER LEVEL,NORTHWESTSIDE
53,31,TSUNAMI,MANIC STREET PREACHERS,EPIC
54,New,LOST IN THE TRANSLATION,PACIFICA,WILDSTAR
55,25,UNO MAS,DANIEL O'DONNELL,RITZ
56,54,OOH LA LA,WISEGUYS,WALL OF SOUND
57,55,LOOK AT ME,GERI HALLIWELL,EMI
58,New,SUNSHINE DAY,CLOCK,MEDIA
59,New,NOBODY ELSE,TYRESE,RCA
60,44,NO SCRUBS,TLC,LAFACE
,,,,
61,40,STRONGER,GARY BARLOW,RCA
62,42,LOUIE LOUIE,THREE AMIGOS,INFERNO
63,New,WHAT IT IS,FREDDY FRESH,EYE Q
64,New,SWEET SENSATION,SHABOOM,WEA
65,53,CANNED HEAT,JAMIROQUAI,SONY S2
66,New,COMING ON STRONG,SIGNUM FT SCOTT MAC,TIDY TRAX
67,38,BODYROCK,MOBY,MUTE
68,51,SHE'S IN FASHION,SUEDE,NUDE
69,47,SALTWATER,CHICANE FT MAIRE BRENNAN,XTRAVAGANZA
70,48,IT'S ALL ABOUT YOU,JUSTIN,INNOCENT
71,46,GET READY,MASE,PUFF DADDY
72,New,LET'S GET IT ON,RED VENOM,ALL AROUND THE WORLD
73,58,ALL OR NOTHING,CHER,WEA
74,60,PINK,AEROSMITH,COLUMBIA
75,62,THERE'S YOUR TROUBLE,DIXIE CHICKS,EPIC
76,64,SAY IT AGAIN,PRECIOUS,EMI
77,New,VOCO ME,I.C.O.N.,LOW SENSE
78,New,ONE MORE CHANCE,JULIO IGLESIAS JR.,EPIC
79,71,PERFECT MOMENT,MARTINE MCCUTCHEON,INNOCENT
80,New,DETOUR,BIS,WIIIJA
81,74,YOU GET WHAT YOU GIVE,NEW RADICALS,MCA
82,Re,RIGHT HERE RIGHT NOW,FATBOY SLIM,SKINT
83,63,BABY 1 MORE TIME,BRITNEY SPEARS,JIVE
84,45,HERE WE GO,FREESTYLERS,FRESKANOVA
85,86,HATE ME NOW,NAS FT PUFF DADDY,COLUMBIA
86,Re,BIG LOVE,PETE HELLER,ESSENTIAL RECORDINGS
87,95,DAYZ LIKE THAT,FIERCE,WILDSTAR
88,41,PROMISES,DEF LEPPARD,BLUDGEON RIFFOLA
89,87,FLAT BEAT,MR. OIZO,F COMMUNICATIONS
90,New,FALL FROM GRACE,SHELLEY NELSON,UNIVERSAL MUSIC TV
,,,,
91,91,DRIFTWOOD,TRAVIS,INDEPENDIENTE
92,New,STEP DANCE MEDLEY,MEDLEY MANIACS,ACADEMY STREET
93,81,DON'T STOP (IMPORT),ATB,CLUB TOOLS
94,Re,NOMANSLAND (DAVID'S SONG),DJ SAKIN & FRIENDS,POSITIVA
95,83,PICK A PART THAT'S NEW,STEREOPHONICS,V2
96,Re,WHY DON'T YOU GET A JOB?,OFFSPRING,COLUMBIA
97,100,SECRETLY,SKUNK ANANSIE,VIRGIN
98,New,SHECAN,LSG,HOOJ CHOONS
99,72,IMAGINATION,JON THE DENTIST VS OLLIE JAYE,TIDY TRAX
100,77,NEEDLE DAMAGE,DJ DAN,WORLDWIDE ULTIMATUM
