position,lastWeek,title,artist,label
1,New,WHO'S DAVID,BUSTED,UNIVERSAL
2,1,WITH A LITTLE HELP FROM MY FRIENDS,SAM & MARK,19
3,New,SOMEWHERE ONLY WE KNOW,KEANE,ISLAND
4,3,TAKE ME TO THE CLOUDS ABOVE,LMC VS U2,ALL AROUND THE WORLD
5,4,MILKSHAKE,KELIS,VIRGIN
6,6,HEY YA,OUTKAST,ARISTA
7,2,SHE BELIEVES (IN ME),RONAN KEATING,POLYDOR
8,7,SOMEBODY TO LOVE,BOOGIE PIMPS,DATA
9,New,GIVE IT AWAY,DEEPEST BLUE,DATA
10,New,CAN'T GET ENOUGH,RAGHAV,A&R
11,8,ALL THIS TIME,MICHELLE,S
12,10,SO CONFUSED,2PLAY FT RAGHAV & JUCXI,2PSL
13,New,CRY,ALEX PARKS,POLYDOR
14,New,I'M A CUCKOO,BELLE AND SEBASTIAN,ROUGH TRADE
15,9,IT TAKES SCOOP,FATMAN SCOOP/CROOKLYN CLAN,DEF JAM
16,15,THE CLOSEST THING TO CRAZY,KATIE MELUA,DRAMATICO
17,13,I'M STILL IN LOVE WITH YOU,SEAN PAUL FT SASHA,ATLANTIC/VP
18,5,MOVIESTAR,STEREOPHONICS,V2
19,11,ROCK YOUR BODY ROCK,FERRY CORSTEN,POSITIVA
20,14,CHANGES,OZZY & KELLY OSBOURNE,SANCTUARY
21,New,DANCE WITH MY FATHER,LUTHER VANDROSS,J
22,16,HERE 4 ONE,BLAZIN' SQUAD,EAST WEST
23,New,STUCK IN THE MIDDLE,CLEA,1967
24,22,LEAVE RIGHT NOW,WILL YOUNG,S
25,24,LAST TRAIN HOME,LOSTPROPHETS,VISIBLE NOISE
26,12,CAN'T TURN BACK,SPEEDWAY,INNOCENT
27,18,RUN,SNOW PATROL,FICTION
28,23,MAD WORLD,MICHAEL ANDREWS FT GARY JULES,ADVENTURE/SANCTUARY
29,19,SATURDAY NIGHT,UD PROJECT,FREE 2 AIR/KONTOR
30,New,WHAT YOU GET,HUNDRED REASONS,COLUMBIA
,,,,
31,21,WALKED OUTTA HEAVEN,JAGGED EDGE,COLUMBIA
32,New,LITTLE MISS PERFECT,SUMMER MATTHEWS,SONY MUSIC
33,20,I'LL BE THERE,EMMA,19
34,26,TAKE ME OUT,FRANZ FERDINAND,DOMINO RECORDINGS
35,New,FOLLOWED THE WAVES,AUF DER MAUR,EMI
36,New,YEOVIL TRUE,YEOVIL TOWN FC,YEOVIL TOWN FC
37,27,HARDER TO BREATHE,MAROON 5,J
38,32,GOD IS A DJ,PINK,ARISTA
39,New,LOLA STARS AND STRIPES,STILLS,679 RECORDINGS
40,17,REPTILIA,STROKES,ROUGH TRADE
41,31,FEELIN' FINE,ULTRABEAT,ALL AROUND THE WORLD
42,30,TOO LOST IN YOU,SUGABABES,UNIVERSAL
43,29,COMFORTABLY NUMB,SCISSOR SISTERS,POLYDOR
44,33,ME MYSELF & I,BEYONCE,COLUMBIA
45,36,FELL IN LOVE WITH A BOY,JOSS STONE,RELENTLESS/VIRGIN
46,39,HIT THAT,OFFSPRING,COLUMBIA
47,42,LADIES NIGHT,ATOMIC KITTEN,INNOCENT
48,34,BREATHE DON'T STOP,MR ON VS JUNGLE BROTHERS,POSITIVA
49,New,WANNA BE THAT WAY,IKARA COLT,FANTASTIC PLASTIC
50,35,HOLIDAE INN,CHINGY,CAPITOL
51,37,AS THE RUSH COMES,MOTORCYCLE,POSITIVA
52,40,TAKE CONTROL,JAIMESON FT ANGEL BLUE AND CK,J-DID/V2
53,61,CHA CHA SLIDE,MC JIG,ZYX
54,New,TRULY,DELERIUM FT NERINA PALLOT,NETTWERK
55,25,HERE SHE COMES AGAIN,STANDS,ECHO
56,43,RUNNIN' (DYING TO LIVE),TUPAC FT NOTORIOUS BIG,INTERSCOPE
57,41,GOOD LUCK,BASEMENT JAXX FT LISA KEKAULA,XL RECORDINGS
58,53,SIGNED SEALED DELIVERED I'M YOURS,BLUE FT STEVIE WONDER,INNOCENT
59,49,THIS GROOVE/LET YOUR HEAD GO,VICTORIA BECKHAM,19 RECORDINGS/MOODY
60,45,DA HYPE,JUNIOR JACK FT ROBERT SMITH,DEFECTED
,,,,
61,New,CALIFORNIA WAITING,KINGS OF LEON,HAND ME DOWN
62,58,I'M YOUR MAN,SHANE RICHIE,BMG
