position,lastWeek,title,artist,label
1,1,MULL OF KINTYRE/GIRLS' SCHOOL,WINGS,PARLOPHONE
2,2,UPTOWN TOP RANKING,ALTHIA AND DONNA,LIGHTNING
3,3,LOVE'S UNKIND,DONNA SUMMER,GTO
4,14,FIGARO,BROTHERHOOD OF MAN,PYE
5,8,NATIVE NEW YORKER,ODYSSEY,RCA
6,4,IT'S A HEARTACHE,BONNIE TYLER,RCA
7,6,DON'T IT MAKE MY BROWN EYES BLUE,CRYSTAL GAYLE,UNITED ARTISTS
8,17,LOVELY DAY,BILL WITHERS,CBS
9,9,DANCE DANCE DANCE,CHIC,ATLANTIC
10,27,IF I HAD WORDS,SCOTT FITZGERALD AND YVONNE KEELY,PEPPER
11,11,JAMMING/PUNKY REGGAE PARTY,BOB MARLEY & THE WAILERS,ISLAND
12,5,FLORAL DANCE,BRIGHOUSE AND RASTRICK BRASS BAND,TRANSATLANTIC
13,10,LET'S HAVE A QUIET NIGHT IN,DAVID SOUL,PRIVATE STOCK
14,26,GALAXY,WAR,MCA
15,12,ONLY WOMEN BLEED,JULIE COVINGTON,VIRGIN
16,24,ON FIRE,T-CONNECTION,TK
17,21,THE GROOVE LINE,HEATWAVE,GTO
18,16,I LOVE YOU,DONNA SUMMER,CASABLANCA
19,15,WHO PAYS THE FERRYMAN,YANNIS MARKOUPOULOS,BBC
20,19,AS TIME GOES BY,DOOLEY WILSON,UNITED ARTISTS
21,22,THE FLORAL DANCE,TERRY WOGAN,PHILIPS
22,33,SORRY I'M A LADY,BACCARA,RCA
23,29,WHO'S GONNA LOVE ME,IMPERIALS,POWER EXCHANGE
24,7,HOW DEEP IS YOUR LOVE,THE BEE GEES,RSO
25,25,THE MUPPET SHOW MUSIC HALL EP,THE MUPPETS,PYE
26,13,I WILL,RUBY WINTERS,CREOLE
27,32,RUN BACK,CARL DOUGLAS,PYE
28,34,WISHING ON A STAR,ROSE ROYCE,WHITFIELD
29,New,RICH KIDS,RICH KIDS,EMI
30,36,HEARTSONG,GORDON GILTRAP,ELECTRIC
,,,,
31,35,COCOMOTION,EL COCO,PYE INTERNATIONAL
32,18,DADDY COOL,DARTS,MAGNET
33,37,MORNING OF OUR LIVES,MODERN LOVERS,BESERKLEY
34,New,DRUMMER MAN,TONIGHT,TARGET
35,New,HOT LEGS/I WAS ONLY JOKING,ROD STEWART,RIVA
36,49,QUIT THIS TOWN,EDDIE AND THE HOT RODS,ISLAND
37,20,MY WAY,ELVIS PRESLEY,RCA
38,New,FOR A FEW DOLLARS MORE,SMOKIE,RAK
39,New,MR. BLUE SKY,ELECTRIC LIGHT ORCHESTRA,JET
40,50,BEAUTY AND THE BEAST,DAVID BOWIE,RCA
41,41,DESIREE,NEIL DIAMOND,CBS
42,40,"JAM, JAM, JAM (ALL NIGHT LONG)",PEOPLE'S CHOICE,PHILADELPHIA INTERNATIONAL
43,New,COME BACK MY LOVE,DARTS,MAGNET
44,New,BLUE BAYOU,LINDA RONSTADT,ASYLUM
45,28,EGYPTIAN REGGAE,JONATHAN RICHMAN AND THE MODERN LOVERS,BESERKLEY
46,39,LAY DOWN SALLY,ERIC CLAPTON,RSO
47,45,ISN'T IT TIME,THE BABYS,CHRYSALIS
48,New,LOVE IS LIKE OXYGEN,THE SWEET,POLYDOR
49,38,HOLLYWOOD,BOZ SCAGGS,CBS
50,New,THEME FROM 'WHICH WAY IS UP',STARGARD,MCA
