position,lastWeek,title,artist,label
1,1,LOOK AT THAT GIRL,GUY MITCHELL,PHILIPS
2,2,I BELIEVE,FRANKIE LAINE,PHILIPS
3,New,HEY JOE,FRANKIE LAINE,PHILIPS
4,3,WHERE THE WINDS BLOW,FRANKIE LAINE,PHILIPS
5,5,TERRY'S THEME FROM 'LIMELIGHT',FRANK CHACKSFIELD,DECCA
6,7,THE SONG FROM THE MOULIN ROUGE,MANTOVANI,DECCA
7,9,MOTHER NATURE AND FATHER TIME,NAT KING COLE,CAPITOL
8,4,LET'S WALK THAT-A-WAY,DORIS DAY AND JOHNNIE RAY,PHILIPS
9,11,TERRY'S THEME FROM 'LIMELIGHT',RON GOODWIN,PARLOPHONE
10,8,KISS,DEAN MARTIN,CAPITOL
11,12,ETERNALLY,JIMMY YOUNG,DECCA
12,New,ANSWER ME,DAVID WHITFIELD,DECCA
