position,lastWeek,title,artist,label
1,2,MAGIC MOMENTS,PERRY COMO,RCA
2,1,THE STORY OF MY LIFE,MICHAEL HOLLIDAY,COLUMBIA
3,3,JAILHOUSE ROCK,ELVIS PRESLEY,RCA
4,4,AT THE HOP,DANNY AND THE JUNIORS,HMV
5,7,LOVE ME FOREVER,MARION RYAN,PYE NIXA
6,6,ALL THE WAY/CHICAGO,FRANK SINATRA,CAPITOL
7,5,OH BOY,CRICKETS,CORAL
7,8,YOU ARE MY DESTINY,PAUL ANKA,COLUMBIA
9,9,APRIL LOVE,PAT BOONE,LONDON
10,10,PEGGY SUE,BUDDY HOLLY,CORAL
11,13,BONY MORONIE,LARRY WILLIAMS,LONDON
12,15,WITCHCRAFT,FRANK SINATRA,CAPITOL
13,20,MANDY (LA PANSE),EDDIE CALVERT,COLUMBIA
13,New,DON'T,ELVIS PRESLEY,HMV
15,12,GREAT BALLS OF FIRE,JERRY LEE LEWIS,LONDON
16,11,RAUNCHY,BILL JUSTIS,LONDON
17,18,MY SPECIAL ANGEL,MALCOLM VAUGHAN,HMV
18,14,SUGARTIME,MCGUIRE SISTERS,CORAL
19,17,MA HE'S MAKING EYES AT ME,JOHNNY OTIS AND HIS ORCHESTRA WITH MARIE ADAMS,CAPITOL
20,30,SUGARTIME,ALMA COGAN,HMV
21,19,RAUNCHY,KEN MACKINTOSH,HMV
22,25,KISSES SWEETER THAN WINE,FRANKIE VAUGHAN,PHILIPS
23,New,GOOD GOLLY MISS MOLLY,LITTLE RICHARD,LONDON
24,16,KISSES SWEETER THAN WINE,JIMMIE RODGERS,COLUMBIA
25,Re,PUT A LIGHT IN THE WINDOW,KING BROTHERS,PARLOPHONE
26,New,BABY LOVER,PETULA CLARK,PYE NIXA
27,21,JAILHOUSE ROCK (EP),ELVIS PRESLEY,RCA
28,22,MAGIC MOMENTS,RONNIE HILTON,HMV
29,22,CRY MY HEART,DAVID WHITFIELD,DECCA
30,New,THE CLOUDS WILL SOON ROLL BY,TONY BRENT,COLUMBIA
