position,lastWeek,title,artist,label
1,1,THE ONLY WAY IS UP,YAZZ AND THE PLASTIC POPULATION,BIG LIFE
2,3,THE HARDER I TRY,BROTHER BEYOND,PARLOPHONE
3,2,THE LOCO-MOTION,KYLIE MINOGUE,PWL
4,4,HANDS TO HEAVEN,BREATHE,SIREN
5,6,MY LOVE FT STEVIE WONDER,JULIO IGLESIAS,CBS
6,20,MEGABLAST/DON'T MAKE ME WAIT,BOMB THE BASS,MISTER-RON
7,18,TEARDROPS,WOMACK AND WOMACK,4TH & BROADWAY
8,5,I NEED YOU,B.V.S.M.P.,DEBUT
9,New,GROOVY KIND OF LOVE,PHIL COLLINS,VIRGIN
10,7,FIND MY LOVE,FAIRGROUND ATTRACTION,RCA
11,10,GOOD TRADITION,TANITA TIKARAM,WEA
12,26,TOUCHY!,A-HA,WARNER BROTHERS
13,8,YOU CAME,KIM WILDE,MCA
14,31,THE RACE,YELLO,MERCURY
15,21,RUSH HOUR,JANE WIEDLIN,MANHATTAN
16,15,SOMEWHERE DOWN THE CRAZY RIVER,ROBBIE ROBERTSON,GEFFEN
17,17,RUNNING ALL OVER THE WORLD,STATUS QUO,VERTIGO
18,New,HEAVEN IN MY HANDS,LEVEL 42,POLYDOR
19,25,ANYTHING FOR YOU,GLORIA ESTEFAN AND MIAMI SOUND MACHINE,EPIC
20,New,HARVESTER OF SORROW,METALLICA,VERTIGO
21,16,KING OF EMOTION,BIG COUNTRY,MERCURY
22,12,ON THE BEACH {1988},CHRIS REA,WEA
23,9,THE EVIL THAT MEN DO,IRON MAIDEN,EMI
24,24,SWEET CHILD O' MINE,GUNS N' ROSES,GEFFEN
25,37,EVERY GIRL AND BOY,SPAGNA,CBS
26,36,WHERE DID I GO WRONG,UB40,DEP INTERNATIONAL
27,11,SUPERFLY GUY,S-EXPRESS,RHYTHM KING
28,New,"HE AIN'T HEAVY, HE'S MY BROTHER {1988}",THE HOLLIES,EMI
29,33,SOLDIER OF LOVE,DONNY OSMOND,VIRGIN
30,29,YEKE YEKE,MORY KANTE,LONDON
,,,,
31,13,REACH OUT I'LL BE THERE {1988},THE FOUR TOPS,MOTOWN
32,52,"HE AIN'T HEAVY, HE'S MY BROTHER",BILL MEDLEY,EMI
33,New,TEARS RUN RINGS,MARC ALMOND,PARLOPHONE
34,46,I'M GONNA BE (500 MILES),THE PROCLAIMERS,CHRYSALIS
35,34,SUPERSTITIOUS,EUROPE,EPIC
36,39,JUMP START {1988},NATALIE COLE,MANHATTAN
37,19,HUSTLE! (TO THE MUSIC...),FUNKY WORM,FON
38,14,MARTHA'S HARBOUR,ALL ABOUT EVE,MERCURY
39,New,WAY BEHIND ME,THE PRIMITIVES,LAZY
40,43,EASY {1988},THE COMMODORES,MOTOWN
41,23,I WANT YOUR LOVE,TRANSVISION VAMP,MCA
42,22,PUSH IT/TRAMP,SALT-N-PEPA,CHAMPION
43,42,DON'T BE CRUEL,BOBBY BROWN,MCA
44,28,WHEN IT'S LOVE,VAN HALEN,WARNER BROTHERS
45,New,SHAKE YOUR THANG (IT'S YOUR THING) FT EU,SALT-N-PEPA FEATURING EU,FFRR
46,35,I WON'T BLEED FOR YOU,CLIMIE FISHER,EMI
47,27,NOTHING'S GONNA CHANGE MY LOVE FOR YOU,GLENN MEDEIROS,LONDON
48,New,BIG FUN,INNER CITY,10
49,55,ANSWERS TO NOTHING,MIDGE URE,CHRYSALIS
50,48,I HATE MYSELF FOR LOVING YOU,JOAN JETT AND THE BLACKHEARTS,LONDON
51,30,ROSES ARE RED FT THE MCCAMPBELL BROTHERS,MAC BAND FEATURING THE MCCAMPBELL BROTHERS,MCA
52,41,COMING BACK FOR MORE FT RICHARD DARBYSHIRE,JELLYBEAN,CHRYSALIS
53,New,LONG AND LASTING LOVE,GLENN MEDEIROS,LONDON
54,New,RAW,SPANDAU BALLET,CBS
55,58,GOOD TIMES,MATT BIANCO,WEA
56,63,LET'S DO IT AGAIN,GEORGE BENSON,WARNER BROTHERS
57,New,DR STEIN,HELLOWEEN,NOISE INTERNATIONAL
58,38,FOOLISH BEAT,DEBBIE GIBSON,ATLANTIC
59,32,I DON'T WANT TO TALK ABOUT IT,EVERYTHING BUT THE GIRL,BLANCO
60,57,GOODBYE TO LOVE AGAIN,MAXI PRIEST,10
,,,,
61,65,THEME FROM 'VIETNAM VIETNAM',JEAN LUC PAILLARD AND ORCHESTRE DE CHAMBRE,DEBUT
62,40,WORKING IN A GOLDMINE,AZTEC CAMERA,WEA
63,74,FIRST BOY IN THIS TOWN,SCRITTI POLITTI,VIRGIN
64,67,IT BEGAN IN AFRICA,URBAN ALL STARS,URBAN
