position,lastWeek,title,artist,label
1,1,MAMA/WHO DO YOU THINK YOU ARE,SPICE GIRLS,VIRGIN
2,New,ISN'T IT A WONDER,BOYZONE,POLYDOR
3,New,IF I NEVER SEE YOU AGAIN,WET WET WET,PRECIOUS ORGANISATIO
4,2,DON'T SPEAK,NO DOUBT,INTERSCOPE
5,4,ENCORE UNE FOIS,SASH!,MULTIPLY
6,New,FRESH,GINA G,ETERNAL
7,New,LOVE GUARANTEED,DAMAGE,BIG LIFE
8,3,RUMBLE IN THE JUNGLE,FUGEES,MERCURY
9,New,THE REAL THING,LISA STANSFIELD,ARISTA
10,New,IT'S OVER,CLOCK,MEDIA
11,5,ALONE,BEE GEES,POLYDOR
12,9,WHERE DO YOU GO,NO MERCY,ARISTA
13,6,HUSH,KULA SHAKER,COLUMBIA
14,New,EVERYBODY KNOWS (EXCEPT YOU),DIVINE COMEDY,SETANTA
15,8,DON'T YOU LOVE ME,ETERNAL,EMI
16,13,REMEMBER ME,BLUEBOY,PHARM
17,New,OXYGENE 8,JEAN MICHEL JARRE,EPIC
18,11,WHAT DO YOU WANT FROM ME?,MONACO,POLYDOR
19,7,MOAN & GROAN,MARK MORRISON,WEA
20,New,ELEGANTLY WASTED,INXS,MERCURY
21,15,DON'T LET GO (LOVE),EN VOGUE,EAST WEST
22,New,THE DISTANCE,CAKE,CAPRICORN
23,14,YOU GOT THE LOVE,SOURCE FEATURING CANDI STATON,REACT
24,12,INDESTRUCTIBLE,ALISHA'S ATTIC,MERCURY
25,New,FAREWELL TO TWILIGHT,SYMPOSIUM,INFECTIOUS
26,17,READY TO GO,REPUBLICA,DECONSTRUCTION
27,10,SHOUT,ANT & DEC,TELSTAR
28,16,NATURAL,PETER ANDRE,MUSHROOM
29,18,SHOW ME LOVE,ROBIN S,CHAMPION
30,23,EVERYTIME I CLOSE MY EYES,BABYFACE,EPIC
,,,,
31,22,GET ME HOME,FOXY BROWN FT BLACKSTREET,DEF JAM
32,New,RADIATION VIBE,FOUNTAINS OF WAYNE,ATLANTIC
33,30,2 BECOME 1,SPICE GIRLS,VIRGIN
34,25,LET ME CLEAR MY THROAT,DJ KOOL,AMERICAN RECORDINGS
35,19,FOUND YOU,DODGY,A&M
36,New,SAY MY NAME,ZEE,PERFECTO
37,New,NI - TEN - ICHI - RYU,PHOTEK,SCIENCE
38,21,SPIN SPIN SUGAR,SNEAKER PIMPS,CLEAN UP
39,24,THE NEW POLLUTION,BECK,GEFFEN
40,44,KNOCKIN' ON HEAVEN'S DOOR/THROW THESE..,DUNBLANE,RCA
41,32,FALLING IN LOVE (IS HARD ON THE KNEES),AEROSMITH,COLUMBIA
42,27,WATERLOO SUNSET,CATHY DENNIS,POLYDOR
43,New,RELEASE YO SELF,TRANSLANTIC SOUL,DECONSTRUCTION
44,28,I SHOT THE SHERIFF,WARREN G,DEF JAM
45,40,AIN'T TALKIN' 'BOUT DUB,APOLLO FOUR FORTY,STEALTH SONIC
46,26,SWALLOWED,BUSH,INTERSCOPE
47,20,SIXTY MILE SMILE,3 COLOURS RED,CREATION
48,37,SAY WHAT YOU WANT,TEXAS,MERCURY
49,New,AGENT DAN,AGENT PROVOCATEUR,EPIC
50,33,CLOSE TO YOUR HEART,JX,FFRREEDOM
51,39,DISCOTHEQUE,U2,ISLAND
52,34,DA FUNK/MUSIQUE,DAFT PUNK,VIRGIN
53,New,1962,GRASS-SHOW,FOOD
54,38,CASANOVA,ULTIMATE KAOS,POLYDOR
55,36,THE DAY WE FIND LOVE,911,VIRGIN
56,31,COME WITH ME,QATTARA,POSITIVA
57,New,STRANGER THINGS,ABC,BLATANT
58,29,LAKINI'S JUICE,LIVE,RADIOACTIVE
59,35,THE HOLY RIVER,ARTIST,EMI
60,New,THE WORLD IS MINE,ICE CUBE,JIVE
,,,,
61,New,NEVER CAN SAY GOODBYE,YAZZ,EAST WEST
62,New,SPIRITUAL THANG,ERIC BENET,WARNER BROS
63,57,OLDER/I CAN'T MAKE YOU LOVE ME,GEORGE MICHAEL,VIRGIN
64,New,STRICTLY HARDCORE,GOLD BLADE,ULTIMATE
65,54,YOUR WOMAN,WHITE TOWN,CHRYSALIS
66,43,SHE'S A STAR,JAMES,FONTANA
67,49,CLEMENTINE,MARK OWEN,RCA
68,61,WALK ON BY,GABRIELLE,GO! BEAT
69,58,ALL BY MYSELF,CELINE DION,EPIC
70,50,AIN'T NOBODY,LL COOL J,GEFFEN
71,47,I FINALLY FOUND SOMEONE,BARBRA STREISAND & BRYAN ADAMS,A&M
72,41,MIRACLE,OLIVE,RCA
73,48,QUIT PLAYING GAMES [WITH MY HEART],BACKSTREET BOYS,JIVE
74,New,I'M STILL WAITING,ANGELHEART FT ALETIA BOURNE,HI-LIFE
75,62,A DIFFERENT BEAT,BOYZONE,POLYDOR
76,59,STAY,18 WHEELER,CREATION
77,New,WHO WANTS TO LIVE FOREVER,DUNE,VIRGIN
78,74,I FEEL YOU,PETER ANDRE,MUSHROOM
79,45,WHY OH WHY,SPEARHEAD,CAPITOL
80,New,THE JOKER IS WILD,CORDUROY,BIG CAT
81,82,WHAT BECOMES OF THE BROKEN HEARTED,ROBSON & JEROME,RCA
82,New,BILLIE JEAN (GOT SOUL),LINX,FRESH
83,46,SWEET SHOP AVENGERZ,BIS,WIIIJA
84,89,SAY YOU'LL BE THERE,SPICE GIRLS,VIRGIN
85,Re,SALVA MEA,FAITHLESS,CHEEKY
86,97,IF YOU EVER,EAST 17 FEATURING GABRIELLE,LONDON
87,New,LOVE TO LOVE YOU,ON THE CONTRARY,EXPANSION
88,56,ROSES,DEUS,ISLAND
89,70,GET OUT OF THIS HOUSE,SHAWN COLVIN,COLUMBIA
90,Re,I NEED YOU,3T,EPIC
,,,,
91,76,YOU STAYED AWAY TOO LONG,JOANNE MAY,LONDON
92,91,INSOMNIA,FAITHLESS,CHEEKY
93,80,"NO WOMAN, NO CRY",FUGEES,COLUMBIA
94,95,BORN SLIPPY,UNDERWORLD,JUNIOR BOY'S OWN
95,Re,OFFSHORE,CHICANE,XTRAVAGANZA
96,New,CATCH THE BREAK/BIG KNOCKERS,JEDI KNIGHTS,UNIVERSAL LANGUAGE
97,98,IN MY ARMS,ERASURE,MUTE
98,Re,HEY CHILD,EAST 17,LONDON
99,84,COSMIC GIRL,JAMIROQUAI,SONY S2
100,New,FOR THE LIFE YOU DON'T YET KNOW,SAM BLUE,MAGNET
