position,lastWeek,title,artist,label
1,7,STAY ANOTHER DAY,EAST 17,LONDON
2,1,LET ME BE YOUR FANTASY,BABY D,SYSTEMATIC
3,3,WE HAVE ALL THE TIME IN THE WORLD,LOUIS ARMSTRONG,EMI
4,6,CROCODILE SHOES,JIMMY NAIL,EAST WEST
5,New,ALL I WANT FOR CHRISTMAS IS YOU,MARIAH CAREY,COLUMBIA
6,4,ANOTHER NIGHT,(MC SAR &) THE REAL MCCOY,LOGIC/ARISTA
7,5,BABY COME BACK,PATO BANTON,VIRGIN
8,2,LOVE SPREADS,STONE ROSES,GEFFEN
9,20,THINK TWICE,CELINE DION,EPIC
10,New,LOVE ME FOR A REASON,BOYZONE,POLYDOR
11,16,"HOLD ME, THRILL ME, KISS ME",GLORIA ESTEFAN,EPIC
12,15,ETERNAL LOVE,PJ & DUNCAN,XSRHYTHM
13,New,ANOTHER DAY,WHIGFIELD,SYSTEMATIC
14,New,ALL I HAVE TO DO IS DREAM,CLIFF RICHARD WITH PHIL EVERLY,EMI
15,8,ALL I WANNA DO,SHERYL CROW,A&M
16,11,PUT YOURSELF IN MY PLACE,KYLIE MINOGUE,DECONSTRUCTION
17,9,SIGHT FOR SORE EYES,M PEOPLE,DECONSTRUCTION/RCA
18,10,ALWAYS,BON JOVI,JAMBCO/MERCURY
19,12,OH BABY I...,ETERNAL,EMI
20,25,I LOVE SATURDAY,ERASURE,MUTE
21,18,SATURDAY NIGHT,WHIGFIELD,SYSTEMATIC
22,13,THANK YOU FOR HEARING ME,SINEAD O'CONNOR,ENSIGN
23,14,RAISE YOUR HANDS,REEL 2 REAL FEAT MAD STUNTMAN,POSITIVA
24,17,TEXAS COWBOYS,GRID,DECONSTRUCTION/RCA
25,23,ABC AND D...,BLUE BAMBOO,ESCAPADE
26,38,ODE TO MY FAMILY,CRANBERRIES,ISLAND
27,30,RUN TO YOU,ROXETTE,EMI
28,New,ONE MORE CHANCE,E.Y.C,GASOLINE ALLEY
29,24,SWEETNESS,MICHELLE GAYLE,1ST AVENUE
30,New,BE HAPPY,MARY J BLIGE,UPTOWN/MCA
,,,,
31,21,SHE'S GOT THAT VIBE,R KELLY,JIVE
32,26,THE SUNSHINE AFTER THE RAIN,NEW ATLANTIC/U4EA FT BERRI,FFRREEDOM
33,22,HALF THE MAN,JAMIROQUAI,SONY S2
34,New,PASSING STRANGERS,JOE LONGTHORNE & LIZ DAWN,EMI
35,19,TRUE FAITH - 94,NEW ORDER,LONDON
36,New,OUT OF TEARS,ROLLING STONES,VIRGIN
37,New,NOTHING BUT LOVE,OPTIMYSTIC,WEA
38,28,SHORT DICK MAN,20 FINGERS FEAT GILLETTE,MULTIPLY
39,31,LOVE THE ONE YOU'RE WITH,LUTHER VANDROSS,EPIC
40,35,CIRCLE OF LIFE,ELTON JOHN,ROCKET
41,New,GUAGLIONE,PEREZ 'PREZ' PRADO & HIS ORCH,RCA
42,34,IF I ONLY KNEW,TOM JONES,ZTT
43,36,DON'T DON'T TELL ME NO,SOPHIE B. HAWKINS,COLUMBIA
44,New,I WANNA BE DOWN,BRANDY,ATLANTIC
45,32,ON BENDED KNEE,BOYZ II MEN,MOTOWN
46,33,LOVE SHOULDA BROUGHT YOU HOME,TONI BRAXTON,LAFACE
47,New,BORN TO RAISE HELL,MOTORHEAD/ICE T/W. CRANE,FOX
48,29,YOU WANT THIS,JANET JACKSON,VIRGIN
49,New,(I'M GONNA) CRY MYSELF BLIND,PRIMAL SCREAM,CREATION
50,Re,ONE MAN,CHANELLE,DEEP DISTRAXION
51,42,WELCOME TO TOMORROW,SNAP! FEATURING SUMMER,ARISTA
52,37,YABBA DABBA DOO,DARKMAN,WILD CARD
53,New,INTERSTATE LOVE SONG,STONE TEMPLE PILOTS,ATLANTIC
54,59,LOVE IS ALL AROUND,WET WET WET,PRECIOUS ORGANISATIO
55,41,SOME GIRLS,ULTIMATE KAOS,WILD CARD
56,45,HEY NOW(GIRLS JUST WANT TO HAVE FUN),CYNDI LAUPER,EPIC
57,43,THIS DJ,WARREN G,RAL
58,50,ONE LAST LOVE SONG,BEAUTIFUL SOUTH,GO! DISCS
59,44,TRUE LOVE WAYS,DAVID ESSEX/CATHERINE Z JONES,POLYGRAM TV
60,49,INNER CITY LIFE,GOLDIE PRESENTS METALHEADS,FFRR
,,,,
61,27,SPIN THE BLACK CIRCLE,PEARL JAM,EPIC
62,46,CRY FOR ME,ROACHFORD,COLUMBIA
63,40,SURE SHOT,BEASTIE BOYS,CAPITOL
64,48,STAY (I MISSED YOU),LISA LOEB & NINE STORIES,RCA
65,61,SURE,TAKE THAT,RCA
66,39,RESTLESS,STATUS QUO,POLYDOR
67,58,WHEN WE DANCE,STING,A&M
68,54,LOW,CRACKER,VIRGIN
69,67,THE RHYTHM OF THE NIGHT,CORONA,WEA
70,53,THE GIFT,DANIEL O'DONNELL,RITZ
71,New,THE HOKEY COKEY,CAPTAIN SENSIBLE,HAVE A NICE DAY/PMW
72,47,"GIRL, YOU'LL BE A WOMAN SOON",URGE OVERKILL,MCA
73,51,STARS,CHINA BLACK,WILD CARD
74,60,THE WILD ONES,SUEDE,NUDE
75,New,HAPPY BIZZNESS/WILD LUV,ROACH MOTEL,JUNIOR BOY'S OWN
76,New,I MUST BE FREE,KYM SIMS,PULSE-8
77,New,I SEE ONLY YOU,NOOTROPIC,HI-LIFE
78,Re,CONFIDE IN ME,KYLIE MINOGUE,DECONSTRUCTION/RCA
79,New,LOVE ME FOR A REASON,AS WE SPEAK,DEBUT
80,New,UNDER THE BRIDGE,ORIGINAL FLYING PICKETS,EAST WEST
81,52,AJARE,WAY OUT WEST,DECONSTRUCTION/RCA
82,New,FEEL THE HEAT OF THE NIGHT,MASTERBOY,POLYDOR
83,New,BULLSHIT,BLACK LACE,N.O.W.
84,82,CRAZY FOR YOU,LET LOOSE,MERCURY
85,83,7 SECONDS,YOUSSOU N'DOUR FT NENEH CHERRY,COLUMBIA
86,New,YOU MAKE ME FEEL (MIGHTY REAL),SANDRA BERNHARD,EPIC
87,91,WHAT'S UP,DJ MIKO,SYSTEMATIC
88,81,CIGARETTES & ALCOHOL,OASIS,CREATION
89,New,HOT,WILLY NINJA,MCA/NERVOUS
90,62,KUT IT,RED EYE,CHAMPION
,,,,
91,79,GEORGY GIRL,JUDITH DURHAM/SEEKERS,EMI
92,Re,REGULATE,WARREN G & NATE DOGG,INTERSCOPE/ATLANTIC
93,73,SEETHER,VERUCA SALT,HI-RISE RECORDINGS
94,New,THAT'S HOW HEARTACHES ARE MADE,PAUL YOUNG,VISION MUSIC
95,77,MIRACLE OF BEING,CAPERCAILLIE,SURVIVAL/ARISTA
96,90,EIGHTEEN STRINGS,TINMAN,FFRR
97,Re,INCREDIBLE,M-BEAT FEAT GENERAL LEVY,RENK
98,93,SEARCHING,CHINA BLACK,WILD CARD
99,80,SOLAAR POWER EP,MC SOLAAR,TALKIN LOUD
100,98,WHERE I WANNA BE BOY/DON'T FRONT,MISSJONES,TOMMY BOY
