position,lastWeek,title,artist,label
1,1,EVERYTHING I OWN,KEN BOOTHE,TROJAN
2,2,FAR FAR AWAY,SLADE,POLYDOR
3,10,GONNA MAKE YOU A STAR,DAVID ESSEX,CBS
4,4,ALL OF ME LOVES ALL OF YOU,BAY CITY ROLLERS,BELL
5,23,KILLER QUEEN,QUEEN,EMI
6,3,SAD SWEET DREAMER,SWEET SENSATION,PYE
7,6,(YOU'RE) HAVING MY BABY,PAUL ANKA,UNITED ARTISTS
8,15,DOWN ON THE BEACH TONIGHT,THE DRIFTERS,BELL
9,9,I CAN'T LEAVE YOU ALONE,GEORGE MCCRAE,JAYBOY
10,19,LET'S GET TOGETHER AGAIN,GLITTER BAND,BELL
11,18,(HEY THERE) LONELY GIRL,EDDIE HOLMAN,ABC
12,7,I GET A KICK OUT OF YOU,GARY SHEARSTON,CHARISMA
13,5,GEE BABY,PETER SHELLEY,MAGNET
14,28,LET'S PUT IT ALL TOGETHER,THE STYLISTICS,AVCO
15,16,ALL I WANT IS YOU,ROXY MUSIC,ISLAND
16,21,NEVER TURN YOUR BACK ON MOTHER EARTH,SPARKS,ISLAND
17,24,MINUETTO ALLEGRETTO,WOMBLES,CBS
18,11,FAREWELL/BRING IT ON HOME TO ME/YOU SEND ME,ROD STEWART,MERCURY
19,20,YOU LITTLE TRUSTMAKER,TYMES,RCA
20,13,REGGAE TUNE,ANDY FAIRWEATHER-LOW,A&M
21,17,HAPPY ANNIVERSARY,SLIM WHITMAN,UNITED ARTISTS
22,22,I HONESTLY LOVE YOU,OLIVIA NEWTON-JOHN,EMI
23,30,DA DOO RON RON {1974},CRYSTALS,WARNER BROTHERS
24,12,ANNIE'S SONG,JOHN DENVER,RCA
25,8,ROCK ME GENTLY,ANDY KIM,CAPITOL
26,50,PEPPER BOX,PEPPERS,SPARK
27,33,ROCK 'N' SOUL,HUES CORPORATION,RCA
28,26,Y VIVA ESPANA,SYLVIA,SONET
29,39,HOT SHOT,BARRY BLUE,BELL
30,36,YOU HAVEN'T DONE NOTHIN',STEVIE WONDER,TAMLA MOTOWN
,,,,
31,14,LONG TALL GLASSES,LEO SAYER,CHRYSALIS
32,38,THEN CAME YOU,DIONNE WARWICK AND THE DETROIT SPINNERS,ATLANTIC
33,27,SAMBA PA TI,SANTANA,CBS
34,New,FAREWELL IS A LONELY SOUND {1974},JIMMY RUFFIN,TAMLA MOTOWN
35,New,GET YOUR LOVE BACK,THE THREE DEGREES,PHILADELPHIA INTERNATIONAL
36,41,WHATEVER GETS YOU THRU THE NIGHT,JOHN LENNON WITH THE PLASTIC ONO NUCLEAR BAND,APPLE
37,32,KUNG FU FIGHTING,CARL DOUGLAS,PYE
38,New,"YOU'RE THE FIRST, THE LAST, MY EVERYTHING",BARRY WHITE,20TH CENTURY
39,New,TOO GOOD TO BE FORGOTTEN,THE CHI-LITES,BRUNSWICK
40,New,MAGIC,PILOT,EMI
40,31,HANG ON IN THERE BABY,JOHNNY BRISTOL,MGM
42,25,KNOCK ON WOOD,DAVID BOWIE,RCA
43,29,MACHINE GUN,THE COMMODORES,TAMLA MOTOWN
44,35,"CAN'T GET ENOUGH OF YOUR LOVE, BABE",BARRY WHITE,PYE INTERNATIONAL
45,New,COSTAFINE TOWN,SPLINTER,DARK HORSE
46,34,YOU YOU YOU,ALVIN STARDUST,MAGNET
47,New,SATURDAY GIG,MOTT THE HOOPLE,CBS
48,New,NO HONESTLY,LYNSEY DE PAUL,JET
49,New,BLUE ANGEL,GENE PITNEY,BRONZE
50,37,QUEEN OF CLUBS,KC AND THE SUNSHINE BAND,JAYBOY
