position,lastWeek,title,artist,label
1,3,DESIRE,U2,ISLAND
2,1,"HE AIN'T HEAVY, HE'S MY BROTHER {1988}",THE HOLLIES,EMI
3,8,ONE MOMENT IN TIME,WHITNEY HOUSTON,ARISTA
4,4,TEARDROPS,WOMACK AND WOMACK,4TH & BROADWAY
5,2,GROOVY KIND OF LOVE,PHIL COLLINS,VIRGIN
6,6,NOTHING CAN DIVIDE US,JASON DONOVAN,PWL
7,10,SHE WANTS TO DANCE WITH ME,RICK ASTLEY,RCA
8,5,LOVELY DAY (SUNSHINE MIX),BILL WITHERS,CBS
9,7,DOMINO DANCING,PET SHOP BOYS,PARLOPHONE
10,9,BIG FUN,INNER CITY,10
11,25,DON'T WORRY BE HAPPY,BOBBY MCFERRIN,MANHATTAN
12,19,A LITTLE RESPECT,ERASURE,MUTE
13,13,RIDING ON A TRAIN,THE PASADENAS,CBS
14,20,I DON'T WANT YOUR LOVE,DURAN DURAN,EMI
15,11,I'M GONNA BE (500 MILES),THE PROCLAIMERS,CHRYSALIS
16,24,FAKE '88,ALEXANDER O'NEAL,TABU
17,34,WEE RULE,WEE PAPA GIRL RAPPERS,JIVE
18,12,THE RACE,YELLO,MERCURY
19,17,BAD MEDICINE,BON JOVI,VERTIGO
20,15,ANYTHING FOR YOU,GLORIA ESTEFAN AND MIAMI SOUND MACHINE,EPIC
21,29,TURN IT INTO LOVE,HAZELL DEAN,EMI
22,37,SECRET GARDEN,T'PAU,SIREN
23,16,THE ONLY WAY IS UP,YAZZ AND THE PLASTIC POPULATION,BIG LIFE
24,14,I QUIT,BROS,CBS
25,28,"LOVE, TRUTH AND HONESTY",BANANARAMA,LONDON
26,18,EASY {1988},THE COMMODORES,MOTOWN
27,38,I DON'T BELIEVE IN MIRACLES,SINITTA,FANFARE
28,22,SHAKE YOUR THANG (IT'S YOUR THING) FT EU,SALT-N-PEPA FEATURING EU,FFRR
29,21,MEGABLAST/DON'T MAKE ME WAIT,BOMB THE BASS,MISTER-RON
30,23,THE HARDER I TRY,BROTHER BEYOND,PARLOPHONE
,,,,
31,26,RUSH HOUR,JANE WIEDLIN,MANHATTAN
32,50,NEVER TRUST A STRANGER,KIM WILDE,MCA
33,30,REVOLUTION BABY,TRANSVISION VAMP,MCA
34,27,STOP THIS CRAZY THING FT JUNIOR REID,COLDCUT FEATURING JUNIOR REID,AHEAD OF OUR TIME
35,44,BURN IT UP,THE BEATMASTERS WITH PP ARNOLD,RHYTHM KING
36,43,SO IN LOVE WITH YOU,SPEAR OF DESTINY,VIRGIN
37,53,CHARLOTTE ANNE,JULIAN COPE,ISLAND
38,51,ALL OF ME,SABRINA,PWL
39,36,TEARS RUN RINGS,MARC ALMOND,PARLOPHONE
40,31,ANOTHER PART OF ME,MICHAEL JACKSON,EPIC
41,New,KILLING JAR,SIOUXSIE AND THE BANSHEES,WONDERLAND
42,33,MY LOVE FT STEVIE WONDER,JULIO IGLESIAS,CBS
43,39,HANDS TO HEAVEN,BREATHE,SIREN
44,40,THE LOCO-MOTION,KYLIE MINOGUE,PWL
45,54,DON'T WALK AWAY,PAT BENATAR,CHRYSALIS
46,35,WORLD WITHOUT YOU,BELINDA CARLISLE,VIRGIN
47,32,SPARE PARTS,BRUCE SPRINGSTEEN,CBS
48,42,WHY ARE YOU BEING SO REASONABLE NOW,THE WEDDING PRESENT,RECEPTION
49,45,CAN YOU PARTY,ROYAL HOUSE,CHAMPION
50,New,ANY LOVE,LUTHER VANDROSS,EPIC
51,56,ACID MAN,JOLLY ROGER,10
52,New,GET REAL,PAUL RUTHERFORD,4TH & BROADWAY
53,46,NEW ANGER,GARY NUMAN,ILLEGAL
54,60,THE BIG ONE,BLACK,A&M
55,New,GIVING YOU THE BEST THAT I GOT,ANITA BAKER,ELEKTRA
56,69,GIRL YOU KNOW IT'S TRUE,MILLI VANILLI,COOLTEMPO
57,New,O-O-O,ADRENALIN MOD,MCA
58,57,INDESTRUCTIBLE FT SMOKEY ROBINSON,THE FOUR TOPS,ARISTA
59,New,BURST,THE DARLING BUDS,EPIC
60,New,DON'T CRY,BOY GEORGE,VIRGIN
,,,,
61,41,TOUCHY!,A-HA,WARNER BROTHERS
62,49,I NEED YOU,B.V.S.M.P.,DEBUT
63,61,DON'T TALK DIRTY TO ME,JERMAINE STEWART,SIREN
64,52,SWEET CHILD O' MINE,GUNS N' ROSES,GEFFEN
65,71,FREE,WILL DOWNING,4TH & BROADWAY
66,79,ONE WAY OUT,REID,SYNCOPATE
67,64,OOCHY KOOCHY,BABY FORD,RHYTHM KING
68,New,MR LEE,DIANA ROSS,EMI
69,65,BABY BABY,EIGHTH WONDER,CBS
70,63,HALLELUJAH MAN,LOVE AND MONEY,MERCURY
71,59,IN THE NAME OF LOVE,SWAN LAKE,CHAMPION
72,47,IT'S YER MONEY I'M AFTER BABY,THE WONDER STUFF,POLYDOR
73,48,EVERY GIRL AND BOY,SPAGNA,CBS
74,Re,DEEP AND WIDE AND TALL,AZTEC CAMERA,WEA
75,80,ANCHORAGE,MICHELLE SHOCKED,COOKING VINYL
76,73,TALKIN' ALL THAT JAZZ,STETSASONIC,BREAKOUT
77,77,DON'T BE CRUEL,CHEAP TRICK,NO-LABEL
78,New,CUBA '88,GIBSON BROTHERS,NO-LABEL
79,New,DON'T SAY NO,TOM TOM CLUB,NO-LABEL
80,89,CARS AND GIRLS,PREFAB SPROUT,KITCHENWARE
81,87,LISTEN TO THE VOICES,LABI SIFFRE,NO-LABEL
82,New,RIDE THE RHYTHM,THIS AIN'T CHICAGO,NO-LABEL
83,82,ONE GOOD WOMAN,PETER CETERA,NO-LABEL
84,84,TUMBLIN' DOWN,ZIGGY MARLEY,NO-LABEL
85,Re,THE EVIL THAT MEN DO,IRON MAIDEN,EMI
86,76,IMAGINATION,STEVEN DANTE,NO-LABEL
87,New,PLEASE HELP THE CAUSE AGAINST LONELINESS,SANDIE SHAW,NO-LABEL
88,88,AGE OF REASON,JOHN FARNHAM,NO-LABEL
89,New,ONE BAD APPLE,THE OSMONDS,NO-LABEL
90,95,FELL OFF A MOUNTAIN,BIG BAM BOO,NO-LABEL
,,,,
91,New,SOMEBODY SAVE ME,BY ALL MEANS,NO-LABEL
92,78,I DON'T WANT YOU TO GO,DOGS D'AMOUR,NO-LABEL
93,Re,ON THE BEACH {1988},CHRIS REA,WEA
94,86,ANYTIME,BVSMP,NO-LABEL
95,New,FALLEN ANGEL,ROBBIE ROBERTSON,NO-LABEL
96,New,THE OLYMPIC TRACK,SIMON MAY ORCHESTRA,NO-LABEL
97,85,I BELIEVE IN YOU,TALK TALK,NO-LABEL
98,New,PLAYING WITH FIRE,M-D-EMM,NO-LABEL
99,New,ABANDON,DARE,A&M
100,New,TRUE LOVE,GLENN FREY,NO-LABEL
