position,lastWeek,title,artist,label
1,3,COTTON EYE JOE,REDNEX,INTERNAL AFFAIRS
2,4,THINK TWICE,CELINE DION,EPIC
3,2,LOVE ME FOR A REASON,BOYZONE,POLYDOR
4,1,STAY ANOTHER DAY,EAST 17,LONDON
5,10,HERE COMES THE HOTSTEPPER,INI KAMOZE,COLUMBIA
6,New,SET YOU FREE,N-TRANCE,ALL AROUND THE WORLD
7,12,TELL ME WHEN,HUMAN LEAGUE,EAST WEST
8,6,WHATEVER,OASIS,CREATION
9,New,SYMPATHY FOR THE DEVIL,GUNS N' ROSES,GEFFEN
10,5,THEM GIRLS THEM GIRLS,ZIG AND ZAG,RCA
11,7,ANOTHER DAY,WHIGFIELD,SYSTEMATIC
12,Re,TOTAL ECLIPSE OF THE HEART,NICKI FRENCH,BAGS OF FUN
13,New,GLORY BOX,PORTISHEAD,GO! BEAT
14,New,I'M GOING ALL THE WAY,SOUNDS OF BLACKNESS,A&M
15,9,CROCODILE SHOES,JIMMY NAIL,EAST WEST
16,New,LET IT LAST,CARLEEN ANDERSON,CIRCA
17,20,RIVER DANCE,BILL WHELAN,SON
18,New,LIVING IN DANGER,ACE OF BASE,LONDON
19,13,LET ME BE YOUR FANTASY,BABY D,SYSTEMATIC
20,11,POWER RANGERS,MIGHTY MORPH'N POWER RANGERS,RCA
21,New,I NEED SOMEBODY,LOVELAND FT RACHEL MCFARLANE,EASTERN BLOC
22,14,ETERNAL LOVE,PJ & DUNCAN,XSRHYTHM
23,New,CHANGE,LIGHTNING SEEDS,EPIC
24,15,CRAZY,ETERNAL,EMI
25,21,TAKE A BOW,MADONNA,MAVERICK/SIRE
26,New,JONESTOWN MIND,ALMIGHTY,CHRYSALIS
27,19,"HOLD ME, THRILL ME, KISS ME",GLORIA ESTEFAN,EPIC
28,8,ALL I WANT FOR CHRISTMAS IS YOU,MARIAH CAREY,COLUMBIA
29,New,BETTER DAYS AHEAD,TYRREL CORPORATION,COOLTEMPO
30,23,STAND UP,THUNDER,EMI
,,,,
31,New,I LUV U BABY,ORIGINAL,ORE
32,New,YOUR LOVE IS A 187,WHITEHEAD BROS.,MOTOWN
33,26,SWEET LOVE,M-BEAT FEATURING NAZLYN,RENK
34,30,SO LET ME GO FAR,DODGY,A&M
35,22,TRAIN OF CONSEQUENCES,MEGADETH,CAPITOL
36,25,WE HAVE ALL THE TIME IN THE WORLD,LOUIS ARMSTRONG,EMI
37,New,FUNK & DRIVE,ELEVATORMAN,WIRED
38,16,BABY COME BACK,PATO BANTON,VIRGIN
39,27,I'LL FIND YOU,MICHELLE GAYLE,1ST AVENUE
40,18,ANOTHER NIGHT,(MC SAR &) THE REAL MCCOY,LOGIC/ARISTA
41,New,DRUNK ON LOVE,BASIA,EPIC
42,42,JUST THE WAY IT IS,LISA MOORISH,GO! BEAT
43,17,PLEASE COME HOME FOR CHRISTMAS,BON JOVI,JAMBCO/MERCURY
44,24,OH BABY I...,ETERNAL,EMI
45,41,U SURE DO,STRIKE,FRESH
46,33,ALL I WANNA DO,SHERYL CROW,A&M
47,40,ONE COOL REMOVE,SHAWN COLVIN/MARY C CARPENTER,COLUMBIA
48,New,PEACE AND JOY,SOUNDSATION,FFRREEDOM
49,34,O BABY,SIOUXSIE & THE BANSHEES,WONDERLAND
50,37,LOVE IS ALL AROUND,WET WET WET,PRECIOUS ORGANISATIO
51,38,THIS TIME OF YEAR,RUNRIG,CHRYSALIS
52,28,ALWAYS,BON JOVI,JAMBCO/MERCURY
53,New,UNDECIDED,YOUSSOU N'DOUR,COLUMBIA
54,35,WHEN I'M CLEANING WINDOWS (TURNED OUT...,2 IN A TENT,LOVE THIS
55,31,CRASHIN' IN,CHARLATANS,BEGGARS BANQUET
56,39,WHIGGLE IN LINE,BLACK DUCK,FLYING SOUTH
57,36,PUT YOURSELF IN MY PLACE,KYLIE MINOGUE,DECONSTRUCTION
58,29,SATURDAY NIGHT,WHIGFIELD,SYSTEMATIC
59,49,YOU BLOW ME AWAY,ROBERT PALMER,EMI
60,32,ONE MORE CHANCE,E.Y.C,GASOLINE ALLEY
,,,,
61,56,SURE,TAKE THAT,RCA
62,44,I WANT TO BE ALONE,2WO THIRD3,EPIC
63,48,LET THE HEALING BEGIN,JOE COCKER,CAPITOL
64,47,SEVENTEEN,LET LOOSE,MERCURY
65,50,LOVE SPREADS,STONE ROSES,GEFFEN
66,54,7 SECONDS,YOUSSOU N'DOUR FT NENEH CHERRY,COLUMBIA
67,46,CRAZY FOR YOU,LET LOOSE,MERCURY
68,45,ALL I HAVE TO DO IS DREAM,CLIFF RICHARD WITH PHIL EVERLY,EMI
69,51,BRIGHT SIDE OF LIFE,TENOR FLY,MANGO
70,55,THE RHYTHM OF THE NIGHT,CORONA,WEA
71,43,SIGHT FOR SORE EYES,M PEOPLE,DECONSTRUCTION/RCA
72,70,ENDLESS LOVE,LUTHER VANDROSS & MARIAH CAREY,EPIC
73,New,WHERE'S YOUR LOVE BEEN,HELIOCENTRIC WORLD,TALKIN LOUD
74,52,SHE'S GOT THAT VIBE,R KELLY,JIVE
75,Re,WELCOME TO TOMORROW,SNAP! FEATURING SUMMER,ARISTA
76,57,I'LL MAKE LOVE TO YOU,BOYZ II MEN,MOTOWN
77,66,TRUE FAITH - 94,NEW ORDER,LONDON
78,73,RUN TO YOU,ROXETTE,EMI
79,64,NONE OF YOUR BUSINESS,SALT N PEPA,FFRR
80,Re,YOU WANT THIS,JANET JACKSON,VIRGIN
81,83,ONE LAST LOVE SONG,BEAUTIFUL SOUTH,GO! DISCS
82,87,SPIN THE BLACK CIRCLE,PEARL JAM,EPIC
83,Re,WHEN WE DANCE,STING,A&M
84,65,STAR,CULT,BEGGARS BANQUET
85,Re,I WANNA BE DOWN,BRANDY,ATLANTIC
86,New,NECTARINE,DRUGSTORE,HONEY
87,86,THE WILD ONES,SUEDE,NUDE
88,Re,YOUR LOVING ARMS,BILLIE RAY MARTIN,MAGNET/EAST WEST
89,88,END OF A CENTURY,BLUR,FOOD
90,New,DON'T STOP,OUTHERE BROTHERS,DANCE STREET
,,,,
91,New,EITHER,MCALMONT,VIRGIN
92,90,SLY,MASSIVE ATTACK,VIRGIN
93,Re,LOVE SHOULDA BROUGHT YOU HOME,TONI BRAXTON,LAFACE
94,92,YOU NEVER LOVE THE SAME WAY TWICE,ROZALLA,EPIC
95,100,MELODY OF LOVE (WANNA BE LOVED),DONNA SUMMER,MERCURY
96,96,CRAZY/BLIND MAN,AEROSMITH,GEFFEN
97,Re,SHAKERMAKER,OASIS,CREATION
98,Re,LOVE'S GOT ME ON A TRIP SO HIGH,LONI CLARK,A&M
99,Re,LIVE FOREVER,OASIS,CREATION
100,Re,OOH AAH (G-SPOT),WAYNE MARSHALL,SOULTOWN
