position,lastWeek,title,artist,label
1,1,TOO MANY BROKEN HEARTS,JASON DONOVAN,PWL
2,New,LIKE A PRAYER,MADONNA,SIRE
3,3,HELP!,BANANARAMA AND LANANEENEENOONOO,LONDON
4,11,THIS TIME I KNOW IT'S FOR REAL,DONNA SUMMER,WARNER BROTHERS
5,4,STOP {1989},SAM BROWN,A&M
6,15,STRAIGHT UP,PAULA ABDUL,SIREN
7,8,CAN'T STAY AWAY FROM YOU {1989},GLORIA ESTEFAN AND MIAMI SOUND MACHINE,EPIC
8,2,LOVE CHANGES EVERYTHING,MICHAEL BALL,REALLY USEFUL
9,7,HEY MUSIC LOVER,S-EXPRESS,RHYTHM KING
10,10,BLOW THE HOUSE DOWN,LIVING IN A BOX,CHRYSALIS
11,5,LEAVE ME ALONE,MICHAEL JACKSON,EPIC
12,17,I'D RATHER JACK,REYNOLDS GIRLS,PWL
13,6,BELFAST CHILD,SIMPLE MINDS,VIRGIN
14,9,I DON'T WANT A LOVER,TEXAS,MERCURY
15,New,KEEP ON MOVIN' FT CARON WHEELER,SOUL II SOUL FEATURING CARON WHEELER,10
16,12,TURN UP THE BASS FT KOOL ROCK STEADY,TYREE FEATURING KOOL ROCK STEADY,FFRR
17,16,NOTHING HAS BEEN PROVED,DUSTY SPRINGFIELD,PARLOPHONE
18,13,EVERY ROSE HAS ITS THORN,POISON,CAPITOL
19,24,CELEBRATE THE WORLD,WOMACK AND WOMACK,4TH & BROADWAY
20,18,WAGES DAY,DEACON BLUE,CBS
21,New,PARADISE CITY,GUNS N' ROSES,GEFFEN
22,32,ROUND AND ROUND,NEW ORDER,FACTORY
23,30,INTERNATIONAL RESCUE,WE'VE GOT A FUZZBOX AND WE'RE GONNA USE IT,WEA
24,22,EVERYTHING COUNTS (LIVE),DEPECHE MODE,MUTE
25,36,ONE MAN,CHANELLE,COOLTEMPO
26,14,MY PREROGATIVE,BOBBY BROWN,MCA
27,21,MEAN MAN,WASP,CAPITOL
28,39,SLEEP TALK,ALYSON WILLIAMS,DEF JAM
29,28,WHO WANTS TO BE THE DISCO KING?,THE WONDER STUFF,POLYDOR
30,27,CRYIN',VIXEN,EMI MANHATTAN
,,,,
31,38,VERONICA,ELVIS COSTELLO,WARNER BROTHERS
32,47,I BEG YOUR PARDON,KON KAN,ATLANTIC
33,19,HOLD ME IN YOUR ARMS,RICK ASTLEY,RCA
34,23,LOOKING FOR LINDA,HUE AND CRY,CIRCA
35,25,WILD THING/LOC'ED AFTER DARK,TONE LOC,4TH & BROADWAY
36,41,LOVE IN THE NATURAL WAY,KIM WILDE,MCA
37,40,VAGABONDS,NEW MODEL ARMY,EMI
38,42,INDESTRUCTIBLE FT SMOKEY ROBINSON,THE FOUR TOPS,ARISTA
39,20,SOMETHING'S GOTTEN HOLD OF MY HEART FT GENE PITNEY,MARC ALMOND FEATURING GENE PITNEY,PARLOPHONE
40,26,LOVE TRAIN,HOLLY JOHNSON,MCA
41,44,WHERE DOES THE TIME GO,JULIA FORDHAM,CIRCA
42,New,FAMILY MAN,ROACHFORD,CBS
43,55,THE RATTLER,GOODBYE MR MACKENZIE,CAPITOL
44,New,ANTI-SOCIAL,ANTHRAX,ISLAND
45,37,THAT'S THE WAY LOVE IS,TEN CITY,ATLANTIC
46,31,FINE TIME,YAZZ,BIG LIFE
47,52,ETERNAL FLAME,THE BANGLES,CBS
48,64,BIG BUBBLES NO TROUBLES {1989},"ELLIS, BEGGS AND HOWARD",RCA
49,33,ROCKET,DEF LEPPARD,BLUDGEON RIFFOLA
50,New,DAYS LIKE THIS,SHEENA EASTON,MCA
51,29,THE LIVING YEARS,MIKE AND THE MECHANICS,WEA
52,34,WHAT I AM,EDIE BRICKELL AND THE NEW BOHEMIANS,GEFFEN
53,66,END OF THE LINE,TRAVELING WILBURYS,WILBURY
54,58,YO YO GET FUNKY,DJ FAST EDDIE,DJ INTERNATIONAL
55,57,A LA VIE A L'AMOUR,JAKIE QUARTZ,PWL
56,35,YOU GOT IT,ROY ORBISON,VIRGIN
57,49,IT TAKES TWO,ROB BASE AND DJ E-Z ROCK,CITYBEAT
58,82,WORLD OUTSIDE YOUR WINDOW,TANITA TIKARAM,WEA
