position,lastWeek,title,artist,label
1,1,I WILL ALWAYS LOVE YOU,WHITNEY HOUSTON,ARISTA
2,2,HEAL THE WORLD,MICHAEL JACKSON,EPIC
3,3,WOULD I LIE TO YOU,CHARLES AND EDDIE,CAPITOL
4,4,SLAM JAM,WWF SUPERSTARS,ARISTA
5,9,COULD IT BE MAGIC,TAKE THAT,RCA
6,10,DEEPER AND DEEPER,MADONNA,MAVERICK
7,New,PHOREVER PEOPLE,THE SHAMEN,ONE LITTLE INDIAN
8,11,IN MY DEFENCE,FREDDIE MERCURY,PARLOPHONE
9,6,TOM TRAUBERT'S BLUES (WALTZING MATILDA),ROD STEWART,WARNER BROTHERS
10,13,BONEY M MEGAMIX,BONEY M,ARISTA
11,8,OUT OF SPACE/RUFF IN THE JUNGLE BIZNESS,THE PRODIGY,XL RECORDINGS
12,7,I STILL BELIEVE IN YOU,CLIFF RICHARD,EMI
13,5,TEMPTATION (BROTHERS IN RHYTHM REMIX),HEAVEN 17,VIRGIN
14,16,IF WE HOLD ON TOGETHER,DIANA ROSS,EMI
15,12,STEP IT UP,STEREO MC'S,4TH & BROADWAY
16,25,MIAMI HIT MIX,GLORIA ESTEFAN,EPIC
17,21,ONE IN TEN,808 STATE AND UB40,ZTT
18,14,THE MONTREUX EP,SIMPLY RED,EAST WEST
19,New,SOMEDAY (I'M COMING BACK),LISA STANSFIELD,ARISTA
20,22,MRS ROBINSON/BEING AROUND,THE LEMONHEADS,ATLANTIC
21,20,SO CLOSE,DINA CARROLL,A&M
22,19,PEOPLE EVERYDAY,ARRESTED DEVELOPMENT,COOLTEMPO
23,18,END OF THE ROAD,BOYZ II MEN,MOTOWN
24,17,NEVER LET HER SLIP AWAY,UNDERCOVER,PWL INTERNATIONAL
25,New,NO CHRISTMAS,THE WEDDING PRESENT,RCA
26,New,ALIVE AND KICKING,EAST SIDE BEAT,FFRR
27,New,WE ARE RAVING - THE ANTHEM,SLIPSTREEM,BOOGIE FOOD
28,40,IN BLOOM,NIRVANA,GEFFEN
29,New,WAY IN MY BRAIN/DRUMBEATS,SL2,XL RECORDINGS
30,37,HOLD BACK THE NIGHT FT THE TRAMMPS,KWS FEATURING THE TRAMMPS,NETWORK
,,,,
31,24,YESTERDAYS,GUNS N' ROSES,GEFFEN
32,New,MOTOWNPHILLY,BOYZ II MEN,MOTOWN
33,15,WHO'S GONNA RIDE YOUR WILD HORSES,U2,ISLAND
34,New,IT'S A SHAME,KRIS KROSS,RUFFHOUSE
35,New,CERTAIN PEOPLE I KNOW,MORRISSEY,HMV
36,26,RUMP SHAKER,WRECKX-N-EFFECT,MCA
37,29,CELEBRATION,KYLIE MINOGUE,PWL INTERNATIONAL
38,28,MAN ON THE MOON,R.E.M.,WARNER BROTHERS
39,New,TATTOO,MIKE OLDFIELD,WEA
40,33,SUPERSONIC FT SONIC THE HEDGEHOG,HWA FEATURING SONIC THE HEDGEHOG,INTERNAL AFFAIRS
41,23,YOUR TOWN,DEACON BLUE,COLUMBIA
42,32,BE MY BABY,VANESSA PARADIS,REMARK
43,27,7,PRINCE AND THE NEW POWER GENERATION,PAISLEY PARK
44,Re,TELEVISION THE DRUG OF THE NATION,DISPOSABLE HEROES OF HIPHOPRISY,4TH & BROADWAY
45,34,RUN TO YOU,RAGE,PULSE
46,New,THE THOUGHT OF IT,LOUIE LOUIE,HARDBACK
47,46,BROKEN WINGS,NETWORK,CHRYSALIS
48,New,I GOT MY EDUCATION,UNCANNY ALLIANCE,A&M
49,35,LET ME BE YOUR UNDERWEAR,CLUB 69,FFRR
50,39,SLOW AND SEXY FT JOHNNY GILL,SHABBA RANKS FEATURING JOHNNY GILL,EPIC
51,36,INTACT,NED'S ATOMIC DUSTBIN,FURTIVE
52,31,CHAINS AROUND MY HEART,RICHARD MARX,CAPITOL
53,44,LOVE'S ON EVERY CORNER,DANNII MINOGUE,MCA
54,38,CLOSE EVERY DOOR,PHILLIP SCHOFIELD,REALLY USEFUL
55,New,STAY THIS WAY,THE BRAND NEW HEAVIES,FFRR
56,New,IF I EVER FALL IN LOVE,SHAI,MCA
57,30,BOSS DRUM,THE SHAMEN,ONE LITTLE INDIAN
58,54,YOU GOTTA BELIEVE,MARKY MARK AND THE FUNKY BUNCH,INTERSCOPE
59,45,AS ALWAYS,SECRET LIFE,COWBOY
60,53,DON'T CRY FOR ME ARGENTINA,SINEAD O'CONNOR,ENSIGN
,,,,
61,New,ACHY BREAKY HEART,ALVIN AND THE CHIPMUNKS WITH BILLY RAY CYRUS,EPIC
62,43,BRUTAL-8-E,ALTERN 8,NETWORK
63,49,IRRESISTIBLE,CATHY DENNIS,POLYDOR
