position,lastWeek,title,artist,label
1,71,BEAUTIFUL,CHRISTINA AGUILERA,RCA
2,New,THE BOYS OF SUMMER,DJ SAMMY,DATA/MOS
3,1,ALL THE THINGS SHE SAID,TATU,INTERSCOPE
4,New,MOVE YOUR FEET,JUNIOR SENIOR,MERCURY
5,New,KEEP ME A SECRET,AINSLIE HENDERSON,MERCURY
6,2,CRY ME A RIVER,JUSTIN TIMBERLAKE,JIVE
7,New,HERE IT COMES AGAIN,MELANIE C,VIRGIN
8,3,I CAN'T BREAK DOWN,SINEAD QUINN,MERCURY
9,4,STOLE,KELLY ROWLAND,COLUMBIA
10,6,LOSE YOURSELF,EMINEM,INTERSCOPE
11,7,YEAR 3000,BUSTED,UNIVERSAL
12,8,LIFESTYLES OF THE RICH AND FAMOUS,GOOD CHARLOTTE,EPIC
13,New,HEAVEN IS A PLACE ON EARTH,SODA CLUB FT HANNAH ALETHEA,CONCEPT
14,14,IF YOU'RE NOT THE ONE,DANIEL BEDINGFIELD,POLYDOR
15,New,SPECIAL CASES,MASSIVE ATTACK,VIRGIN
16,New,EPLE,ROYKSOPP,WALL OF SOUND
17,9,I'LL BE YOUR ANGEL,KIRA,NULIFE
18,13,DON'T WORRY,APPLETON,POLYDOR
19,12,03 BONNIE & CLYDE,JAY-Z FT BEYONCE KNOWLES,ROCAFELLA
20,5,PAIN KILLER,TURIN BRAKES,SOURCE
21,15,HEY MA,CAM'RON FT JUELZ SANTANA,ROCAFELLA
22,19,SOUND OF THE UNDERGROUND,GIRLS ALOUD,POLYDOR
23,22,AUTOMATIC,SARAH WHATMORE,RCA
24,16,GIMME THE LIGHT,SEAN PAUL,VP/ATLANTIC
25,11,OK,BIG BROVAZ,EPIC
26,20,STOP LIVING THE LIE,DAVID SNEDDON,MERCURY
27,17,SONGBIRD,OASIS,BIG BROTHER
28,New,HONESTLY,ZWAN,REPRISE
29,New,HIT THE FREEWAY,TONI BRAXTON,ARISTA
30,23,BIG YELLOW TAXI,COUNTING CROWS FT V CARLTON,GEFFEN
,,,,
31,10,FAMILIAR FEELING,MOLOKO,ECHO
32,24,THE OPERA SONG (BRAVE NEW WORLD),JURGEN VRIES FT CMC,DIRECTION
33,New,LOVE ON THE RUN,CHICANE FT PETER CUNNAH,WEA
34,27,PARADISE,LL COOL J FT AMERIE,DEF JAM
35,49,WHAT MY HEART WANTS TO SAY,GARETH GATES,S
36,30,MUNDIAN TO BACH KE,PANJABI MC,INSTANT KARMA
37,New,FOREVER YOUNG,INTERACTIVE,ALL AROUND THE WORLD
38,21,REMINISCE/WHERE THE STORY ENDS,BLAZIN' SQUAD,EAST WEST
39,36,YOU'RE A SUPERSTAR,LOVE INC.,NULIFE
40,31,CAN'T STOP,RED HOT CHILI PEPPERS,WARNER BROS
41,New,FABULOUS,JAHEIM,WARNER BROS
42,34,TRUE,JAIMESON FT ANGEL BLU,V2/J-DID
43,New,GET YOUR HANDS OFF MY WOMAN,DARKNESS,MUST DESTROY
44,37,THUGZ MANSION,2PAC,INTERSCOPE
45,41,SORRY SEEMS TO BE THE HARDEST WORD,BLUE FT ELTON JOHN,INNOCENT
46,40,DANGER HIGH VOLTAGE,ELECTRIC SIX,XL RECORDINGS
47,New,SUDDENLY,LEANN RIMES,CURB/LONDON
48,25,I WISH I WAS A GIRL,VIOLENT DELIGHT,WEA
49,33,HARD TO SAY I'M SORRY,AQUAGEN,ALL AROUND THE WORLD
50,New,BLACK BETTY/I WHO HAVE NOTHING,TOM JONES,V2
51,35,SHUT UP,KELLY OSBOURNE,EPIC
52,28,THE ONE,DEE DEE,INCENTIVE
53,New,HOLY ROLLER NOVOCAINE,KINGS OF LEON,RCA
54,59,HEAVEN,DJ SAMMY AND YANOU FT DO,DATA/MOS
55,29,SOMEDAY,RESONANCE Q,ALL AROUND THE WORLD
56,18,THE TRUTH IS NO WORDS,MUSIC,HUT
57,43,FEEL,ROBBIE WILLIAMS,CHRYSALIS
58,New,BRING IT ON,NICK CAVE & THE BAD SEEDS,MUTE
59,52,DILEMMA,NELLY FT KELLY ROWLAND,UNIVERSAL
60,58,JUST THE WAY I'M FEELING,FEEDER,ECHO
,,,,
61,56,THE KETCHUP SONG (ASEREJE),LAS KETCHUP,COLUMBIA
62,50,LOVE STORY (VS FINALLY),LAYO & BUSHWACKA,XL RECORDINGS
63,55,ALIVE,S CLUB,POLYDOR
64,54,HIDDEN AGENDA,CRAIG DAVID,WILDSTAR
65,46,CHEEKY SONG (TOUCH MY BUM),CHEEKY GIRLS,MULTIPLY
66,51,TIME AFTER TIME,NOVASPACE,MOS/SUBSTANCE
67,88,I WANNA DANCE WITH SOMEBODY,FLIP & FILL,ALL AROUND THE WORLD
68,39,ONE FINE DAY,JAKATTA,MOS/RULIN
69,44,STREET LIFE,BEENIE MAN,VIRGIN
70,32,THE FINAL ARREARS,MULL HISTORICAL SOCIETY,BLANCO Y NEGRO
71,47,THE HELL SONG,SUM 41,MERCURY
72,26,UNBREAKABLE,WESTLIFE,S
73,78,DON'T LET ME DOWN/YOU AND I,WILL YOUNG,S
74,61,RUSHES,DARIUS,MERCURY
75,48,THE STREETS,WC FT SNOOP DOGG & NATE DOGG,DEF JAM
76,New,70'S 80'S,NIGHTMARES ON WAX,WARP
77,45,SUPERSTAR,ONES,POSITIVA
78,Re,TREAT ME LIKE A LADY,ZOE BIRKETT,19
79,New,ENVY,SMOKE 2 SEVEN,CURB/LONDON
80,New,FREAK EP,DEEPAH ONES,DEFECTED
81,64,ACROBATS (LOOKING FOR BALANCE),MOONY,WEA
82,New,ROCK MUSIC PAYS OFF,MEDICINE8,REGAL RECORDINGS
83,77,TIMES LIKE THESE,FOO FIGHTERS,RCA
84,60,GUESS YOU DIDN'T LOVE ME,TERRI WALKER,DEF SOUL
85,89,THE LONG AND WINDING ROAD/SUSPICIOUS,WILL YOUNG & GARETH GATES,S
86,75,NU FLOW,BIG BROVAZ,EPIC
87,81,I LOVE IT WHEN WE DO,RONAN KEATING,POLYDOR
88,New,DAYBREAK VS PRIDE,MEDIUM 21,TEMPTATION
89,94,YOUR SONG,ELTON JOHN & ALESSANDRO SAFINA,MERCURY
90,62,PUPPY LOVE/SLEIGH RIDE,S CLUB JUNIORS,POLYDOR
,,,,
91,New,THESE ARE THE THINGS,BLACK BOX RECORDER,ONE LITTLE INDIAN
92,79,LOVE ON THE LINE,BLAZIN' SQUAD,EAST WEST
93,Re,LETHAL INDUSTRY,DJ TIESTO,NEBULA
94,New,PRETTY BABY,VANESSA CARLTON,A&M
95,Re,PUT THE NEEDLE ON IT,DANNII MINOGUE,LONDON
96,New,STATE OF MOTION/I'M STILL FREE,TOMCAT,TIDY TWO
97,93,10 04,VARIOUS ARTISTS,MOVING SHADOW
98,76,KEEP ON RISING,JAY-J FT LATRICE BARNETT,DEFECTED
99,New,THE SOUND OF GOODBYE,NEXUS,EMOTIV
100,Re,ELECTRICAL STORM,U2,ISLAND
