position,lastWeek,title,artist,label
1,1,BOHEMIAN RHAPSODY/THESE ARE THE DAYS OF OUR LIVES,QUEEN,PARLOPHONE
2,4,JUSTIFIED AND ANCIENT FT TAMMY WYNETTE,KLF FEATURING TAMMY WYNETTE,KLF COMMUNICATIONS
3,2,WHEN YOU TELL ME THAT YOU LOVE ME,DIANA ROSS,EMI
4,3,DON'T LET THE SUN GO DOWN ON ME,GEORGE MICHAEL AND ELTON JOHN,FONTANA
5,5,DON'T TALK JUST KISS,RIGHT SAID FRED,TUG
6,6,LIVE AND LET DIE,GUNS N' ROSES,GEFFEN
7,7,TOO BLIND TO SEE IT,KYM SIMS,ATCO
8,9,ADDAMS GROOVE,HAMMER,CAPITOL
9,10,ROOBARB AND CUSTARD,SHAFT,FFRREEDOM
10,8,DRIVEN BY YOU,BRIAN MAY,PARLOPHONE
11,11,BLACK OR WHITE,MICHAEL JACKSON,EPIC
12,13,STARS,SIMPLY RED,EAST WEST
13,15,THE JOSEPH MEGA-REMIX,JASON DONOVAN,REALLY USEFUL
14,14,THE BARE NECESSITIES MEGAMIX,UK MIXMASTERS,CONNECT
15,16,RIDE LIKE THE WIND,EAST SIDE BEAT,FFRR
16,20,YOU SHOWED ME,SALT-N-PEPA,FFRR
17,17,MARTIKA'S KITCHEN,MARTIKA,COLUMBIA
18,18,THE COMPLETE DOMINATOR,HUMAN RESOURCE,R&S
19,21,RUNNING OUT OF TIME,DIGITAL ORGASM,DEAD DEAD GOOD
20,New,GOODNIGHT GIRL,WET WET WET,PRECIOUS ORGANISATION
21,12,WE SHOULD BE TOGETHER,CLIFF RICHARD,EMI
22,23,ALL WOMAN,LISA STANSFIELD,ARISTA
23,19,ROCKET MAN,KATE BUSH,MERCURY
24,26,ACTIV 8 (COME WITH ME),ALTERN 8,NETWORK
25,29,EVERYBODY MOVE,CATHY DENNIS,POLYDOR
26,22,DIZZY,VIC REEVES AND THE WONDER STUFF,SENSE
27,31,GET READY FOR THIS,2 UNLIMITED,PWL CONTINENTAL
28,24,IF YOU GO AWAY,NEW KIDS ON THE BLOCK,COLUMBIA
29,28,MYSTERIOUS WAYS,U2,ISLAND
30,32,DIAMONDS AND PEARLS,PRINCE AND THE NEW POWER GENERATION,PAISLEY PARK
,,,,
31,42,PLAYING WITH KNIVES,BIZARRE INC,VINYL SOLUTION
32,25,SMELLS LIKE TEEN SPIRIT,NIRVANA,DGC
33,33,SOUND,JAMES,FONTANA
34,30,HAZY SHADE OF WINTER/SILENT NIGHT,SIMON AND GARFUNKEL,COLUMBIA
35,27,WAS IT WORTH IT?,PET SHOP BOYS,PARLOPHONE
36,38,FAIRYTALE OF NEW YORK {1991},THE POGUES FT KIRSTY MACCOLL,PM
37,36,AM I RIGHT?,ERASURE,MUTE
38,34,I'LL BE HOME THIS CHRISTMAS,SHAKIN' STEVENS,EPIC
39,35,COUNTING SHEEP,AIRHEAD,KOROVA
40,45,I DON'T WANNA TAKE THIS PAIN,DANNII MINOGUE,MCA
41,39,TENDER LOVE,KENNY THOMAS,COOLTEMPO
42,47,MAGIC'S BACK,MALCOLM MCLAREN AND ALISON LIMERICK,RCA
43,41,FIND THE TIME (PART 1),QUADROPHONIA,ARS
44,37,WAY OF THE WORLD,TINA TURNER,CAPITOL
45,48,WHEN A MAN LOVES A WOMAN,MICHAEL BOLTON,COLUMBIA
46,52,EXTACY,SHADES OF RHYTHM,ZTT
47,43,HOW CAN I KEEP FROM SINGING,ENYA,WEA
48,New,EVERYBODY IN THE PLACE (EP),THE PRODIGY,XL RECORDINGS
49,53,RHYTHM IS A MYSTERY {1991 RE-RELEASE},K-KLASS,DECONSTRUCTION
50,50,IS THERE ANYBODY OUT THERE?,BASSHEADS,DECONSTRUCTION
51,49,WALKING IN THE AIR,DIGITAL DREAM BABY,COLUMBIA
52,40,THE SHOW MUST GO ON,QUEEN,PARLOPHONE
53,46,COVER FROM THE SKY,DEACON BLUE,COLUMBIA
54,61,LOVE HURTS,CHER,GEFFEN
55,44,HOME FOR CHRISTMAS DAY,RED CAR AND THE BLUE CAR,VIRGIN
56,62,SO REAL,LOVE DECADE,ALL AROUND THE WORLD
57,55,IT'S THE END OF THE WORLD AS WE KNOW IT {1991},REM,IRS
58,60,LOVE SEE NO COLOUR,THE FARM,PRODUCE
59,66,KILLER (EP),SEAL,ZTT
60,58,HOLE HEARTED,EXTREME,A&M
,,,,
61,54,COLOUR OF LOVE,SNAP!,ARISTA
62,Re,THE FLY,U2,ISLAND
63,70,UHF/EVERYTHING,UHF,XL RECORDINGS
64,59,ANOTHER BLOOMING CHRISTMAS,MEL SMITH,EPIC
65,72,WICKED LOVE,OCEANIC,DEAD DEAD GOOD
66,57,OPEN YOUR EYES,BLACK BOX,DECONSTRUCTION
67,Re,IT'S GRIM UP NORTH,JUSTIFIED ANCIENTS OF MU MU,KLF COMMUNICATIONS
68,75,SEND ME AN ANGEL,THE SCORPIONS,VERTIGO
69,71,THE BALLAD OF JAYNE,L.A. GUNS,MERCURY
70,Re,NO SON OF MINE,GENESIS,VIRGIN
71,Re,DJS TAKE CONTROL/WAY IN MY BRAIN,SL2,XL RECORDINGS
72,69,HOLDING OUT FOR A HERO {1991},BONNIE TYLER,TOTAL
73,64,SILENT NIGHT,SINEAD O'CONNOR,ENSIGN
74,68,THE HARDCORE EP,HYPNOTIST,RISING HIGH
75,63,I CAN'T MAKE YOU LOVE ME,BONNIE RAITT,CAPITOL
