position,lastWeek,title,artist,label
1,3,THERE MUST BE AN ANGEL (PLAYING WITH MY HEART),EURYTHMICS,RCA
2,1,FRANKIE,SISTER SLEDGE,ATLANTIC
3,2,AXEL F,HAROLD FALTERMEYER,MCA
4,New,INTO THE GROOVE,MADONNA,SIRE
5,4,CHERISH,KOOL AND THE GANG,DE-LITE
6,5,CRAZY FOR YOU,MADONNA,GEFFEN
7,8,LIVE IS LIFE,OPUS,POLYDOR
8,6,MY TOOT TOOT,DENISE LASALLE,EPIC
9,12,ROUND AND AROUND,JAKI GRAHAM,EMI
10,18,LIVING ON VIDEO,TRANS-X,BOILING POINT
11,37,WE DON'T NEED ANOTHER HERO (THUNDERDOME),TINA TURNER,CAPITOL
12,7,I'M ON FIRE/BORN IN THE USA,BRUCE SPRINGSTEEN,CBS
13,15,IN YOUR CAR,THE COOL NOTES,ABSTRACT DANCE
14,13,MONEY'S TOO TIGHT TO MENTION,SIMPLY RED,ELEKTRA
15,39,MONEY FOR NOTHING,DIRE STRAITS,VERTIGO
16,9,JOHNNY COME HOME,FINE YOUNG CANNIBALS,LONDON
17,11,TURN IT UP,CONWAY BROTHERS,10
18,34,WHITE WEDDING,BILLY IDOL,CHRYSALIS
19,19,SHE SELLS SANCTUARY,THE CULT,BEGGARS BANQUET
20,25,ALL NIGHT HOLIDAY,RUSS ABBOT,SPIRIT
21,23,DANCIN' IN THE KEY OF LIFE,STEVE ARRINGTON,ATLANTIC
22,40,LET ME BE THE ONE,FIVE STAR,TENT
23,38,DARE ME,THE POINTER SISTERS,RCA
24,14,HEAD OVER HEELS,TEARS FOR FEARS,MERCURY
25,10,BEN,MARTI WEBB,STARBLEND
26,16,IN TOO DEEP,DEAD OR ALIVE,EPIC
27,22,LIFE IN ONE DAY,HOWARD JONES,WEA
28,21,KAYLEIGH,MARILLION,EMI
29,17,HISTORY,MAI TAI,VIRGIN
30,31,LOVING YOU,FEARGAL SHARKEY,VIRGIN
,,,,
31,20,SUDDENLY,BILLY OCEAN,JIVE
32,28,LOVE IS JUST THE GREAT PRETENDER,ANIMAL NIGHTLIFE,ISLAND
33,26,SMUGGLER'S BLUES,GLENN FREY,BBC
34,33,A VIEW TO A KILL,DURAN DURAN,EMI
35,New,IN BETWEEN DAYS,THE CURE,FICTION
36,43,LONG TIME,ARROW,LONDON
37,51,TOO MANY GAMES FT FRANKIE BEVERLY,MAZE FEATURING FRANKIE BEVERLY,CAPITOL
38,New,EMPTY ROOMS {1985},GARY MOORE,10
39,27,THE SHADOW OF LOVE,THE DAMNED,MCA
40,55,SECRET,ORCHESTRAL MANOEUVRES IN THE DARK,VIRGIN
41,24,N-N-NINETEEN (NOT OUT),THE COMMENTATORS,OVAL
42,44,MEMORY,ALED JONES,BBC
43,47,EXCITABLE,AMAZULU,ISLAND
44,45,THE POWER OF LOVE,JENNIFER RUSH,CBS
45,New,RASPBERRY BERET,PRINCE AND THE REVOLUTION,WEA
46,53,STRONGER TOGETHER,SHANNON,CLUB
47,59,TWISTIN' THE NIGHT AWAY,DIVINE,PROTO
48,36,19,PAUL HARDCASTLE,CHRYSALIS
49,32,TOMB OF MEMORIES,PAUL YOUNG,CBS
50,30,YOU'LL NEVER WALK ALONE,THE CROWD,SPARTAN
51,58,ZIGGY LIVE,ZZ TOP,WARNER BROTHERS
52,New,TAKE ME HOME,PHIL COLLINS,VIRGIN
53,57,THE SHOW (THEME FROM 'CONNIE'),REBECCA STORM,TOWERBELL
54,29,COME TO MILTON KEYNES,THE STYLE COUNCIL,POLYDOR
55,46,SILVER SHADOW,ATLANTIC STARR,A&M
56,35,OBSESSION,ANIMOTION,MERCURY
57,71,MADE IN HEAVEN,FREDDIE MERCURY,CBS
58,61,FEEL THE RAINDROPS,ADVENTURES,CHRYSALIS
59,New,YOU'RE THE ONE FOR ME {1985},D TRAIN,PRELUDE
60,50,VIVA LA ROCK,ADAM ANT,CBS
,,,,
61,49,GOODBYE BAD TIMES,PHILIP OAKEY AND GIORGIO MORODER,VIRGIN
62,48,DANGER,AC/DC,ATLANTIC
63,41,THE WORD GIRL,SCRITTI POLITTI,VIRGIN
64,New,ON A CROWDED STREET,BARBARA PENNINGTON,RECORD SHACK
65,42,GENIE,BB&Q,COOLTEMPO
66,New,GOLDEN YEARS,LOOSE ENDS,VIRGIN
67,Re,LOVING THE ALIEN,DAVID BOWIE,EMI AMERICA
68,91,SHADES,UNITED KINGDOM SYMPHONY ORCHESTRA,FOOD FOR THOUGHT
69,New,I SPY FOR THE FBI,UNTOUCHABLES,STIFF
70,56,THAT JOKE ISN'T FUNNY ANYMORE,THE SMITHS,ROUGH TRADE
71,New,THIS KIND OF LOVE,PHIL FEARON AND GALAXY,ENSIGN
72,52,PAISLEY PARK,PRINCE AND THE REVOLUTION,WEA
73,68,FREEWAY OF LOVE,ARETHA FRANKLIN,ARISTA
