position,lastWeek,title,artist,label
1,New,BABY'S COMING BACK/TRANSYLVANIA,MCFLY,ISLAND
2,1,BEAUTIFUL LIAR,BEYONCE & SHAKIRA,COLUMBIA
3,11,DON'T MATTER,AKON,UNIVERSAL
4,3,CUPID'S CHOKEHOLD,GYM CLASS HEROES,DECAYDANCE/FUELED BY
5,Re,FLYING THE FLAG (FOR YOU),SCOOCH,WARNER BROS
6,17,WHAT I'VE DONE,LINKIN PARK,WARNER BROS
7,4,GIVE IT TO ME,TIMBALAND/FURTADO/TIMBERLAKE,INTERSCOPE
8,2,YOUR LOVE ALONE IS NOT ENOUGH,MANIC STREET PREACHERS,COLUMBIA
9,5,GIRLFRIEND,AVRIL LAVIGNE,RCA
10,13,TAKE CONTROL,AMERIE,COLUMBIA
11,10,HERE (IN YOUR ARMS),HELLOGOODBYE,DRIVE THRU
12,6,BECAUSE OF YOU,NE-YO,DEF JAM
13,7,LOVE TODAY,MIKA,CASABLANCA/ISLAND
14,8,STOP ME,MARK RONSON FT D MERRIWEATHER,COLUMBIA
15,34,SHEILA,JAMIE T,VIRGIN
16,39,INTO OBLIVION (REUNION),FUNERAL FOR A FRIEND,ATLANTIC
17,50,SIGNAL FIRE,SNOW PATROL,FICTION
18,14,THE SWEET ESCAPE,GWEN STEFANI FT AKON,INTERSCOPE
19,New,MAKES ME WONDER,MAROON 5,A&M
20,9,GET DOWN,GROOVE ARMADA FT STUSH,COLUMBIA
21,40,ANYTHING,JOJO,MERCURY
22,12,I WANNA HAVE YOUR BABIES,NATASHA BEDINGFIELD,PHONOGENIC
23,19,HOW TO SAVE A LIFE,FRAY,EPIC
24,16,DESTINATION CALABRIA,ALEX GAUDINO FT CRYSTAL WATERS,DATA
25,New,SHINE,BOOTY LUV,HED KANDI
26,23,THNKS FR TH MMRS,FALL OUT BOY,MERCURY
27,22,WHAT GOES AROUND COMES AROUND,JUSTIN TIMBERLAKE,JIVE
28,21,CLOSER,TRAVIS,INDEPENDIENTE
29,29,RUBY,KAISER CHIEFS,B UNIQUE/POLYDOR
30,20,GLAMOROUS,FERGIE FT LUDACRIS,A&M
,,,,
31,24,AWAY FROM HERE,ENEMY,WARNER BROS
32,26,GRACE KELLY,MIKA,CASABLANCA/ISLAND
33,15,BRIANSTORM,ARCTIC MONKEYS,DOMINO RECORDINGS
34,27,SAY IT RIGHT,NELLY FURTADO,GEFFEN
35,25,BACK TO BLACK,AMY WINEHOUSE,ISLAND
36,18,LOLLIPOP,DADA FT SANDY RIVERA & TRIX,DATA
37,32,CANDYMAN,CHRISTINA AGUILERA,RCA
