position,lastWeek,title,artist,label
1,1,SEE MY BABY JIVE,WIZZARD,HARVEST
2,2,HELL RAISER,THE SWEET,RCA
3,5,AND I LOVE YOU SO,PERRY COMO,RCA
4,3,TIE A YELLOW RIBBON ROUND THE OLD OAK TREE FT TONY ORLANDO,DAWN FEATURING TONY ORLANDO,BELL
5,34,CAN THE CAN,SUZI QUATRO,RAK
6,14,ONE AND ONE IS ONE,MEDICINE HEAD,POLYDOR
7,9,ALSO SPRACH ZARATHUSTRA (2001),DEODATO,CTI
8,4,HELLO! HELLO! I'M BACK AGAIN,GARY GLITTER,BELL
9,8,BROTHER LOUIE,HOT CHOCOLATE,RAK
10,7,GIVING IT ALL AWAY,ROGER DALTREY,TRACK
11,15,BROKEN DOWN ANGEL,NAZARETH,MOONCREST
12,18,COULD IT BE I'M FALLING IN LOVE,DETROIT SPINNERS,ATLANTIC
13,13,WONDERFUL DREAM,ANNE-MARIE DAVID,EPIC
14,11,MY LOVE,WINGS,APPLE
15,10,NO MORE MR. NICE GUY,ALICE COOPER,WARNER BROTHERS
16,6,DRIVE-IN SATURDAY,DAVID BOWIE,RCA
17,24,WALK ON THE WILD SIDE,LOU REED,RCA
18,35,YOU ARE THE SUNSHINE OF MY LIFE,STEVIE WONDER,TAMLA MOTOWN
19,16,BIG EIGHT,JUDGE DREAD,BIG SHOT
20,21,MEAN GIRL,STATUS QUO,PYE
21,17,GOOD GRIEF CHRISTINA,CHICORY TIP,CBS
22,12,ALL BECAUSE OF YOU,GEORDIE,EMI
23,47,RUBBER BULLETS,10CC,UK
24,48,WALKING IN THE RAIN,THE PARTRIDGE FAMILY,BELL
25,25,"YOU WANT IT, YOU GOT IT",DETROIT EMERALDS,WESTBOUND
26,23,NEVER NEVER NEVER,SHIRLEY BASSEY,UNITED ARTISTS
27,20,TWEEDLE DEE,LITTLE JIMMY OSMOND,MGM
28,38,ALBATROSS {1973},FLEETWOOD MAC,CBS
29,31,HELP IT ALONG/TOMORROW RISING,CLIFF RICHARD,EMI
30,27,I'VE BEEN DRINKING,JEFF BECK AND ROD STEWART,RAK
,,,,
31,22,GET DOWN,GILBERT O'SULLIVAN,MAM
32,39,ARMED AND EXTREMELY DANGEROUS,FIRST CHOICE,BELL
33,33,THE RIGHT THING TO DO,CARLY SIMON,ELEKTRA
34,19,I'M A CLOWN/SOME KIND OF SUMMER,DAVID CASSIDY,BELL
35,New,STUCK IN THE MIDDLE WITH YOU,STEALERS WHEEL,A&M
36,New,POLK SALAD ANNIE,ELVIS PRESLEY,RCA
37,45,24 SYCAMORE,GENE PITNEY,PYE INTERNATIONAL
38,26,THE TWELFTH OF NEVER,DONNY OSMOND,MGM
39,30,PYJAMARAMA,ROXY MUSIC,ISLAND
40,46,OVER AND OVER,JAMES BOYS,PENNY FARTHING
41,37,LOVE TRAIN,THE O'JAYS,CBS
42,New,NEITHER ONE OF US,GLADYS KNIGHT AND THE PIPS,TAMLA MOTOWN
43,29,AMANDA,STUART GILLIES,PHILIPS
44,28,CRAZY,MUD,RAK
45,36,POWER TO ALL OUR FRIENDS,CLIFF RICHARD,EMI
46,New,WELCOME HOME,PETERS AND LEE,PHILIPS
47,32,A LETTER TO LUCILLE,TOM JONES,DECCA
48,41,LONG HAIRED LOVER FROM LIVERPOOL,LITTLE JIMMY OSMOND,MGM
49,50,HEART OF STONE,TONY KENNY,RAK
50,New,FRANKENSTEIN,THE EDGAR WINTER GROUP,EPIC
