position,lastWeek,title,artist,label
1,1,MAGGIE MAY/REASON TO BELIEVE,ROD STEWART,MERCURY
2,9,THE WITCH QUEEN OF NEW ORLEANS,REDBONE,EPIC
3,2,"TWEEDLE DEE, TWEEDLE DUM",MIDDLE OF THE ROAD,RCA
4,4,YOU'VE GOT A FRIEND,JAMES TAYLOR,WARNER BROTHERS
5,12,SIMPLE GAME,THE FOUR TOPS,TAMLA MOTOWN
6,10,"FREEDOM COME, FREEDOM GO",FORTUNES,CAPITOL
7,6,FOR ALL WE KNOW,SHIRLEY BASSEY,UNITED ARTISTS
8,5,DID YOU EVER,NANCY SINATRA AND LEE HAZLEWOOD,REPRISE
9,3,HEY GIRL DON'T BOTHER ME,THE TAMS,PROBE
10,14,SULTANA,TITANIC,CBS
11,8,TAP TURNS ON THE WATER,CCS,RAK
12,13,BUTTERFLY,DANYEL GERARD,CBS
13,15,"ANOTHER TIME, ANOTHER PLACE",ENGELBERT HUMPERDINCK,DECCA
14,21,SPANISH HARLEM,ARETHA FRANKLIN,ATLANTIC
15,18,YOU DON'T HAVE TO BE IN THE ARMY TO FIGHT IN THE WAR,MUNGO JERRY,DAWN
16,11,LIFE IS A LONG SONG/UP THE POOL,JETHRO TULL,CHRYSALIS
17,7,COUSIN NORMAN,MARMALADE,DECCA
18,23,THE NIGHT THEY DROVE OLD DIXIE DOWN,JOAN BAEZ,VANGUARD
19,28,TIRED OF BEING ALONE,AL GREEN,LONDON
20,19,KEEP ON DANCING,BAY CITY ROLLERS,BELL
21,26,SUPERSTAR/FOR ALL WE KNOW,THE CARPENTERS,A&M
22,New,TILL,TOM JONES,DECCA
23,29,LOOK AROUND,VINCE HILL,COLUMBIA
24,20,DADDY DON'T YOU WALK SO FAST,DANIEL BOONE,PENNY FARTHING
25,33,BRANDY,SCOTT ENGLISH,HORSE
26,16,NATHAN JONES,THE SUPREMES,TAMLA MOTOWN
27,17,I BELIEVE (IN LOVE),HOT CHOCOLATE,RAK
28,22,MOON SHADOW,CAT STEVENS,ISLAND
29,27,I'M LEAVIN',ELVIS PRESLEY,RCA
30,24,SOLDIER BLUE,BUFFY SAINTE-MARIE,RCA
,,,,
31,25,NEVER ENDING SONG OF LOVE,THE NEW SEEKERS,PHILIPS
32,38,LADY LOVE BUG,CLODAGH RODGERS,RCA
33,34,PUT YOURSELF IN MY PLACE,ELGINS,TAMLA MOTOWN
34,30,I'M STILL WAITING,DIANA ROSS,TAMLA MOTOWN
35,35,MAMMY BLUE,LOS POP TOPS,A&M
36,New,CHINATOWN,THE MOVE,HARVEST
37,New,I WILL RETURN,SPRINGWATER,POLYDOR
38,48,MY LITTLE GIRL,AUTUMN,PYE
39,41,THE LIGHTNING TREE,SETTLERS,YORK
40,36,MAMMY BLUE,ROGER WHITTAKER,COLUMBIA
41,44,READY OR NOT HERE I COME (CAN'T HIDE FROM LOVE),THE DELFONICS,BELL
42,43,ALEXANDER GRAHAM BELL,THE SWEET,RCA
43,31,IT'S TOO LATE/I FEEL THE EARTH MOVE,CAROLE KING,A&M
44,37,WHEN LOVE COMES ROUND AGAIN,KEN DODD,COLUMBIA
45,39,CHIRPY CHIRPY CHEEP CHEEP,MIDDLE OF THE ROAD,RCA
46,New,LET'S SEE ACTION,THE WHO,TRACK
47,32,BACK STREET LUV,CURVED AIR,WARNER BROTHERS
48,New,RUN BABY RUN,NEWBEATS,LONDON
49,New,BANKS OF THE OHIO,OLIVIA NEWTON-JOHN,PYE INTERNATIONAL
50,42,MY WAY,FRANK SINATRA,REPRISE
