position,lastWeek,title,artist,label
1,1,HONKY TONK WOMEN,THE ROLLING STONES,DECCA
2,3,SAVED BY THE BELL,ROBIN GIBB,POLYDOR
3,7,MAKE ME AN ISLAND,JOE DOLAN,PYE
4,2,GIVE PEACE A CHANCE,PLASTIC ONO BAND,APPLE
5,6,MY CHERIE AMOUR,STEVIE WONDER,TAMLA MOTOWN
6,4,GOODNIGHT MIDNIGHT,CLODAGH RODGERS,RCA
7,8,CONVERSATIONS,CILLA BLACK,PARLOPHONE
8,17,EARLY IN THE MORNING,VANITY FARE,PAGE ONE
9,13,BRING ON BACK THE GOOD TIMES,LOVE AFFAIR,CBS
10,30,WET DREAM,MAX ROMEO,UNITY
11,5,IN THE GHETTO,ELVIS PRESLEY,RCA
12,32,TOO BUSY THINKING 'BOUT MY BABY,MARVIN GAYE,TAMLA MOTOWN
13,21,IN THE YEAR 2525,ZAGER AND EVANS,RCA
14,14,GOO GOO BARABAJAGAL (LOVE IS HOT),DONOVAN AND JEFF BECK,PYE
15,15,I CAN SING A RAINBOW - LOVE IS BLUE,THE DELLS,CHESS
16,11,THAT'S THE WAY GOD PLANNED IT,BILLY PRESTON,APPLE
17,23,WHEN TWO WORLDS COLLIDE,JIM REEVES,RCA
18,9,BABY MAKE IT SOON,MARMALADE,CBS
19,19,CURLY,THE MOVE,REGAL ZONOPHONE
20,25,VIVA BOBBY JOE,EQUALS,PRESIDENT
21,12,SOMETHING IN THE AIR,THUNDERCLAP NEWMAN,TRACK
22,10,IT MIEK,DESMOND DEKKER AND THE ACES,PYRAMID
23,18,HELLO SUZIE,AMEN CORNER,IMMEDIATE
24,20,WAY OF LIFE,FAMILY DOGG,BELL
25,16,PEACEFUL,GEORGIE FAME,CBS
26,28,TEARS WON'T WASH AWAY THESE HEARTACHES,KEN DODD,COLUMBIA
27,22,BREAKAWAY,THE BEACH BOYS,CAPITOL
28,39,I'M A BETTER MAN,ENGELBERT HUMPERDINCK,DECCA
29,31,SI TU DOIS PARTIR,FAIRPORT CONVENTION,ISLAND
30,33,HEATHER HONEY,TOMMY ROE,STATESIDE
,,,,
31,48,GOOD MORNING STARSHINE,OLIVER,CBS
32,45,JE T'AIME... MOI NON PLUS,JANE BIRKIN AND SERGE GAINSBOURG,FONTANA
33,36,THUS SPAKE ZARATHUSTRA,"PHILHARMONIA ORCHESTRA, CONDUCTOR LORIN MAAZEL",COLUMBIA
34,38,PROUD MARY,CREEDENCE CLEARWATER REVIVAL,LIBERTY
35,37,NEED YOUR LOVE SO BAD {1969},FLEETWOOD MAC,BLUE HORIZON
36,24,TIME IS TIGHT,BOOKER T & THE MG'S,STAX
37,27,THE BALLAD OF JOHN AND YOKO,THE BEATLES,APPLE
38,34,DIZZY,TOMMY ROE,STATESIDE
39,29,GIMME GIMME GOOD LOVIN',CRAZY ELEPHANT,MAJOR MINOR
40,40,NO MATTER WHAT SIGN YOU ARE,DIANA ROSS AND THE SUPREMES,TAMLA MOTOWN
41,26,MY WAY,FRANK SINATRA,REPRISE
42,42,LIVING IN THE PAST,JETHRO TULL,ISLAND
43,New,DON'T FORGET TO REMEMBER,THE BEE GEES,POLYDOR
44,35,LIGHTS OF CINCINATTI,SCOTT WALKER,PHILIPS
45,47,GET BACK,BEATLES WITH BILLY PRESTON,APPLE
46,New,IT'S GETTING BETTER,MAMA CASS,STATESIDE
47,49,I'VE PASSED THIS WAY BEFORE {1969},JIMMY RUFFIN,TAMLA MOTOWN
48,New,MARRAKESH EXPRESS,CROSBY STILLS AND NASH,ATLANTIC
49,New,BAD MOON RISING,CREEDENCE CLEARWATER REVIVAL,LIBERTY
50,50,BORN TO BE WILD,STEPPENWOLF,STATESIDE
