position,lastWeek,title,artist,label
1,1,WHAT DO YOU WANT?,ADAM FAITH,PARLOPHONE
2,2,WHAT DO YOU WANT TO MAKE THOSE EYES AT ME FOR?,EMILE FORD AND THE CHECKMATES,PYE
3,3,TRAVELLIN' LIGHT,CLIFF RICHARD AND THE SHADOWS,COLUMBIA
4,4,OH CAROL,NEIL SEDAKA,RCA
5,8,SEVEN LITTLE GIRLS SITTING IN THE BACK SEAT,AVONS,COLUMBIA
6,5,RED RIVER ROCK,JOHNNY AND THE HURRICANES,LONDON
7,6,MACK THE KNIFE,BOBBY DARIN,LONDON
7,7,PUT YOUR HEAD ON MY SHOULDER,PAUL ANKA,COLUMBIA
9,10,TEEN BEAT,SANDY NELSON,TOP RANK
9,12,SNOW COACH,RUSS CONWAY,COLUMBIA
11,18,LITTLE WHITE BULL,TOMMY STEELE,DECCA
12,20,AMONG MY SOUVENIRS,CONNIE FRANCIS,MGM
13,13,RAWHIDE,FRANKIE LAINE,PHILIPS
14,24,LITTLE DONKEY,BEVERLEY SISTERS,DECCA
15,28,MORE AND MORE PARTY POPS,RUSS CONWAY,COLUMBIA
16,14,PIANO PARTY,WINIFRED ATWELL,DECCA
17,25,MR BLUE,MIKE PRESTON,DECCA
18,New,BAD BOY,MARTY WILDE,PHILIPS
19,9,('TIL) I KISSED YOU,THE EVERLY BROTHERS,LONDON
20,11,SEA OF LOVE,MARTY WILDE,PHILIPS
21,16,ONE MORE SUNRISE (MORGEN),DICKIE VALENTINE,PYE
22,30,THE THREE BELLS,BROWNS,RCA
23,15,POISON IVY,COASTERS,LONDON
24,22,DECK OF CARDS,WINK MARTINDALE,LONDON
25,19,SAN MIGUEL,LONNIE DONEGAN,PYE
26,21,MAKIN' LOVE,FLOYD ROBINSON,RCA
26,Re,LIVING DOLL,CLIFF RICHARD AND THE DRIFTERS,COLUMBIA
28,26,I'LL NEVER FALL IN LOVE AGAIN,JOHNNIE RAY,PHILIPS
29,30,IF YOU WERE THE ONLY BOY IN THE WORLD,STEVIE MARSH,DECCA
30,Re,MARY'S BOY CHILD,HARRY BELAFONTE,RCA
,,,,
30,23,LITTLE DONKEY,GRACIE FIELDS,COLUMBIA
