position,lastWeek,title,artist,label
1,1,I FEEL FOR YOU,CHAKA KHAN,WARNER BROTHERS
2,3,I SHOULD HAVE KNOWN BETTER,JIM DIAMOND,A&M
3,2,THE WILD BOYS,DURAN DURAN,EMI
4,5,NEVER ENDING STORY,LIMAHL,EMI
5,17,THE RIDDLE,NIK KERSHAW,MCA
6,6,CARIBBEAN QUEEN (NO MORE LOVE ON THE RUN),BILLY OCEAN,JIVE
7,24,SEX CRIME (NINETEEN EIGHTY FOUR),EURYTHMICS,VIRGIN
8,11,HARD HABIT TO BREAK,CHICAGO,FULL MOON
9,4,FREEDOM,WHAM!,EPIC
10,7,THE WANDERER,STATUS QUO,VERTIGO
11,14,I'M SO EXCITED,THE POINTER SISTERS,PLANET
12,26,TREAT HER LIKE A LADY,THE TEMPTATIONS,MOTOWN
13,8,ALL CRIED OUT,ALISON MOYET,CBS
14,28,LET IT ALL BLOW,THE DAZZ BAND,MOTOWN
15,10,GIMME ALL YOUR LOVIN' {1984},ZZ TOP,WARNER BROTHERS
16,12,LOVE'S GREAT ADVENTURE,ULTRAVOX,CHRYSALIS
17,16,SOMEBODY/BLASPHEMOUS RUMOURS,DEPECHE MODE,MUTE
18,31,I WON'T RUN AWAY,ALVIN STARDUST,CHRYSALIS
19,9,TOO LATE FOR GOODBYES,JULIAN LENNON,CHARISMA
20,38,ALL JOIN HANDS,SLADE,RCA
21,15,TOGETHER IN ELECTRIC DREAMS,GIORGIO MORODER AND PHILIP OAKEY,VIRGIN
22,13,NO MORE LONELY NIGHTS (BALLAD),PAUL MCCARTNEY,PARLOPHONE
23,18,GOTTA GET YOU HOME TONIGHT,EUGENE WILDE,4TH & BROADWAY
24,New,TEARDROPS,SHAKIN' STEVENS,EPIC
25,19,I JUST CALLED TO SAY I LOVE YOU,STEVIE WONDER,MOTOWN
26,36,LOUISE,THE HUMAN LEAGUE,VIRGIN
27,39,ONE NIGHT IN BANGKOK,MURRAY HEAD,RCA
28,34,HALF A MINUTE,MATT BIANCO,WEA
29,23,THIS IS MINE,HEAVEN 17,VIRGIN
30,22,PENNY LOVER,LIONEL RICHIE,MOTOWN
,,,,
31,20,MISSING YOU,JOHN WAITE,EMI AMERICA
32,56,PRIVATE DANCER,TINA TURNER,CAPITOL
33,41,WE ARE FAMILY {1984},SISTER SLEDGE,COTILLION
34,45,WARNING SIGN,NICK HEYWARD,ARISTA
35,New,FRESH,KOOL AND THE GANG,DE-LITE
36,51,LIKE A VIRGIN,MADONNA,SIRE
37,21,MODERN GIRL,MEAT LOAF,ARISTA
38,44,RESPECT YOURSELF,THE KANE GANG,KITCHENWARE
39,40,IF THIS IS IT,HUEY LEWIS AND THE NEWS,CHRYSALIS
40,27,DRIVE,THE CARS,ELEKTRA
41,42,THE CHANT HAS BEGUN,LEVEL 42,POLYDOR
42,29,LISTEN TO YOUR FATHER,FEARGAL SHARKEY,ZARJAZZ
43,25,ACES HIGH,IRON MAIDEN,EMI
44,46,KEEP ON KEEPIN' ON,REDSKINS,DECCA
45,37,BERSERKER,GARY NUMAN,NUMA
46,32,GHOSTBUSTERS,RAY PARKER Jr.,ARISTA
47,43,AGADOO,BLACK LACE,FLAIR
48,New,DO THE CONGA,BLACK LACE,FLAIR
49,49,(HOW TO BE A) MILLIONAIRE,ABC,NEUTRON
50,New,WE ALL STAND TOGETHER,PAUL MCCARTNEY AND THE FROG CHORUS,PARLOPHONE
51,New,MATT'S MOOD,BREEKOUT KREW,LONDON
52,35,I'M GONNA TEAR YOUR PLAYHOUSE DOWN,PAUL YOUNG,CBS
53,63,SINCE YESTERDAY,STRAWBERRY SWITCHBLADE,KOROVA
54,30,THE WAR SONG,CULTURE CLUB,VIRGIN
55,33,SHOUT TO THE TOP,THE STYLE COUNCIL,POLYDOR
56,53,THE LAST FAREWELL,ELVIS PRESLEY,RCA
57,50,LOST IN MUSIC {1984},SISTER SLEDGE,COTILLION
58,New,HOT LINE TO HEAVEN,BANANARAMA,LONDON
59,75,EAT YOUR HEART OUT,PAUL HARDCASTLE,COOLTEMPO
60,52,CARELESS WHISPER,GEORGE MICHAEL,EPIC
,,,,
61,55,PRIDE (IN THE NAME OF LOVE),U2,ISLAND
62,78,CLOSE (TO THE EDIT),THE ART OF NOISE,ZTT
63,74,I FORGOT,THE COOL NOTES,ABSTRACT DANCE
64,71,ALL THROUGH THE NIGHT,CYNDI LAUPER,PORTRAIT
65,47,BACK IN MY ARMS (ONCE AGAIN),HAZELL DEAN,PROTO
66,58,WHY?,BRONSKI BEAT,FORBIDDEN FRUIT
67,82,AMNESIA,SHALAMAR,SOLAR/MCA
68,73,GEORGY PORGY,CHARME,RCA
69,61,KEEPING SECRETS,SWITCH,TOTAL EXPERIENCE
70,68,HYPNOTIZE,SCRITTI POLITTI,VIRGIN
71,65,RATTLESNAKES,LLOYD COLE AND THE COMMOTIONS,POLYDOR
72,48,THE CHANT HAS JUST BEGUN,THE ALARM,IRS
73,New,THANK YOU MY LOVE,IMAGINATION,R&B
74,64,SHOOTING FROM THE HEART,CLIFF RICHARD,EMI
75,77,WHITE LINES (DON'T DO IT),GRANDMASTER FLASH AND MELLE MEL,SUGARHILL
76,84,BIG DEAL (THEME),BOBBY G,BBC
77,New,SOMETIMES WHEN I'M DREAMING,ART GARFUNKEL,NO-LABEL
78,New,THE GAY GAVALIEROS,STEVE WRIGHT,MCA
79,83,WATCHING YOU,SHAKATAK,NO-LABEL
80,76,CHANGE YOUR WICKED WAYS,PENNYE FORD,NO-LABEL
81,New,CHIC CHEER,CHIC,NO-LABEL
81,New,DAVE,THE BOOMTOWN RATS,NO-LABEL
83,80,SEND MY HEART,ADVENTURES,CHRYSALIS
84,Re,BLUE JEAN,DAVID BOWIE,EMI AMERICA
85,85,SOLID,ASHFORD AND SIMPSON,CAPITOL
86,New,LET THE REST OF THE WORLD GO BY,ROSE MARIE,NO-LABEL
87,79,YOU SPIN ME ROUND (LIKE A RECORD),DEAD OR ALIVE,EPIC
88,New,TENDERNESS IS A WEAKNESS,MARC ALMOND,NO-LABEL
89,87,TWIST AND SHOUT,THE WHO,NO-LABEL
90,New,NELLIE THE ELEPHANT,TOY DOLLS,VOLUME
,,,,
91,New,THIS NIGHT,BILLY JOEL,NO-LABEL
92,New,POLICE OFFICER,SMILEY CULTURE,FASHION
93,81,SCHOOL DAZE,WASP,NO-LABEL
94,New,STILL ON FIRE,AZTEC CAMERA,NO-LABEL
95,New,NEVER LET HER SLIP AWAY,TREVOR WALTERS,POLYDOR
96,New,I'LL MAKE THE LIVING IF YOU MAKE THE LOVING WORTHWHILE,GENE CHANDLER,NO-LABEL
97,93,FORGIVE ME GIRL,FORCE MDS,NO-LABEL
98,Re,THE MEDICINE SONG,STEPHANIE MILLS,CLUB
99,New,DON'T YOU EVER LEAVE ME,HANOI ROCKS,NO-LABEL
100,91,UNTIL YOU COME BACK TO ME,FLOY JOY,NO-LABEL
