position,lastWeek,title,artist,label
1,1,SAILING,ROD STEWART,WARNER BROTHERS
2,9,HOLD ME CLOSE,DAVID ESSEX,CBS
3,2,MOONLIGHTING,LEO SAYER,CHRYSALIS
4,6,I'M ON FIRE,5000 VOLTS,PHILIPS
5,5,FUNKY MOPED/MAGIC ROUNDABOUT,JASPER CARROTT,DJM
6,3,THE LAST FAREWELL,ROGER WHITTAKER,EMI
7,7,HEARTBEAT,SHOWADDYWADDY,BELL
8,13,THERE GOES MY FIRST LOVE,THE DRIFTERS,BELL
9,8,A CHILD'S PRAYER,HOT CHOCOLATE,RAK
10,24,I ONLY HAVE EYES FOR YOU,ART GARFUNKEL,CBS
11,18,FATTIE BUM BUM,CARL MALCOLM,UK
12,19,UNA PALOMA BLANCA,JONATHAN KING,UK
13,4,SUMMERTIME CITY,MIKE BATT WITH NEW EDITION,EPIC
14,14,MOTOR BIKING,CHRIS SPEDDING,RAK
15,11,JULIE ANN,KENNY,RAK
16,21,SING A LITTLE SONG,DESMOND DEKKER,CACTUS
17,22,FOOL,AL MATTHEWS,CBS
18,16,PANDORA'S BOX,PROCOL HARUM,CHRYSALIS
19,10,THAT'S THE WAY (I LIKE IT),KC AND THE SUNSHINE BAND,JAYBOY
20,30,LIKE A BUTTERFLY,MAC AND KATIE KISSOON,STATE
21,25,PALOMA BLANCA,GEORGE BAKER SELECTION,WARNER BROTHERS
22,28,FEEL LIKE MAKIN' LOVE,BAD COMPANY,ISLAND
23,17,THE BEST THING THAT EVER HAPPENED TO ME,GLADYS KNIGHT AND THE PIPS,BUDDAH
24,12,I CAN'T GIVE YOU ANYTHING (BUT MY LOVE),THE STYLISTICS,AVCO
25,29,SCOTCH ON THE ROCKS,BAND OF THE BLACK WATCH,SPARK
26,33,IT'S TIME FOR LOVE,THE CHI-LITES,BRUNSWICK
27,20,LOVE IN THE SUN,GLITTER BAND,BELL
28,23,BLANKET ON THE GROUND,BILLIE JO SPEARS,UNITED ARTISTS
29,15,IT'S BEEN SO LONG,GEORGE MCCRAE,JAYBOY
30,43,WHO LOVES YOU,THE FOUR SEASONS,WARNER BROTHERS
,,,,
31,47,SOS,ABBA,EPIC
32,26,DON'T THROW IT ALL AWAY,GARY BENSON,STATE
33,34,FALLIN' IN LOVE,"HAMILTON, JOE FRANK AND REYNOLDS",PYE INTERNATIONAL
34,37,FATTIE BUM BUM,DIVERSIONS,GULL
35,36,SINGLE GIRL {1975},SANDY POSEY,MGM
36,50,CHICK-A-BOOM FT THE SOUND OF SHAG,53RD AND 3RD FEATURING THE SOUND OF SHAG,UK
37,New,NAPPY LOVE/WILD THING,GOODIES,BRADLEY'S
38,New,FEELINGS,MORRIS ALBERT,DECCA
39,31,EL BIMBO,BIMBO JET,EMI
40,New,NO WOMAN NO CRY,BOB MARLEY & THE WAILERS,ISLAND
41,32,SOLITAIRE,THE CARPENTERS,A&M
42,New,INDIAN LOVE CALL,RAY STEVENS,JANUS
43,40,YUM YUM (GIMME SOME),THE FATBACK BAND,POLYDOR
44,44,DO IT ANYWAY YOU WANNA,PEOPLE'S CHOICE,PHILADELPHIA INTERNATIONAL
45,New,JUST A SMILE,PILOT,EMI
46,45,OUT OF TIME,THE ROLLING STONES,DECCA
47,New,BIG TEN,JUDGE DREAD,CACTUS
48,New,OUT ON THE FLOOR,DOBIE GRAY,BLACK MAGIC
49,41,OUT OF TIME,DAN McCAFFERTY,MOUNTAIN
50,Re,OUT OF TIME,CHRIS FARLOWE,IMMEDIATE
