position,lastWeek,title,artist,label
1,1,LONELY THIS CHRISTMAS,MUD,RAK
2,5,WOMBLING MERRY CHRISTMAS,WOMBLES,CBS
3,3,JUKE BOX JIVE,RUBETTES,POLYDOR
4,6,STREETS OF LONDON,RALPH MCTELL,REPRISE
5,7,MY BOY,ELVIS PRESLEY,RCA
6,2,YOU AIN'T SEEN NOTHING YET,BACHMAN-TURNER OVERDRIVE,MERCURY
7,13,THE INBETWEENIES/FATHER CHRISTMAS DO NOT TOUCH ME,GOODIES,BRADLEY'S
8,4,"YOU'RE THE FIRST, THE LAST, MY EVERYTHING",BARRY WHITE,20TH CENTURY
9,9,OH YES! YOU'RE BEAUTIFUL,GARY GLITTER,BELL
10,15,DOWN DOWN,STATUS QUO,VERTIGO
11,8,GET DANCING,DISCO TEX AND THE SEX-O-LETTES,CHELSEA
12,18,CHRISTMAS SONG,GILBERT O'SULLIVAN,MAM
13,23,HEY MISTER CHRISTMAS,SHOWADDYWADDY,BELL
14,11,LUCY IN THE SKY WITH DIAMONDS,ELTON JOHN,DJM
15,10,TELL HIM,HELLO,BELL
16,12,"YOU CAN MAKE ME DANCE SING OR ANYTHING (EVEN TAKE THE DOG FOR A WALK, MEND A FUSE, FOLD AWAY THE IRONING BOARD, OR ANY OTHER DOMESTIC SHORTCOMINGS)",ROD STEWART & THE FACES,WARNER BROTHERS
17,19,I CAN HELP,BILLY SWAN,MONUMENT
18,14,IRE FEELINGS (SKANGA),RUPIE EDWARDS,CACTUS
19,16,TELL ME WHY,ALVIN STARDUST,MAGNET
20,21,GONNA MAKE YOU A STAR,DAVID ESSEX,CBS
21,24,THE BUMP,KENNY,RAK
22,22,UNDER MY THUMB,WAYNE GIBSON,PYE DISCO DEMAND
23,25,NEVER CAN SAY GOODBYE,GLORIA GAYNOR,MGM
24,17,SOUND YOUR FUNKY HORN,KC AND THE SUNSHINE BAND,JAYBOY
25,20,SHA-LA-LA (MAKE ME HAPPY),AL GREEN,LONDON
26,27,STARDUST,DAVID ESSEX,CBS
27,33,MS. GRACE,TYMES,RCA
28,43,ARE YOU READY TO ROCK,WIZZARD,WARNER BROTHERS
29,37,HELP ME MAKE IT THROUGH THE NIGHT,JOHN HOLT,TROJAN
30,26,MAGIC,PILOT,EMI
,,,,
31,32,JE T'AIME... MOI NON PLUS {1974},JANE BIRKIN AND SERGE GAINSBOURG,ANTIC
32,44,CRYING OVER YOU,KEN BOOTHE,TROJAN
33,29,ONLY YOU,RINGO STARR,APPLE
34,30,ZING WENT THE STRINGS OF MY HEART,THE TRAMMPS,BUDDAH
35,42,YOU CAN HAVE IT ALL,GEORGE MCCRAE,JAYBOY
36,31,CHERI BABE,HOT CHOCOLATE,RAK
37,28,HOW LONG,ACE,ANCHOR
38,34,TOO GOOD TO BE FORGOTTEN,THE CHI-LITES,BRUNSWICK
39,35,KILLER QUEEN,QUEEN,EMI
40,48,MORNING SIDE OF THE MOUNTAIN,DONNY & MARIE OSMOND,MGM
41,38,NO HONESTLY,LYNSEY DE PAUL,JET
42,40,THE WILD ONE,SUZI QUATRO,RAK
43,36,PEPPER BOX,PEPPERS,SPARK
44,41,JUNIOR'S FARM,PAUL MCCARTNEY AND WINGS,APPLE
45,39,(HEY THERE) LONELY GIRL,EDDIE HOLMAN,ABC
46,45,WHERE DID ALL THE GOOD TIMES GO,DONNY OSMOND,MGM
47,49,DING DONG DING DONG,GEORGE HARRISON,APPLE
48,Re,HAPPY XMAS (WAR IS OVER),JOHN AND YOKO AND THE PLASTIC ONO BAND WITH THE HARLEM COMMUNITY CHOIR,APPLE
49,46,COSTAFINE TOWN,SPLINTER,DARK HORSE
50,Re,Y VIVA ESPANA,SYLVIA,SONET
