position,lastWeek,title,artist,label
1,1,PUPPET ON A STRING,SANDIE SHAW,PYE
2,2,SOMETHIN' STUPID,NANCY SINATRA AND FRANK SINATRA,REPRISE
3,5,PURPLE HAZE,JIMI HENDRIX EXPERIENCE,TRACK
4,3,A LITTLE BIT ME A LITTLE BIT YOU,THE MONKEES,RCA
5,7,I CAN HEAR THE GRASS GROW,THE MOVE,DERAM
6,9,DEDICATED TO THE ONE I LOVE,THE MAMAS AND THE PAPAS,RCA
7,4,HA! HA! SAID THE CLOWN,MANFRED MANN,FONTANA
8,6,I'M GONNA GET ME A GUN,CAT STEVENS,DERAM
9,13,FUNNY FAMILIAR FORGOTTEN FEELINGS,TOM JONES,DECCA
10,16,THE BOAT THAT I ROW,LULU,COLUMBIA
11,8,RELEASE ME,ENGELBERT HUMPERDINCK,DECCA
12,10,BERNADETTE,THE FOUR TOPS,TAMLA MOTOWN
13,11,SEVEN DRUNKEN NIGHTS,THE DUBLINERS,MAJOR MINOR
14,12,HAPPY TOGETHER,THE TURTLES,LONDON
15,29,SILENCE IS GOLDEN,THE TREMELOES,CBS
16,31,PICTURES OF LILY,THE WHO,TRACK
17,24,HI HO SILVER LINING,JEFF BECK,COLUMBIA
18,15,IT'S ALL OVER,CLIFF RICHARD,COLUMBIA
19,19,KNOCK ON WOOD,EDDIE FLOYD,ATLANTIC
20,14,THIS IS MY SONG,HARRY SECOMBE,PHILIPS
21,22,JIMMY MACK,MARTHA AND THE VANDELLAS,TAMLA MOTOWN
22,18,SIMON SMITH AND THE AMAZING DANCING BEAR,ALAN PRICE SET,DECCA
23,17,I WAS KAISER BILL'S BATMAN,WHISTLING JACK SMITH,DERAM
24,26,MAROC 7,THE SHADOWS,COLUMBIA
25,20,EDELWEISS,VINCE HILL,COLUMBIA
26,21,BECAUSE I LOVE YOU,GEORGIE FAME,CBS
27,43,NEW YORK MINING DISASTER 1941,THE BEE GEES,POLYDOR
28,23,ARNOLD LAYNE,PINK FLOYD,COLUMBIA
29,44,SWEET SOUL MUSIC,ARTHUR CONLEY,ATLANTIC
30,41,GONNA GIVE HER ALL THE LOVE I'VE GOT,JIMMY RUFFIN,TAMLA MOTOWN
,,,,
31,39,IF I WERE A RICH MAN,TOPOL,CBS
32,30,OH HOW I MISS YOU,THE BACHELORS,DECCA
33,25,AL CAPONE,PRINCE BUSTER,BLUE BEAT
34,New,THEN I KISSED HER,THE BEACH BOYS,CAPITOL
35,40,SOOTHE ME,SAM AND DAVE,STAX
36,28,MEMORIES ARE MADE OF THIS,VAL DOONICAN,DECCA
37,27,GEORGY GIRL,SEEKERS,COLUMBIA
38,38,GUNS OF NAVARONE,SKATALITES,ISLAND
39,34,59TH STREET BRIDGE SONG,HARPERS BIZARRE,WARNER BROTHERS
40,35,YOU GOT WHAT IT TAKES,THE DAVE CLARK FIVE,COLUMBIA
41,33,THIS IS MY SONG,PETULA CLARK,PYE
42,46,CASINO ROYALE,HERB ALPERT,A&M
43,New,THE FIRST CUT IS THE DEEPEST,PP ARNOLD,IMMEDIATE
44,New,BIRDS AND BEES,WARM SOUNDS,DERAM
45,32,TOUCH ME TOUCH ME,"DAVE DEE, DOZY, BEAKY, MICK AND TICH",FONTANA
46,42,GONNA GET ALONG WITHOUT YA NOW,TRINI LOPEZ,REPRISE
47,New,MUSIC TO WATCH GIRLS BY,ANDY WILLIAMS,CBS
48,New,LET ME COME ON HOME,OTIS REDDING,STAX
49,37,LOVE IS HERE AND NOW YOU'RE GONE,THE SUPREMES,TAMLA MOTOWN
50,36,PENNY LANE/STRAWBERRY FIELDS FOREVER,THE BEATLES,PARLOPHONE
