position,lastWeek,title,artist,label
1,1,IF,TELLY SAVALAS,MCA
2,8,BYE BYE BABY,BAY CITY ROLLERS,BELL
3,2,MAKE ME SMILE (COME UP AND SEE ME),STEVE HARLEY AND COCKNEY REBEL,EMI
4,4,ONLY YOU CAN,FOX,GTO
5,3,THE SECRETS THAT YOU KEEP,MUD,RAK
6,5,MY EYES ADORED YOU,FRANKIE VALLI,PRIVATE STOCK
7,9,PICK UP THE PIECES,THE AVERAGE WHITE BAND,ATLANTIC
8,12,PLEASE TELL HIM THAT I SAID HELLO,DANA,GTO
9,26,THERE'S A WHOLE LOT OF LOVING,GUYS AND DOLLS,MAGNET
10,11,I'M STONE IN LOVE WITH YOU,JOHNNY MATHIS,CBS
11,21,MANDY,BARRY MANILOW,ARISTA
12,7,"SHAME, SHAME, SHAME",SHIRLEY AND COMPANY,ALL PLATINUM
13,30,WHAT AM I GONNA DO WITH YOU,BARRY WHITE,20TH CENTURY
14,6,PLEASE MR POSTMAN,THE CARPENTERS,A&M
15,13,DREAMER,SUPERTRAMP,A&M
16,15,HOW DOES IT FEEL?,SLADE,POLYDOR
17,35,GIRLS,MOMENTS AND WHATNAUTS,ALL PLATINUM
18,19,SWEET MUSIC,SHOWADDYWADDY,BELL
19,36,FANCY PANTS,KENNY,RAK
20,31,I CAN DO IT,RUBETTES,STATE
21,18,YOUNG AMERICANS,DAVID BOWIE,RCA
22,22,SOUTH AFRICAN MAN,HAMILTON BOHANNON,BRUNSWICK
23,14,IT MAY BE WINTER OUTSIDE (BUT IN MY HEART IT'S SPRING),LOVE UNLIMITED,20TH CENTURY
24,29,PHILADELPHIA FREEDOM,ELTON JOHN BAND,DJM
25,16,GOOD LOVE CAN NEVER DIE,ALVIN STARDUST,MAGNET
26,17,YOUR KISS IS SWEET,SYREETA,TAMLA MOTOWN
27,23,NO 9 DREAM,JOHN LENNON,APPLE
28,10,FOOTSEE,WIGAN'S CHOSEN FEW,PYE DISCO DEMAND
29,47,PLAY ME LIKE YOU PLAY YOUR GUITAR,DUANE EDDY,GTO
30,33,HAVING A PARTY,THE OSMONDS,MGM
,,,,
31,45,REACH OUT I'LL BE THERE,GLORIA GAYNOR,MGM
32,48,LET ME BE THE ONE,THE SHADOWS,EMI
33,25,SUGAR CANDY KISSES,MAC AND KATIE KISSOON,POLYDOR
34,27,MY LAST NIGHT WITH YOU,ARROWS,RAK
35,20,ANGIE BABY,HELEN REDDY,CAPITOL
36,24,JANUARY,PILOT,EMI
37,New,THE FUNKY GIBBON/SICK MAN BLUES,GOODIES,BRADLEY'S
38,28,BLACK SUPERMAN (MUHAMMAD ALI),JOHNNY WAKELIN AND THE KINSHASA BAND,PYE
39,39,MY HEART'S SYMPHONY,GARY LEWIS AND THE PLAYBOYS,UNITED ARTISTS
40,41,LEGO SKANGA,RUPIE EDWARDS,CACTUS
41,34,STAR ON A TV SHOW,THE STYLISTICS,AVCO
42,New,FOX ON THE RUN,THE SWEET,RCA
43,32,GOODBYE MY LOVE,GLITTER BAND,BELL
44,New,SWING YOUR DADDY,JIM GILSTRAP,CHELSEA
45,37,LOVE GAMES,THE DRIFTERS,BELL
46,43,HELP ME MAKE IT THROUGH THE NIGHT,JOHN HOLT,TROJAN
47,New,WHAT IN THE WORLDS COME OVER YOU,TAM WHITE,RAK
48,40,THE BUMP,KENNY,RAK
49,New,SKIING IN THE SNOW,WIGAN'S OVATION,SPARK
50,New,LOVE,AL GREEN,LONDON
