position,lastWeek,title,artist,label
1,2,THERE'S NO ONE QUITE LIKE GRANDMA,ST. WINIFRED'S SCHOOL CHOIR,MFP
2,1,(JUST LIKE) STARTING OVER,JOHN LENNON,GEFFEN
3,3,STOP THE CAVALRY,JONA LEWIE,STIFF
4,45,HAPPY XMAS (WAR IS OVER),JOHN AND YOKO AND THE PLASTIC ONO BAND WITH THE HARLEM COMMUNITY CHOIR,APPLE
5,4,SUPER TROUPER,ABBA,EPIC
6,5,DE DO DO DO DE DA DA DA,THE POLICE,A&M
7,10,ANTMUSIC,ADAM & THE ANTS,CBS
8,6,EMBARRASSMENT,MADNESS,STIFF
9,Re,IMAGINE,JOHN LENNON,APPLE
10,9,RUNAWAY BOYS,THE STRAY CATS,ARISTA
11,7,BANANA REPUBLIC,THE BOOMTOWN RATS,ENSIGN
12,15,LIES/DON'T DRIVE MY CAR,STATUS QUO,VERTIGO
13,18,RABBIT,CHAS AND DAVE,ROCKNEY
14,13,LADY,KENNY ROGERS,UNITED ARTISTS
15,12,FLASH,QUEEN,EMI
16,8,TO CUT A LONG STORY SHORT,SPANDAU BALLET,REFORMATION
17,27,NEVER MIND THE PRESENTS,THE BARRON KNIGHTS,EPIC
18,19,LOVE ON THE ROCKS,NEIL DIAMOND,CAPITOL
19,24,OVER THE RAINBOW/YOU BELONG TO ME,MATCHBOX,MAGNET
20,14,THE TIDE IS HIGH,BLONDIE,CHRYSALIS
21,11,DO YOU FEEL MY LOVE?,EDDY GRANT,ENSIGN
22,25,LONELY TOGETHER,BARRY MANILOW,TROJAN
23,31,TOO NICE TO TALK TO,THE BEAT,GO FEET
24,34,DO NOTHING/MAGGIE'S FARM FT RICO WITH THE ICE RINK STRING SOUNDS,SPECIALS FEATURING RICO WITH THE ICE RINK STRING SOUNDS,2 TONE
25,16,CELEBRATION,KOOL AND THE GANG,DE-LITE
26,23,DON'T WALK AWAY,ELECTRIC LIGHT ORCHESTRA,JET
27,17,ROCK 'N' ROLL AIN'T NOISE POLLUTION,AC/DC,ATLANTIC
28,35,THIS WRECKAGE,GARY NUMAN,BEGGARS BANQUET
29,36,IT'S HARD TO BE HUMBLE,MAC DAVIS,CASABLANCA
30,26,I COULD BE SO GOOD FOR YOU,DENNIS WATERMAN,EMI
,,,,
31,39,WHO'S GONNA ROCK YOU,THE NOLANS,EPIC
32,30,DECEMBER WILL BE MAGIC AGAIN,KATE BUSH,EMI
33,33,LOOKING FOR CLUES,ROBERT PALMER,ISLAND
34,32,BLUE MOON,SHOWADDYWADDY,ARISTA
35,21,I'M COMING OUT,DIANA ROSS,MOTOWN
36,38,LORRAINE,BAD MANNERS,MAGNET
37,40,IF I COULD ONLY MAKE YOU CARE,MIKE BERRY,POLYDOR
38,22,THE EARTH DIES SCREAMING/DREAM A LIE,UB40,GRADUATE
39,20,NEVER KNEW LOVE LIKE THIS BEFORE,STEPHANIE MILLS,20TH CENTURY
40,61,RUNAROUND SUE,RACEY,RAK
41,57,MY GIRL,ROD STEWART,RIVA
42,37,ACE OF SPADES,MOTORHEAD,BRONZE
43,59,I AM THE BEAT,THE LOOK,MCA
44,28,I LIKE (WHAT YOU'RE DOING TO ME),YOUNG AND CO,EXCALIBUR
45,29,PASSION,ROD STEWART,RIVA
46,41,SANTA CLAUS IS BACK IN TOWN,ELVIS PRESLEY,RCA
47,44,HEARTBREAK HOTEL,THE JACKSONS,EPIC
48,43,WOMAN IN LOVE,BARBRA STREISAND,CBS
49,47,GUILTY,BARBRA STREISAND AND BARRY GIBB,CBS
50,New,DON'T STOP THE MUSIC,YARBROUGH & PEOPLES,MERCURY
51,New,BURN RUBBER ON ME (WHY YOU WANNA HURT ME),THE GAP BAND,MERCURY
52,New,WHITE CHRISTMAS/TWO RISKY,JIM DAVIDSON,SCRATCH
53,68,FADE TO GREY,VISAGE,POLYDOR
54,46,DIE YOUNG,BLACK SABBATH,VERTIGO
55,New,I AIN'T GONNA STAND FOR IT,STEVIE WONDER,MOTOWN
56,42,FASHION,DAVID BOWIE,RCA
57,54,BOOM BOOM,BLACK SLATE,ENSIGN
58,48,ISRAEL,SIOUXSIE AND THE BANSHEES,POLYDOR
59,55,SH-BOOM/WHITE CHRISTMAS,DARTS,MAGNET
60,53,WHAT A FOOL BELIEVES,ARETHA FRANKLIN,ARISTA
,,,,
61,50,LOVE ME TO SLEEP,HOT CHOCOLATE,RAK
62,56,YOU'RE OK,OTTAWAN,CARRERE
63,75,BACK ON THE ROAD,"EARTH, WIND AND FIRE",CBS
64,60,CLUBLAND,ELVIS COSTELLO,F. BEAT
65,51,ENOLA GAY,ORCHESTRAL MANOEUVRES IN THE DARK,DINDISC
66,69,I'M IN LOVE AGAIN,SAD CAFE,RCA
67,70,BAGGY TROUSERS,MADNESS,STIFF
68,58,YOUR CASSETTE PET,BOW WOW WOW,EMI
69,49,THE CALL UP,THE CLASH,CBS
70,Re,MERRY XMAS EVERYBODY,SLADE,CHEAPSKATE
71,52,KISS ON MY LIST,DARYL HALL AND JOHN OATES,RCA
72,63,DOG EAT DOG,ADAM & THE ANTS,CBS
73,74,D.I.S.C.O.,OTTAWAN,CARRERE
74,64,WHIP IT,DEVO,VIRGIN
75,New,YOUNG PARISIANS,ADAM & THE ANTS,DECCA
