position,lastWeek,title,artist,label
1,1,HERO,ENRIQUE IGLESIAS,INTERSCOPE
2,New,YOU,S CLUB 7,POLYDOR
3,New,POINT OF VIEW,DB BOULEVARD,ILLUSTRIOUS
4,New,WHAT ABOUT US,BRANDY,ATLANTIC
5,3,GET THE PARTY STARTED,PINK,LAFACE
6,New,A MIND OF IT'S OWN,VICTORIA BECKHAM,VIRGIN
7,2,HEY BABY,NO DOUBT,INTERSCOPE
8,4,ADDICTED TO BASS,PURETONE,GUSTO
9,New,MOI LOLITA,ALIZEE,POLYDOR
10,6,ALWAYS ON TIME,JA RULE FT ASHANTI,DEF JAM
11,7,CAUGHT IN THE MIDDLE,A1,COLUMBIA
12,9,OVERPROTECTED,BRITNEY SPEARS,JIVE
13,5,MOVIES,ALIEN ANT FARM,DREAMWORKS
14,New,TO GET DOWN,TIMO MAAS,PERFECTO
15,New,CONTROL,PUDDLE OF MUDD,GEFFEN
16,11,AM TO PM,CHRISTINA MILIAN,DEF SOUL
17,10,TRUE LOVE NEVER DIES,FLIP & FILL FT KELLY LLORENNA,ALL AROUND THE WORLD
18,12,I THINK I LOVE YOU,KACI,CURB/LONDON
19,8,SO LONELY,JAKATTA,RULIN/MOS
20,New,BUT I DO LOVE YOU,LEANN RIMES,CURB/LONDON
21,16,MURDER ON THE DANCEFLOOR,SOPHIE ELLIS BEXTOR,POLYDOR
22,13,GOTTA GET THRU THIS,DANIEL BEDINGFIELD,RELENTLESS
23,New,HATE TO SAY I TOLD YOU SO,HIVES,BURNING HEART
24,New,RIDE,ANA ANN,LL
25,14,THE WHISTLE SONG (BLOW MY WHISTLE BITCH),DJ ALIGATOR PROJECT,ALL AROUND THE WORLD
26,18,MORE THAN A WOMAN,AALIYAH,VIRGIN
27,17,CRAZY RAP,AFROMAN,UNIVERSAL
28,21,HANDBAGS AND GLADRAGS,STEREOPHONICS,V2
29,New,WORST COMES TO WORST,DILATED PEOPLES,CAPITOL
30,15,MY SWEET LORD,GEORGE HARRISON,PARLOPHONE
,,,,
31,New,DO IT ALL OVER AGAIN,SPIRITUALIZED,ARISTA
32,23,WHAT IF,KATE WINSLET,LIBERTY
33,New,WHISPERS,IAN BROWN,POLYDOR
34,20,IT'S LOVE (TRIPPIN'),GOLDTRIX PTS ANDREA BROWN,AM PM
35,31,SOMETHIN' STUPID,ROBBIE WILLIAMS/NICOLE KIDMAN,CHRYSALIS
36,24,BAD INTENTIONS,DR DRE FT KNOC-TURN'AL,INTERSCOPE
37,22,DANCE FOR ME,MARY J BLIGE FT COMMON,MCA
38,New,LOVE SHOULD BE A CRIME,O-TOWN,J
39,25,THE LAND OF MAKE BELIEVE,ALLSTARS,ISLAND
40,26,ALIVE,POD,ATLANTIC
41,28,WILL I,IAN VAN DAHL,NULIFE
42,27,THE DRILL,DIRT DEVILS,NULIFE
43,32,RESURECTION,PPK,PERFECTO
44,30,LATELY,SAMANTHA MUMBA,WILD CARD
45,New,BOUNCIN' BACK,MYSTIKAL,JIVE
46,37,HAVE YOU EVER,S CLUB 7,POLYDOR
47,44,CAN'T GET YOU OUT OF MY HEAD,KYLIE MINOGUE,PARLOPHONE
48,19,ASLEEP IN THE BACK/COMING SECOND,ELBOW,V2
49,33,STAR GUITAR,CHEMICAL BROTHERS,VIRGIN
50,38,COUNTRY ROADS,HERMES HOUSE BAND,LIBERTY
51,New,NEW DAWN,PROPHETS OF SOUND,INK
