position,lastWeek,title,artist,label
1,New,FLY AWAY,LENNY KRAVITZ,VIRGIN
2,1,MARIA,BLONDIE,BEYOND MUSIC
3,New,CHANGES,2 PAC,JIVE
4,New,PROTECT YOUR MIND (FOR THE LOVE OF A..),DJ SAKIN & FRIENDS,POSITIVA
5,New,ONE WEEK,BARENAKED LADIES,REPRISE
6,4,PRETTY FLY (FOR A WHITE GUY),OFFSPRING,COLUMBIA
7,2,YOU DON'T KNOW ME,ARMAND VAN HELDEN/DUANE HARDEN,FFRR
8,New,BE THERE,UNKLE FT IAN BROWN,MO WAX
9,5,ENJOY YOURSELF,A+,UNIVERSAL
10,6,HEARTBEAT/TRAGEDY,STEPS,JIVE
11,7,WHEN YOU'RE GONE,BRYAN ADAMS FT MELANIE C.,MERCURY/A&M
12,3,BOY YOU KNOCK ME OUT,TATYANA ALI FT WILL SMITH,EPIC
13,New,24 HOURS FROM YOU,NEXT OF KIN,UNIVERSAL
14,New,(YOU GOT ME) BURNING UP,CEVIN FISHER/LOLEATTA HOLLOWAY,WONDERBOY
15,9,WESTSIDE,TQ,EPIC
16,New,CRAZY,MOFFATTS,CHRYSALIS
17,8,CAN'T GET ENOUGH,SOULSEARCHER,DEFECTED
18,11,TEQUILA,TERRORVISION,TOTAL VEGAS
19,New,RUSH,KLESHAY,EPIC
20,New,HAZEL,LOOP DA LOOP,MANIFESTO
21,14,NATIONAL EXPRESS,DIVINE COMEDY,SETANTA
22,10,THESE ARE THE TIMES,DRU HILL,ISLAND BLACK MUSIC
23,18,PRAISE YOU,FATBOY SLIM,SKINT
24,15,TONITE,SUPERCAR,PEPPER
25,17,GOOD LIFE (BUENA VIDA),INNER CITY,PIAS RECORDINGS
26,12,GIVEN UP,MIRRORBALL,MULTIPLY
27,20,CHOCOLATE SALTY BALLS (P.S. I LOVE YOU),CHEF,COLUMBIA
28,21,A LITTLE BIT MORE,911,VIRGIN
29,28,BELIEVE,CHER,WEA
30,22,MORE THAN THIS,EMMIE,MANIFESTO
,,,,
31,New,I WANT YOUR LOVE,ROGER SANCHEZ PTS TWILIGHT,PERPETUAL
32,30,END OF THE LINE,HONEYZ,MERCURY
33,24,MADNESS THING,LEILANI,ZTT
34,26,I WANT YOU FOR MYSELF,ANOTHER LEVEL/GHOSTFACE KILLAH,NORTHWESTSIDE
35,25,WALK LIKE A PANTHER,ALL SEEING I FT TONY CHRISTIE,FFRR
36,New,FREAK IT!,STUDIO 45,AZULI
