position,lastWeek,title,artist,label
1,1,BELIEVE,CHER,WEA
2,New,HEARTBEAT/TRAGEDY,STEPS,JIVE
3,New,THE BARTENDER AND THE THIEF,STEREOPHONICS,V2
4,3,IF YOU BUY THIS RECORD YOUR LIFE WILL BE,TAMPERER FEAT MAYA,PEPPER
5,2,EACH TIME,E-17,TELSTAR
6,4,WOULD YOU...?,TOUCH AND GO,V2
7,Re,SIT DOWN,JAMES,FONTANA
8,9,I DON'T WANT TO MISS A THING,AEROSMITH,COLUMBIA
9,8,FALLING IN LOVE AGAIN,EAGLE-EYE CHERRY,POLYDOR
10,5,ANOTHER ONE BITES THE DUST,QUEEN/WYCLEF JEAN/PRAS & FREE,DREAMWORKS
11,11,BLUE ANGELS,PRAS,COLUMBIA
12,New,THE DOPE SHOW,MARILYN MANSON,INTERSCOPE
13,7,OUTSIDE,GEORGE MICHAEL,EPIC
14,13,THIS KISS,FAITH HILL,WARNER BROS
15,12,I JUST WANNA BE LOVED,CULTURE CLUB,VIRGIN
16,6,DAYDREAMIN',TATYANA ALI FT WILL SMITH,EPIC
17,19,TELL ME MA,SHAM ROCK,JIVE
18,10,SWEETEST THING,U2,ISLAND
19,14,GUESS I WAS A FOOL,ANOTHER LEVEL,NORTHWESTSIDE
20,New,PRAY,TINA COUSINS,JIVE/EASTERN BLOC
21,18,THANK U,ALANIS MORISSETTE,MAVERICK
22,21,PERFECT 10,BEAUTIFUL SOUTH,GO! DISCS/MERCURY
23,New,IF WE TRY,KAREN RAMIREZ,MANIFESTO
24,22,GIRLFRIEND,BILLIE,INNOCENT
25,15,LITTLE BIT OF LOVIN',KELE LE ROC,WILD CARD
26,17,HOME ALONE,R KELLY FT KEITH MURRAY,JIVE
27,26,MY FAVOURITE GAME,CARDIGANS,STOCKHOLM
28,New,LA,MARC ET CLAUDE,POSITIVA
29,New,ALL I NEED,AIR,VIRGIN
30,27,ROLLERCOASTER,B'WITCHED,EPIC
,,,,
31,20,STRAIGHT FROM THE HEART,DOOLALLY,LOCKED ON
32,28,GANGSTER TRIPPIN,FATBOY SLIM,SKINT
33,31,SEX ON THE BEACH,T-SPOON,CONTROL
34,33,NO MATTER WHAT,BOYZONE,POLYDOR
35,30,MUSIC SOUNDS BETTER WITH YOU,STARDUST,VIRGIN
36,16,BRAND NEW START,PAUL WELLER,ISLAND
37,25,TESTIFY,M PEOPLE,M PEOPLE
38,New,REPEATED LOVE,A.T.G.O.C.,WONDERBOY
39,New,ALL I WANT,PURESSENCE,ISLAND
40,24,LOVE LIKE THIS,FAITH EVANS,PUFF DADDY
41,New,HANDS,JEWEL,ATLANTIC
42,23,BODY MOVIN',BEASTIE BOYS,GRAND ROYAL
43,36,MILLENNIUM,ROBBIE WILLIAMS,CHRYSALIS
44,New,I FEEL GOOD THINGS FOR YOU,DADDY'S FAVOURITE,GO! BEAT
45,35,HOW DEEP IS YOUR LOVE,DRU HILL,ISLAND BLACK MUSIC
46,32,WHAT'S YOUR SIGN?,DES'REE,SONY S2
47,New,THE FLAME STILL BURNS,JIMMY NAIL WITH STRANGE FRUIT,LONDON
48,34,GYM AND TONIC,SPACEDUST,EAST WEST
49,New,FASHION 98,GLAMMA KID,WEA
50,38,ALL 'BOUT THE MONEY,MEJA,COLUMBIA
51,39,MORE THAN A WOMAN,911,VIRGIN
52,29,ON THE TOP OF THE WORLD,DIVA SURPRISE FT GEORGIA JONES,POSITIVA
53,40,CRUSH,JENNIFER PAIGE,EDEL AMERICA
54,New,GODSPEED,BT,RENAISSANCE MUSIC
55,New,TO LOVE ONCE AGAIN,SOLID HARMONIE,JIVE
56,42,STAND BY ME,4 THE CAUSE,RCA
57,43,TO THE MOON AND BACK,SAVAGE GARDEN,COLUMBIA
58,41,TRUE COLORS,PHIL COLLINS,VIRGIN
59,37,EURODISCO,BIS,WIIIJA
60,New,IMAGE OF YOU,RED SNAPPER,WARP
,,,,
61,44,SHE'S GONE,MATTHEW MARSDEN,COLUMBIA
62,47,TOP OF THE WORLD,BRANDY FT MASE,ATLANTIC
63,48,DAYSLEEPER,REM,WARNER BROS
64,49,THE FIRST NIGHT,MONICA,ARISTA
65,New,COME ON,NEW POWER GENERATION,RCA
66,58,EVERYBODY GET UP,FIVE,RCA
67,52,FINALLY FOUND,HONEYZ,MERCURY
68,53,SMOKE,NATALIE IMBRUGLIA,RCA
69,46,FRIEND OF MINE,KELLY PRICE,ISLAND BLACK MUSIC
70,New,LONELINESS IS GONE,NINE YARDS,VIRGIN
71,71,BOOTIE CALL,ALL SAINTS,LONDON
72,New,5 MINUTES,LIL'MO FT MISSY ELLIOTT,ELEKTRA
73,45,YOU GOT ME,CHRISTIAN FRY,MUSHROOM
74,New,WIDE PRAIRIE,LINDA MCCARTNEY,PARLOPHONE
75,66,I WANT YOU BACK,MELANIE B FT MISSY ELLIOTT,VIRGIN
76,86,THE AIR THAT I BREATHE,SIMPLY RED,EAST WEST
77,50,HUMAN BEINGS,SEAL,WARNER BROS
78,89,I WANT YOU BACK,CLEOPATRA,WEA
79,51,GODDESS ON A HIWAY,MERCURY REV,V2
80,Re,QUESTION OF FAITH,LIGHTHOUSE FAMILY,WILD CARD
81,Re,IMMORTALITY,CELINE DION WITH THE BEE GEES,EPIC
82,Re,VIVA FOREVER,SPICE GIRLS,VIRGIN
83,68,WARNING,FREESTYLERS FT NAVIGATOR,FRESKANOVA
84,Re,MY FAVORITE MISTAKE,SHERYL CROW,POLYDOR
85,59,JUST MY IMAGINATION,MCGANNS,COALITION
86,Re,FREAK ME,ANOTHER LEVEL,NORTHWESTSIDE
87,91,THE BOY IS MINE,BRANDY & MONICA,ATLANTIC
88,70,ALRIGHT,CLUB 69 FT SUZANNE PALMER,TWISTED UK
89,New,WAY OVER YONDER IN THE MINOR KEY,BILLY BRAGG & WILCO,ELEKTRA
90,81,DROWNED WORLD (SUBSTITUTE FOR LOVE),MADONNA,MAVERICK
,,,,
91,Re,ANGELS,ROBBIE WILLIAMS,CHRYSALIS
92,Re,SUNMACHINE,DARIO G,ETERNAL
93,61,HEY NOW NOW,SWIRL 360,MERCURY
94,75,REPUTATIONS (JUST BE GOOD TO ME),ANDREA GRANT FT DARKMAN,WEA
95,Re,ONLY WHEN I LOSE MYSELF,DEPECHE MODE,MUTE
96,72,BLACK ANGEL,MICA PARIS,COOLTEMPO
97,Re,HALF ON A BABY,R KELLY,JIVE
98,73,HIGH,PROPHETS OF SOUND,DISTINCTIVE
99,Re,TEARDROPS,LOVESTATION,DANCENET
100,97,ARE YOU THAT SOMEBODY?,AALIYAH,ATLANTIC
