position,lastWeek,title,artist,label
1,1,I'D DO ANYTHING FOR LOVE (BUT I WON'T DO THAT),MEAT LOAF,VIRGIN
2,2,PLEASE FORGIVE ME,BRYAN ADAMS,A&M
3,4,DON'T BE A STRANGER,DINA CARROLL,A&M
4,7,GOT TO GET IT,CULTURE BEAT,EPIC
5,3,U GOT 2 LET THE MUSIC,CAPPELLA,INTERNAL DANCE
6,5,GIVE IT UP {1993 RE-RELEASE},GOODMEN,FRESH FRUIT
7,8,HERO,MARIAH CAREY,COLUMBIA
8,11,REAL LOVE '93,THE TIME FREQUENCY,INTERNAL AFFAIRS
9,New,FEELS LIKE HEAVEN,URBAN COOKIE COLLECTIVE,PULSE
10,New,LITTLE FLUFFY CLOUDS {1993},THE ORB,BIG LIFE
11,Re,RUNAWAY TRAIN {1993 RE-RELEASE},SOUL ASYLUM,COLUMBIA
12,20,FEEL LIKE MAKING LOVE,PAULINE HENRY,SONY
13,New,OPEN UP,LEFTFIELD LYDON,HARD HANDS
14,18,THE SOS EP,THE SHAMEN,ONE LITTLE INDIAN
15,New,SAID I LOVED YOU BUT I LIED,MICHAEL BOLTON,COLUMBIA
16,14,QUEEN OF THE NIGHT,WHITNEY HOUSTON,ARISTA
17,21,CRYIN',AEROSMITH,GEFFEN
18,New,WEAVER EP,PAUL WELLER,GO! DISCS
19,6,BOOM! SHAKE THE ROOM,DJ JAZZY JEFF AND THE FRESH PRINCE,JIVE
20,13,PLAY DEAD,BJORK WITH DAVID ARNOLD,ISLAND
21,9,STAY,ETERNAL,EMI
22,23,SHED A TEAR,WET WET WET,PRECIOUS ORGANISATION
23,15,MOVING ON UP,M PEOPLE,DECONSTRUCTION
24,24,WISH,SOUL II SOUL,VIRGIN
25,New,NO TIME TO PLAY FT DC LEE,GURU FEATURING DC LEE,COOLTEMPO
26,34,MORE AND MORE,CAPTAIN HOLLYWOOD PROJECT,PULSE
27,New,SO IN LOVE (THE REAL DEAL),JUDY CHEEKS,POSITIVA
28,10,BOTH SIDES OF THE STORY,PHIL COLLINS,VIRGIN
29,New,LAID,JAMES,FONTANA
30,26,ANOTHER BODY MURDERED,FAITH NO MORE AND BOO-YAA TRIBE,EPIC
,,,,
31,New,THAT'S WHAT I THINK,CYNDI LAUPER,EPIC
32,12,THIS GARDEN,LEVELLERS,CHINA
33,New,HOPELESSLY,RICK ASTLEY,RCA
34,48,AVE MARIA,LESLEY GARRETT AND AMANDA THOMPSON,INTERNAL AFFAIRS
35,New,IF I COULD SAY GOODBYE,DAVID HASSELHOFF,ARISTA
36,17,WHY MUST WE WAIT UNTIL TONIGHT,TINA TURNER,PARLOPHONE
37,16,RELIGHT MY FIRE,TAKE THAT FEATURING LULU,RCA
38,30,JULIA,CHRIS REA,EAST WEST
39,36,PIECE BY PIECE,KENNY THOMAS,COOLTEMPO
40,New,NEVER,JOMANDA,BIG BEAT
41,25,FREE LOVE,JULIET ROBERTS,COOLTEMPO
42,27,CASCADE,THE FUTURE SOUND OF LONDON,VIRGIN
43,19,ONE LOVE,THE PRODIGY,XL RECORDINGS
44,22,SHE DON'T LET NOBODY,CHAKA DEMUS AND PLIERS,MANGO
45,Re,LIGHT MY FIRE FT CARL,CLUBHOUSE FEATURING CARL,PWL CONTINENTAL
46,28,LIFE,HADDAWAY,LOGIC
47,Re,I DROVE ALL NIGHT,ROY ORBISON,VIRGIN AMERICA
48,New,HAPPY NATION,ACE OF BASE,LONDON
49,31,SO NATURAL,LISA STANSFIELD,ARISTA
50,35,PASS IT ON,BITTY McLEAN,BRILLIANT
51,38,"TURN ON, TUNE IN, COP OUT",FREAK POWER,4TH & BROADWAY
52,33,GOTTA GET IT RIGHT,LENA FIAGBE,MOTHER
53,32,TEXAS COWBOYS,GRID,DECONSTRUCTION
54,New,IN MY LIFE,KIM WILDE,MCA
55,29,TONGUE TIED,CAT,EMI
56,New,BREAKAWAY,KIM APPLEBY,PARLOPHONE
57,44,THE PLANET OF LOVE,CARL COX,PERFECTO
58,41,RELAX {1993},FRANKIE GOES TO HOLLYWOOD,ZTT
59,45,PEACH,PRINCE,PAISLEY PARK
60,New,LET THIS FEELING,SIMONE ANGEL,A&M
,,,,
61,40,BUMPED,RIGHT SAID FRED,TUG
62,47,GO WEST,PET SHOP BOYS,PARLOPHONE
63,57,AN ACCIDENT IN PARADISE,SVEN VATH,EYE
64,37,GOING NOWHERE,GABRIELLE,GO! BEAT
65,43,MR. VAIN,CULTURE BEAT,EPIC
66,50,RIGHT HERE,SWV,RCA
67,39,YOU OWE IT ALL TO ME,TEXAS,VERTIGO
68,42,STAY FOREVER,JOEY LAWRENCE,EMI
69,53,ALL ABOUT SOUL,BILLY JOEL,COLUMBIA
70,46,SELFISH,OTHER TWO,LONDON
71,56,BROTHERS AND SISTERS,2 FUNKY 2,LOGIC
72,49,THE GIFT,INXS,MERCURY
73,New,BEST OF MY LOVE,LOVESTATION,FRESH
74,51,HERE WE GO,STAKKA BO,POLYDOR
75,52,SHAMROCKS AND SHENANIGANS/WHO'S THE MAN,HOUSE OF PAIN,RUFFNESS
