position,lastWeek,title,artist,label
1,3,THE REAL THING,TONY DI BART,CLEVELAND CITY BLUES
2,1,THE MOST BEAUTIFUL GIRL IN THE WORLD,(SYMBOL),NPG
3,5,SWEETS FOR MY SWEET,C J LEWIS,BLACK MARKET
4,2,MMM MMM MMM MMM,CRASH TEST DUMMIES,RCA
5,New,INSIDE,STILTSKIN,WHITE WATER
6,4,ALWAYS,ERASURE,MUTE
7,11,LIGHT MY FIRE,CLUBHOUSE,PWL
8,16,COME ON YOU REDS,MANCHESTER UTD FOOTBALL SQUAD,POLYDOR
9,6,DEDICATED TO THE ONE I LOVE,BITTY MCLEAN,BRILLIANT!
10,8,LIKE TO MOVE IT,REEL 2 REAL FEAT MAD STUNTMAN,POSITIVA/STRICTLY RH
11,12,JUST A STEP FROM HEAVEN,ETERNAL,EMI
12,10,I'LL STAND BY YOU,PRETENDERS,WEA
13,13,UNDER THE BRIDGE,RED HOT CHILI PEPPERS,WARNER BROS
14,9,STREETS OF PHILADELPHIA,BRUCE SPRINGSTEEN,COLUMBIA
15,7,EVERYTHING CHANGES,TAKE THAT,RCA
16,15,100% PURE LOVE,CRYSTAL WATERS,A&M
17,New,REACH,JUDY CHEEKS,POSITIVA
18,New,ROCKIN' FOR MYSELF,MOTIV 8,WEA
19,New,"SATURDAY NIGHT, SUNDAY MORNING",T-EMPO,FFRR
20,New,LICK A SHOT,CYPRESS HILL,COLUMBIA
21,14,ROCK MY HEART,HADDAWAY,LOGIC/ARISTA
22,17,THE SIGN,ACE OF BASE,LONDON
23,20,AS IF WE NEVER SAID GOODBYE,BARBRA STREISAND,COLUMBIA
24,New,BULL IN THE HEATHER,SONIC YOUTH,GEFFEN
25,35,LONELY SYMPHONY,FRANCES RUFFELLE,VIRGIN
26,New,WRECKX SHOP,WRECKX-N-EFFECT,MCA
27,22,YOU GOTTA BE,DES'REE,SONY S2
28,New,SLAVE TO THE RHYTHM,GRACE JONES,ZTT
29,New,OBJECTS IN THE REAR VIEW MIRROR,MEAT LOAF,VIRGIN
30,19,ANOTHER SAD LOVE SONG,TONI BRAXTON,LAFACE
,,,,
31,25,U R THE BEST THING,D:REAM,MAGNET/EAST WEST
32,44,SILENT SCREAM,RICHARD MARX,CAPITOL
33,21,DOOP,DOOP,CNR MUSIC/CITYBEAT
34,New,MILLENIUM,KILLING JOKE,BIG LIFE
35,23,WHATTA MAN,SALT N PEPA WITH EN VOGUE,FFRR
36,New,DREAMS,CRANBERRIES,ISLAND
37,24,HOLD THAT SUCKER DOWN,O.T. QUARTET,CHEEKY
38,18,THE MONEY EP,SKIN,PARLOPHONE
39,New,SET YOU FREE,N-TRANCE FEAT KELLY LLORENNA,ALL AROUND THE WORLD
40,New,MUST BE THE MUSIC,HYSTERIX,DECONSTRUCTION/RCA
41,50,DIFFERENT TIME DIFFERENT PLACE,JULIA FORDHAM,CIRCA
42,29,I'LL REMEMBER,MADONNA,MAVERICK/SIRE
43,34,IT WILL BE YOU,PAUL YOUNG,COLUMBIA
