position,lastWeek,title,artist,label
1,1,GET DOWN,GILBERT O'SULLIVAN,MAM
2,3,TIE A YELLOW RIBBON ROUND THE OLD OAK TREE FT TONY ORLANDO,DAWN FEATURING TONY ORLANDO,BELL
3,5,I'M A CLOWN/SOME KIND OF SUMMER,DAVID CASSIDY,BELL
4,2,THE TWELFTH OF NEVER,DONNY OSMOND,MGM
5,17,HELLO! HELLO! I'M BACK AGAIN,GARY GLITTER,BELL
6,6,TWEEDLE DEE,LITTLE JIMMY OSMOND,MGM
7,4,POWER TO ALL OUR FRIENDS,CLIFF RICHARD,EMI
8,8,NEVER NEVER NEVER,SHIRLEY BASSEY,UNITED ARTISTS
9,9,LOVE TRAIN,THE O'JAYS,CBS
10,13,PYJAMARAMA,ROXY MUSIC,ISLAND
11,21,ALL BECAUSE OF YOU,GEORDIE,EMI
12,12,HEART OF STONE,TONY KENNY,RAK
13,7,CUM ON FEEL THE NOIZE,SLADE,POLYDOR
14,18,CRAZY,MUD,RAK
15,14,WHY CAN'T WE LIVE TOGETHER,TIMMY THOMAS,MOJO
16,New,DRIVE-IN SATURDAY,DAVID BOWIE,RCA
17,15,20TH CENTURY BOY,T. REX,EMI
18,11,FEEL THE NEED IN ME,DETROIT EMERALDS,JANUS
19,10,KILLING ME SOFTLY WITH HIS SONG,ROBERTA FLACK,ATLANTIC
20,20,AMANDA,STUART GILLIES,PHILIPS
21,22,DUELLING BANJOS,'DELIVERANCE' SOUNDTRACK,WARNER BROTHERS
22,16,NICE ONE CYRIL,COCKEREL CHORUS,YOUNG BLOOD
23,19,HELLO HURRAY,ALICE COOPER,WARNER BROTHERS
24,32,GOOD GRIEF CHRISTINA,CHICORY TIP,CBS
25,43,MY LOVE,WINGS,APPLE
26,27,BY THE DEVIL,BLUE MINK,EMI
27,23,LOOK OF LOVE,GLADYS KNIGHT AND THE PIPS,TAMLA MOTOWN
28,24,GONNA MAKE YOU AN OFFER YOU CAN'T REFUSE,JIMMY HELMS,CUBE
29,28,GOD GAVE ROCK AND ROLL TO YOU,ARGENT,EPIC
30,38,THE RIGHT THING TO DO,CARLY SIMON,ELEKTRA
,,,,
31,New,GIVING IT ALL AWAY,ROGER DALTREY,TRACK
32,44,WAM BAM,HANDLEY FAMILY,GL
33,New,BROTHER LOUIE,HOT CHOCOLATE,RAK
34,49,NEVERTHELESS (I'M IN LOVE WITH YOU),EVE GRAHAM AND THE NEW SEEKERS,POLYDOR
35,26,LONG HAIRED LOVER FROM LIVERPOOL,LITTLE JIMMY OSMOND,MGM
36,36,BREAK UP TO MAKE UP,THE STYLISTICS,AVCO
37,39,I DON'T KNOW WHY,ANDY AND DAVID WILLIAMS,MCA
38,41,BLOCKBUSTER,THE SWEET,RCA
39,25,THAT'S WHEN THE MUSIC TAKES ME,NEIL SEDAKA,RCA
40,40,SWEET DREAMS,ROY BUCHANAN,POLYDOR
41,34,HEAVEN IS MY WOMAN'S LOVE,VAL DOONICAN,PHILIPS
42,New,HEY MAMA,JOE BROWN,AMMO
43,29,BABY I LOVE YOU,DAVE EDMUNDS,ROCKFIELD
44,New,MEAN GIRL,STATUS QUO,PYE
45,30,DOCTOR MY EYES,THE JACKSON 5,TAMLA MOTOWN
46,New,EVERYDAY,DON MCLEAN,UNITED ARTISTS
47,33,PINBALL WIZARD/SEE ME FEEL ME (MEDLEY),THE NEW SEEKERS,POLYDOR
48,New,A LETTER TO LUCILLE,TOM JONES,DECCA
49,31,CINDY INCIDENTALLY,THE FACES,WARNER BROTHERS
50,42,STEP INTO A DREAM,WHITE PLAINS,DERAM
