position,lastWeek,title,artist,label
1,21,ONE DANCE,DRAKE FT WIZKID & KYLA,CASH MONEY/REPUBLIC RECORDS
2,2,CHEAP THRILLS,SIA,MONKEY PUZZLE/RCA
3,1,I TOOK A PILL IN IBIZA,MIKE POSNER,ISLAND
4,3,WORK FROM HOME,FIFTH HARMONY FT TY DOLLA SIGN,EPIC/SYCO MUSIC
5,5,LUSH LIFE,ZARA LARSSON,EPIC/RECORD COMPANY TEN
6,4,7 YEARS,LUKAS GRAHAM,WARNER BROS
7,6,GIRLS LIKE,TINIE TEMPAH FT ZARA LARSSON,PARLOPHONE
8,7,FADED,ALAN WALKER,RELENTLESS
9,11,CAKE BY THE OCEAN,DNCE,REPUBLIC RECORDS
10,8,WORK,RIHANNA FT DRAKE,ROC NATION
11,23,NO,MEGHAN TRAINOR,EPIC
12,9,FAST CAR,JONAS BLUE & DAKOTA,POSITIVA
13,10,LIGHT IT UP,MAJOR LAZER FT NYLA,BECAUSE MUSIC
14,12,STRESSED OUT,TWENTY ONE PILOTS,ATLANTIC/FUELED BY RAMEN
15,20,NOTHING LIKE THIS,BLONDE & CRAIG DAVID,PARLOPHONE
16,18,STITCHES,SHAWN MENDES,EMI
17,13,PILLOWTALK,ZAYN,RCA
18,14,HANDS TO MYSELF,SELENA GOMEZ,INTERSCOPE
19,15,LOVE YOURSELF,JUSTIN BIEBER,DEF JAM
20,16,HYMN FOR THE WEEKEND,COLDPLAY,PARLOPHONE
21,19,ME MYSELF & I,G-EAZY FT BEBE REXHA,BPG/RCA/RVG
22,26,ROSES,CHAINSMOKERS FT ROZES,DISRUPTOR
23,17,SAY YOU DO,SIGALA FT IMANI & DJ FRESH,MINISTRY OF SOUND
24,New,ALL YOU GOOD FRIENDS,KEVIN SIMM,UMTV
25,24,DANGEROUS WOMAN,ARIANA GRANDE,REPUBLIC RECORDS
26,22,SORRY,JUSTIN BIEBER,DEF JAM
27,46,DESIRE,YEARS & YEARS,POLYDOR
28,25,SECRET LOVE SONG,LITTLE MIX FT JASON DERULO,SYCO MUSIC
29,36,NO MONEY,GALANTIS,ATLANTIC
30,27,ALL MY FRIENDS,SNAKEHIPS FT TINASHE & CHANCE,HOFFMAN WEST
,,,,
31,28,WHEN WE WERE YOUNG,ADELE,XL RECORDINGS
32,29,WHAT DO YOU MEAN,JUSTIN BIEBER,DEF JAM
33,55,POP STYLE,DRAKE FT THE THRONE,CASH MONEY/REPUBLIC RECORDS
34,33,FAMOUS,KANYE WEST,VIRGIN
35,31,ADVENTURE OF A LIFETIME,COLDPLAY,PARLOPHONE
36,34,NEVER FORGET YOU,MNEK & ZARA LARSSON,VIRGIN
37,32,ONE CALL AWAY,CHARLIE PUTH,ATLANTIC
38,35,HISTORY,ONE DIRECTION,SYCO MUSIC
39,42,I'M IN CONTROL,ALUNAGEORGE FT POPCAAN,ISLAND
40,37,WHEN THE BASSLINE DROPS,CRAIG DAVID & BIG NARSTIE,JEM/SPEAKERBOX
41,39,GIRL IS MINE (DESTINY'S CHILD & BRANDY),99 SOULS,NEM/RCA/RESILIENCE
42,40,LIKE I WOULD,ZAYN,RCA
43,44,STAY,KYGO FT MATY NOYES,EPIC
44,New,BOYS & GIRLS,WILL I AM FT PIA MIA,INTERSCOPE
45,New,PARADISE,BENNY BENASSI & CHRIS BROWN,ULTRA RECORDS
46,41,BANG MY HEAD,DAVID GUETTA FT SIA,PARLOPHONE
47,74,PANDA,DESIIGNER,DEF JAM
48,68,MIDDLE,DJ SNAKE FT BIPOLAR SUNSHINE,INTERSCOPE
49,43,HELLO,ADELE,XL RECORDINGS
50,79,CLOSE,NICK JONAS FT TOVE LO,ISLAND
51,52,CAN'T FEEL MY FACE,WEEKND,UNIVERSAL
52,50,HOW DEEP IS YOUR LOVE,CALVIN HARRIS & DISCIPLES,COLUMBIA
53,53,SUGAR,ROBIN SCHULZ FT YATES,TONSPIEL
54,38,GET UGLY,JASON DERULO,WARNER BROS
55,45,THE SOUND,1975,POLYDOR
56,57,BE RIGHT THERE,SLEEPY TOM & DIPLO,MAD DECENT
57,48,RINSE & REPEAT,RITON FT KAH-LO,MINISTRY OF SOUND
58,49,MAKE MY LOVE GO,JAY SEAN FT SEAN PAUL,KAMOUFLAGE ENTERTAINMENT
59,47,ARMY,ELLIE GOULDING,POLYDOR
60,51,KISS IT BETTER,RIHANNA,ROC NATION
,,,,
61,67,CHANDELIER,SIA,MONKEY PUZZLE/RCA
62,59,DESSERT,DAWIN,CASABLANCA/REPUBLIC
63,New,THE SOUND OF SILENCE,DISTURBED,REPRISE
64,61,SWEET LOVIN',SIGALA FT BRYN CHRISTOPHER,MINISTRY OF SOUND
65,54,FATHER STRETCH MY HANDS PT 1,KANYE WEST,DEF JAM
66,58,JUMPMAN,DRAKE & FUTURE,CASH MONEY/REPUBLIC RECORDS
67,60,THE HILLS,WEEKND,REPUBLIC RECORDS/XO
68,71,EX'S & OH'S,ELLE KING,RCA
69,69,IN2,WSTRN,ATLANTIC
70,64,MY HOUSE,FLO RIDA,ATLANTIC
71,82,TEAM,IGGY AZALEA,ISLAND
72,76,IF IT AIN'T LOVE,JASON DERULO,WARNER BROS
73,73,LEAN ON,MAJOR LAZER FT MO & DJ SNAKE,BECAUSE MUSIC
74,72,LET IT GO,JAMES BAY,VIRGIN
75,83,SHUT UP & DANCE,WALK THE MOON,RCA
76,81,THE RIGHT SONG,TIESTO/HELDENS/LA ROSE,VIRGIN
77,66,EYES SHUT,YEARS & YEARS,POLYDOR
78,65,MR BRIGHTSIDE,KILLERS,MERCURY
79,Re,I KNOW WHAT YOU DID LAST SUMMER,SHAWN MENDES/CAMILA CABELLO,EMI
80,85,SHUT UP,STORMZY,STORMZY
81,30,I FOUND A GIRL,VAMPS FT OMI,EMI
82,62,LAY IT ALL ON ME,RUDIMENTAL FT ED SHEERAN,ASYLUM/MAJOR TOM'S
83,80,BLACK MAGIC,LITTLE MIX,SYCO MUSIC
84,New,DON'T LET ME DOWN,CHAINSMOKERS FT DAYA,DISRUPTOR
85,70,PT 2,KANYE WEST,DEF JAM
86,91,PHOTOGRAPH,ED SHEERAN,ASYLUM
87,89,679,FETTY WAP FT MONTY,300 ENTERTAINMENT
88,94,HOTLINE BLING,DRAKE,CASH MONEY/REPUBLIC RECORDS
89,86,HOLD BACK THE RIVER,JAMES BAY,VIRGIN
