position,lastWeek,title,artist,label
1,1,SHAPE OF YOU,ED SHEERAN,ASYLUM
2,2,GALWAY GIRL,ED SHEERAN,ASYLUM
3,4,SYMPHONY,CLEAN BANDIT FT ZARA LARSSON,ATLANTIC
4,3,PASSIONFRUIT,DRAKE,CASH MONEY/REPUBLIC RECORDS
5,6,SOMETHING JUST LIKE THIS,CHAINSMOKERS & COLDPLAY,DISRUPTOR
6,5,CASTLE ON THE HILL,ED SHEERAN,ASYLUM
7,7,IT AIN'T ME,KYGO & SELENA GOMEZ,COLUMBIA
8,8,SOLO DANCE,MARTIN JENSEN,DISCOWAX
9,11,STAY,ZEDD & ALESSIA CARA,INTERSCOPE
10,13,ISSUES,JULIA MICHAELS,POLYDOR
11,17,CHAINED TO THE RHYTHM,KATY PERRY FT SKIP MARLEY,CAPITOL
12,14,SLIDE,CALVIN HARRIS/OCEAN/MIGOS,COLUMBIA
13,9,CIAO ADIOS,ANNE-MARIE,ASYLUM/MAJOR TOM’S
14,15,THAT'S WHAT I LIKE,BRUNO MARS,ATLANTIC
15,18,YOU DON'T KNOW ME,JAX JONES FT RAYE,POLYDOR
16,12,PERFECT,ED SHEERAN,ASYLUM
17,51,NO MORE SAD SONGS,LITTLE MIX,SYCO MUSIC
18,20,SCARED TO BE LONELY,MARTIN GARRIX & DUA LIPA,COLUMBIA
19,10,BLEM,DRAKE,CASH MONEY/REPUBLIC RECORDS
20,16,HUMAN,RAG'N'BONE MAN,BEST LAID PLANS/COLUMBIA
21,New,HUMBLE,KENDRICK LAMAR,AFTERMATH/INTERSCOPE
22,19,NEW MAN,ED SHEERAN,ASYLUM
23,30,SKIN,RAG'N'BONE MAN,BEST LAID PLANS/COLUMBIA
24,24,STILL GOT TIME,ZAYN FT PARTYNEXTDOOR,RCA
25,New,HEATSTROKE,HARRIS/THUG/PHARRELL/GRANDE,COLUMBIA
26,23,HAPPIER,ED SHEERAN,ASYLUM
27,26,GREEN LIGHT,LORDE,VIRGIN
28,29,PARIS,CHAINSMOKERS,DISRUPTOR
29,22,WHAT DO I KNOW,ED SHEERAN,ASYLUM
30,38,TOUCH,LITTLE MIX,SYCO MUSIC
,,,,
31,31,BIG FOR YOUR BOOTS,STORMZY,MERKY
32,44,CALL ON ME,STARLEY,AATW
33,56,MASK OFF,FUTURE,RCA
34,57,SWALLA,JASON DERULO/NICKI MINAJ/TY,WARNER BROS
35,21,KMT,DRAKE FT GIGGS,CASH MONEY/REPUBLIC RECORDS
36,40,SEPTEMBER SONG,JP COOPER,ISLAND
37,36,BE THE ONE,DUA LIPA,WARNER BROS
38,27,DIVE,ED SHEERAN,ASYLUM
39,42,COLD,MAROON 5 FT FUTURE,INTERSCOPE
40,28,SUPERMARKET FLOWERS,ED SHEERAN,ASYLUM
41,33,BARCELONA,ED SHEERAN,ASYLUM
42,45,PLACES,MARTIN SOLVEIG & INA WROLDSEN,POSITIVA
43,35,NANCY MULLIGAN,ED SHEERAN,ASYLUM
44,25,GET IT TOGETHER,DRAKE/BLACK COFFEE/JORJA SMITH,CASH MONEY/REPUBLIC RECORDS
45,53,ROCKABYE,CLEAN BANDIT,ATLANTIC
46,41,HOW WOULD YOU FEEL (PAEAN),ED SHEERAN,ASYLUM
47,85,WATERFALL,STARGATE FT PINK & SIA,INTERSTELLAR MUSIC/RCA
48,32,PORTLAND,DRAKE FT QUAVO & TRAVIS SCOTT,CASH MONEY/REPUBLIC RECORDS
49,48,FAKE LOVE,DRAKE,CASH MONEY/REPUBLIC RECORDS
50,62,DID YOU SEE,J HUS,BLACK BUTTER
51,67,BEST BEHAVIOUR,LOUISA JOHNSON,SYCO MUSIC
52,39,GYALCHESTER,DRAKE,CASH MONEY/REPUBLIC RECORDS
53,34,MADIBA RIDDIM,DRAKE,CASH MONEY/REPUBLIC RECORDS
54,New,NO PROMISES,CHEAT CODES FT DEMI LOVATO,PARLOPHONE
55,63,RUN UP,MAJORLAZER/PARTYNEXTDOOR/MINAJ,BECAUSE MUSIC
56,49,BIBIA BE YE YE,ED SHEERAN,ASYLUM
57,37,NO LONG TALK,DRAKE FT GIGGS,CASH MONEY/REPUBLIC RECORDS
58,58,I DON'T WANNA LIVE FOREVER (FIFTY SHADES,ZAYN/TAYLOR SWIFT,RCA/REPUBLIC RECORDS
59,50,HEARTS DON'T BREAK AROUND HERE,ED SHEERAN,ASYLUM
60,43,TEENAGE FEVER,DRAKE,CASH MONEY/REPUBLIC RECORDS
,,,,
61,59,I FEEL IT COMING,WEEKND FT DAFT PUNK,REPUBLIC RECORDS/XO
62,54,ERASER,ED SHEERAN,ASYLUM
63,46,SKEPTA INTERLUDE,DRAKE,CASH MONEY/REPUBLIC RECORDS
