position,lastWeek,title,artist,label
1,1,PASS THE DUTCHIE,MUSICAL YOUTH,MCA
2,3,ZOOM,FAT LARRY'S BAND,VIRGIN
3,15,DO YOU REALLY WANT TO HURT ME,CULTURE CLUB,VIRGIN
4,11,HARD TO SAY I'M SORRY,CHICAGO,FULL MOON
5,26,JACKIE WILSON SAID,KEVIN ROWLAND AND DEXY'S MIDNIGHT RUNNERS,MERCURY
6,5,THERE IT IS,SHALAMAR,SOLAR
7,7,LOVE COME DOWN,EVELYN KING,RCA
8,14,JUST WHAT I ALWAYS WANTED,MARI WILSON,COMPACT
9,9,FRIEND OR FOE,ADAM ANT,CBS
10,2,THE BITTEREST PILL (I EVER HAD TO SWALLOW),THE JAM,POLYDOR
11,4,EYE OF THE TIGER,SURVIVOR,SCOTTI BROTHERS
12,6,WALKING ON SUNSHINE FT DONNIE CALVIN,ROCKER'S REVENGE FEATURING DONNIE CALVIN,LONDON
13,10,WHY,CARLY SIMON,WEA
14,38,STARMAKER,THE KIDS FROM 'FAME',RCA
15,13,SADDLE UP,DAVID CHRISTIE,KR
16,17,GLITTERING PRIZE,SIMPLE MINDS,VIRGIN
17,12,ALL OF MY HEART,ABC,NEUTRON
18,8,PRIVATE INVESTIGATIONS,DIRE STRAITS,VERTIGO
19,28,HOUSE OF THE RISING SUN {1982},THE ANIMALS,RAK
20,16,THE MESSAGE,GRANDMASTER FLASH AND THE FURIOUS FIVE,SUGARHILL
21,29,REAP THE WILD WIND,ULTRAVOX,CHRYSALIS
22,19,LEAVE IN SILENCE,DEPECHE MODE,MUTE
23,22,GIVE ME YOUR HEART TONIGHT,SHAKIN' STEVENS,EPIC
24,33,SHOULD I STAY OR SHOULD I GO/STRAIGHT TO HELL,THE CLASH,CBS
25,31,IN THE HEAT OF THE NIGHT,IMAGINATION,R&B
26,27,TAKE A CHANCE WITH ME,ROXY MUSIC,EG
27,25,SO HERE I AM,UB40,DEP INTERNATIONAL
28,57,LIFELINE,SPANDAU BALLET,REFORMATION
29,24,INVITATIONS,SHAKATAK,POLYDOR
30,30,DANGER GAMES,PINKEES,CREOLE
,,,,
31,23,TODAY,TALK TALK,EMI
32,39,CHANCES,HOT CHOCOLATE,RAK
33,62,BACK ON THE CHAIN GANG,THE PRETENDERS,REAL
34,18,SAVE A PRAYER,DURAN DURAN,EMI
35,32,DO YA WANNA FUNK,SYLVESTER WITH PATRICK COWLEY,LONDON
36,20,COME ON EILEEN,DEXY'S MIDNIGHT RUNNERS WITH THE EMERALD EXPRESS,MERCURY
37,66,NEVER GIVE YOU UP,SHARON REDD,PRELUDE
38,34,GIVE ME SOME KINDA MAGIC,DOLLAR,WEA
39,New,"ANNIE, I'M NOT YOUR DADDY",KID CREOLE AND THE COCONUTS,ZE
40,54,ATHENA,THE WHO,POLYDOR
41,42,TOTAL ERASURE,PHILIP JAP,A&M
42,New,ZIGGY STARDUST,BAUHAUS,BEGGARS BANQUET
43,70,WEAVE YOUR SPELL,LEVEL 42,POLYDOR
44,58,EVEN THE NIGHTS ARE BETTER,AIR SUPPLY,ARISTA
45,48,RIBBON IN THE SKY,STEVIE WONDER,MOTOWN
46,New,SLOWDIVE,SIOUXSIE AND THE BANSHEES,POLYDOR
47,65,MAD WORLD,TEARS FOR FEARS,MERCURY
48,21,HI FIDELITY FT VALERIE LANDSBERG,THE KIDS FROM 'FAME' FEATURING VALERIE LANDSBERG,RCA
49,43,FROM HEAD TO TOE,ELVIS COSTELLO AND THE ATTRACTIONS,F. BEAT
50,49,WHERE'S ROMEO?,CAVA CAVA,REGARD
51,36,AND I'M TELLING YOU I'M NOT GOING,JENNIFER HOLLIDAY,GEFFEN
52,New,AMOR,JULIO IGLESIAS,CBS
53,35,I EAT CANNIBALS (PART 1),TOTO COELO,RADIALCHOICE
54,New,LIFE IN TOKYO,JAPAN,HANSA
55,61,PARADE,WHITE AND TORCH,CHRYSALIS
56,53,I CAN'T HELP IT/LET ME KNOW,JUNIOR,MERCURY
57,New,BE LOUD BE PROUD (BE HEARD),TOYAH,SAFARI
58,New,LOVE'S COMIN' AT YA,MELBA MOORE,EMI AMERICA
59,37,WHAT,SOFT CELL,SOME BIZZARE
60,New,SOMEBODY TO LOVE,THE JETS,EMI
,,,,
61,40,FAME,IRENE CARA,RSO
62,73,TIME IS ON MY SIDE,THE ROLLING STONES,ROLLING STONES
63,72,SHOCK THE MONKEY,PETER GABRIEL,CHARISMA
64,41,CAN'T TAKE MY EYES OFF YOU,BOYSTOWN GANG,ERC
65,New,TUG OF WAR,PAUL McCARTNEY,PARLOPHONE
66,46,GYPSY,FLEETWOOD MAC,WARNER BROTHERS
67,60,WHERE DO WE GO FROM HERE,CLIFF RICHARD,EMI
68,50,WHO'S CRYING NOW,JOURNEY,CBS
69,New,SIGNED SEALED DELIVERED (I'M YOURS),BOYSTOWN GANG,ERC
70,47,MAGIC TOUCH,ODYSSEY,RCA
71,63,SO FINE,HOWARD JOHNSON,A&M
72,New,VOYEUR,KIM CARNES,EMI AMERICA
73,New,BURNING DOWN ONE SIDE,ROBERT PLANT,SWANSONG
74,New,VALERIE,STEVE WINWOOD,ISLAND
75,New,HI-HO SILVER LINING,JEFF BECK,RAK
