position,lastWeek,title,artist,label
1,4,JAPANESE BOY,ANEKA,HANSA
2,9,TAINTED LOVE,SOFT CELL,SOME BIZZARE
3,2,HOOKED ON CLASSICS,ROYAL PHILHARMONIC ORCHESTRA,RCA
4,1,GREEN DOOR,SHAKIN' STEVENS,EPIC
5,6,HOLD ON TIGHT,ELECTRIC LIGHT ORCHESTRA,JET
6,3,LOVE ACTION (I BELIEVE IN LOVE),THE HUMAN LEAGUE,VIRGIN
7,5,GIRLS ON FILM,DURAN DURAN,EMI
8,10,THE CARIBBEAN DISCO SHOW,LOBO,POLYDOR
9,8,BACK TO THE SIXTIES,TIGHT FIT,JIVE
10,16,ONE IN TEN,UB40,DEP INTERNATIONAL
11,7,HAPPY BIRTHDAY,STEVIE WONDER,MOTOWN
12,27,ABACAB,GENESIS,CHARISMA
13,11,WATER ON GLASS/BOYS,KIM WILDE,RAK
14,13,BEACH BOY GOLD,GIDEA PARK,STONE
15,New,SHE'S GOT CLAWS,GARY NUMAN,BEGGARS BANQUET
16,20,WUNDERBAR,TENPOLE TUDOR,STIFF
17,14,(SI SI) JE SUIS UN ROCK STAR,BILL WYMAN,A&M
18,21,STARTRAX CLUB DISCO,STARTRAX,PICKSY
19,37,THE THIN WALL,ULTRAVOX,CHRYSALIS
20,12,CHANT NO.1 (I DON'T NEED THIS PRESSURE ON),SPANDAU BALLET,REFORMATION
21,19,TAKE IT ON THE RUN,REO SPEEDWAGON,EPIC
22,30,RAINY NIGHT IN GEORGIA,RANDY CRAWFORD,WARNER BROTHERS
23,15,FOR YOUR EYES ONLY,SHEENA EASTON,EMI
24,17,WALK RIGHT NOW,THE JACKSONS,EPIC
25,25,I LOVE MUSIC,ENIGMA (UK),CREOLE
26,29,CHEMISTRY,THE NOLANS,EPIC
27,New,WIRED FOR SOUND,CLIFF RICHARD,EMI
28,New,START ME UP,THE ROLLING STONES,ROLLING STONES
29,38,EVERYBODY SALSA,MODERN ROMANCE,WEA
30,22,GHOST TOWN,THE SPECIALS,2 TONE
,,,,
31,18,NEW LIFE,DEPECHE MODE,MUTE
32,41,HAND HELD IN BLACK AND WHITE,DOLLAR,WEA
33,45,ONE OF THOSE NIGHTS,BUCKS FIZZ,RCA
34,32,ARABIAN KNIGHTS,SIOUXSIE AND THE BANSHEES,POLYDOR
35,36,FIRE,U2,ISLAND
36,26,CAN CAN,BAD MANNERS,MAGNET
37,61,SLOW HAND,THE POINTER SISTERS,PLANET
38,24,DANCING ON THE FLOOR (HOOKED ON LOVE),THIRD WORLD,CBS
39,23,SHOW ME,DEXY'S MIDNIGHT RUNNERS,MERCURY
40,44,YOU'LL NEVER KNOW,HI-GLOSS,EPIC
41,New,SOUVENIR,ORCHESTRAL MANOEUVRES IN THE DARK,DINDISC
42,68,EVERLASTING LOVE,REX SMITH AND RACHEL SWEET,CBS
43,34,BODY TALK,IMAGINATION,R&B
44,39,"SHE'S A BAD MAMA JAMA (SHE'S BUILT, SHE'S STACKED)",CARL CARLTON,20TH CENTURY
45,43,(COVER PLUS) WE'RE ALL GROWN UP,HAZEL O'CONNOR,ALBION
46,72,AIN'T NO MOUNTAIN HIGH ENOUGH/REMEMBER ME,BOYSTOWN GANG,WEA
47,67,AS TIME GOES BY,FUNKAPOLITAN,LONDON
48,New,HANDS UP (GIVE ME YOUR HEART),OTTAWAN,CARRERE
49,46,INSIDE OUTSIDE,CLASSIX NOUVEAUX,LIBERTY
50,56,WALKING INTO SUNSHINE,CENTRAL LINE,MERCURY
51,54,JOLÉ BLON,GARY 'US' BONDS,EMI AMERICA
52,42,I'M IN LOVE,EVELYN KING,RCA
53,New,PASSIONATE FRIEND,THE TEARDROP EXPLODES,MERCURY
54,31,STARS ON 45 (VOLUME 2),STARSOUND,CBS
55,55,SUGAR DOLL,THE JETS,EMI
56,74,JEEPSTER/MARIE CELESTE,POLECATS,MERCURY
57,47,LOVE SONG,SIMPLE MINDS,VIRGIN
58,52,LAWNCHAIRS,OUR DAUGHTER'S WEDDING,EMI AMERICA
59,40,BACKFIRED,DEBBIE HARRY,CHRYSALIS
60,New,HOLLIDAZE,THE HOLLIES,EMI
,,,,
61,50,STOP DRAGGIN' MY HEART AROUND,STEVIE NICKS WITH TOM PETTY AND THE HEARTBREAKERS,WEA
62,New,EUROPE (AFTER THE RAIN),JOHN FOXX,VIRGIN
63,49,DRAW OF THE CARDS,KIM CARNES,EMI AMERICA
64,57,TURN IT ON,LEVEL 42,POLYDOR
65,58,PRINCE OF DARKNESS,BOW WOW WOW,RCA
66,28,LAY ALL YOUR LOVE ON ME,ABBA,EPIC
67,New,FEEDING TIME,THE LOOK,MCA
68,48,"I LOVE YOU, YES I LOVE YOU",EDDY GRANT,ENSIGN
69,53,TROUBLE BOYS,THIN LIZZY,VERTIGO
70,71,DANCE ON,MOJO,CREOLE
71,New,AUDIO VIDEO,NEWS,GEORGE
72,New,BEACH BOYS MEDLEY,THE BEACH BOYS,CAPITOL
73,64,LADY (YOU BRING ME UP),THE COMMODORES,MOTOWN
74,69,THE MODEL/COMPUTER LOVE,KRAFTWERK,EMI
75,New,URGENT,FOREIGNER,ATLANTIC
