position,lastWeek,title,artist,label
1,1,RELAX,FRANKIE GOES TO HOLLYWOOD,ZTT
2,10,GIRLS JUST WANT TO HAVE FUN,CYNDI LAUPER,PORTRAIT
3,3,THAT'S LIVIN' ALRIGHT (FROM 'AUF WIEDERSEHEN PET'),JOE FAGIN,TOWERBELL
4,New,RADIO GA GA,QUEEN,EMI
5,14,BREAK MY STRIDE,MATTHEW WILDER,EPIC
6,12,(FEELS LIKE) HEAVEN,FICTION FACTORY,CBS
7,2,PIPES OF PEACE,PAUL MCCARTNEY,PARLOPHONE
8,11,HERE COMES THE RAIN AGAIN,EURYTHMICS,RCA
9,17,THE KILLING MOON,ECHO & THE BUNNYMEN,KOROVA
10,8,WONDERLAND,BIG COUNTRY,MERCURY
11,5,A ROCKIN' GOOD WAY,SHAKY AND BONNIE,EPIC
12,New,NEW MOON ON MONDAY,DURAN DURAN,EMI
13,29,HOLIDAY,MADONNA,SIRE
14,6,NOBODY TOLD ME,JOHN LENNON,ONO MUSIC/POLYDOR
15,9,WISHFUL THINKING,CHINA CRISIS,VIRGIN
16,4,WHAT IS LOVE?,HOWARD JONES,WEA
17,13,I AM WHAT I AM,GLORIA GAYNOR,CHRYSALIS
18,New,DOCTOR DOCTOR,THE THOMPSON TWINS,ARISTA
19,7,BIRD OF PARADISE,SNOWY WHITE,TOWERBELL
20,26,WHAT DIFFERENCE DOES IT MAKE,THE SMITHS,ROUGH TRADE
21,20,SPEED YOUR LOVE TO ME,SIMPLE MINDS,VIRGIN
22,22,WHERE WERE YOU HIDING WHEN THE STORM BROKE,THE ALARM,IRS
23,31,HUMAN TOUCH,RICK SPRINGFIELD,RCA
24,16,RUNNING WITH THE NIGHT,LIONEL RICHIE,MOTOWN
25,41,LOVE THEME FROM 'THE THORN BIRDS',JUAN MARTIN,WEA
26,33,SPICE OF LIFE,THE MANHATTAN TRANSFER,ATLANTIC
27,34,SIXTEEN,MUSICAL YOUTH,MCA
28,15,MARGUERITA TIME,STATUS QUO,VERTIGO
29,35,HYPERACTIVE!,THOMAS DOLBY,PARLOPHONE ODEON
30,25,HOLD ME NOW,THE THOMPSON TWINS,ARISTA
,,,,
31,19,LOVE IS A WONDERFUL COLOUR,ICICLE WORKS,BEGGARS BANQUET
32,24,ISLANDS IN THE STREAM,KENNY ROGERS AND DOLLY PARTON,RCA
33,40,A NIGHT IN NEW YORK,ELBOW BONES AND THE RACKETEERS,EMI AMERICA
34,18,TELL HER ABOUT IT,BILLY JOEL,CBS
35,50,LET THE MUSIC PLAY,SHANNON,CLUB
36,23,STRAIGHT AHEAD,KOOL AND THE GANG,DE-LITE
37,27,THRILLER,MICHAEL JACKSON,EPIC
38,53,WOULDN'T IT BE GOOD,NIK KERSHAW,MCA
39,36,WHERE IS MY MAN,EARTHA KITT,RECORD SHACK
40,39,SOS,ABC,NEUTRON
41,New,SOUL TRAIN,SWANS WAY,EXIT
42,30,GIVE ME MORE TIME,WHITESNAKE,LIBERTY
43,37,LET'S STAY TOGETHER,TINA TURNER,CAPITOL
44,21,KING OF PAIN,THE POLICE,A&M
45,48,ANOTHER MAN,BARBARA MASON,STREETWAVE
46,63,THE POLITICS OF DANCING,RE-FLEX,EMI
47,46,IT'S MY LIFE,TALK TALK,EMI
48,28,LOVE OF THE COMMON PEOPLE,PAUL YOUNG,CBS
49,56,LOVE IS A BATTLEFIELD,PAT BENATAR,CHRYSALIS
50,76,STREET DANCE,BREAK MACHINE,RECORD SHACK
51,43,THE COLOUR FIELD,THE COLOUR FIELD,CHRYSALIS
52,New,SOMEBODY'S WATCHING ME,ROCKWELL,MOTOWN
53,51,THIS MUST BE THE PLACE,TALKING HEADS,SIRE
54,New,RUN RUNAWAY,SLADE,RCA
