position,lastWeek,title,artist,label
1,New,ME AND MY BROKEN HEART,RIXTON,INTERSCOPE
2,2,PROBLEM,ARIANA GRANDE FT IGGY AZALEA,REPUBLIC RECORDS
3,1,IT'S MY BIRTHDAY,WILL I AM FT CODY WISE,INTERSCOPE
4,3,GHOST,ELLA HENDERSON,SYCO MUSIC
5,5,BUDAPEST,GEORGE EZRA,COLUMBIA
6,New,YOUR LOVE,NICOLE SCHERZINGER,RCA
7,6,RIGHT HERE,JESS GLYNNE,ATLANTIC
8,7,SING,ED SHEERAN,ASYLUM
9,8,GECKO (OVERDRIVE),OLIVER HELDENS & BECKY HILL,FFRR/MUSICAL FREEDOM
10,10,STAY WITH ME,SAM SMITH,CAPITOL
11,9,CHANDELIER,SIA,MONKEY PUZZLE/RCA
12,11,WAVES,MR PROBZ,LEFT LANE RECORDINGS
13,12,A SKY FULL OF STARS,COLDPLAY,PARLOPHONE
14,13,ALL OF ME,JOHN LEGEND,COLUMBIA
15,4,SOMEBODY TO YOU,VAMPS,EMI
16,New,IF I GO,ELLA EYRE,VIRGIN
17,15,SUMMER,CALVIN HARRIS,COLUMBIA
18,16,HAPPY,PHARRELL WILLIAMS,BACK LOT
19,14,WIGGLE,JASON DERULO FT SNOOP DOGG,WARNER BROS
20,18,DANGEROUS LOVE,FUSE ODG FT SEAN PAUL,3 BEAT/AATW
21,17,WASTED,TIESTO FT MATTHEW KOMA,VIRGIN
22,20,FANCY,IGGY AZALEA FT CHARLI XCX,EMI
23,29,THINKING OUT LOUD,ED SHEERAN,ASYLUM
24,26,STOLEN DANCE,MILKY CHANCE,IGNITION
25,25,LET IT GO,IDINA MENZEL,WALT DISNEY
26,22,DON'T,ED SHEERAN,ASYLUM
27,28,RATHER BE,CLEAN BANDIT FT JESS GLYNNE,ATLANTIC
28,27,I WILL NEVER LET YOU DOWN,RITA ORA,ROC NATION
29,23,DON'T STOP,5 SECONDS OF SUMMER,CAPITOL
30,New,WAY WE ARE,KOVE FT MELISSA STEEL,MTA
,,,,
31,24,CLASSIC,MKTO,COLUMBIA/M2V
32,31,ONLY LOVE CAN HURT LIKE THIS,PALOMA FAITH,RCA
33,32,NOBODY TO LOVE,SIGMA,3 BEAT/AATW
34,33,HIDEAWAY,KIESZA,LOKAL LEGEND
35,34,JUBEL,KLINGANDE,ONE MORE TUNE
36,19,ONE MORE DAY (STAY WITH ME),EXAMPLE,EPIC
37,61,RIPTIDE,VANCE JOY,INFECTIOUS MUSIC
38,30,GOOD KISSER,USHER,RCA
39,36,LOVE NEVER FELT SO GOOD,MICHAEL JACKSON,EPIC/MJJ
40,39,MONEY ON MY MIND,SAM SMITH,CAPITOL
41,35,SHE LOOKS SO PERFECT,5 SECONDS OF SUMMER,CAPITOL
42,37,LOYAL,CHRIS BROWN/LIL WAYNE/TYGA,RCA
43,50,COUNTING STARS,ONEREPUBLIC,INTERSCOPE
44,59,POMPEII,BASTILLE,VIRGIN
45,40,I GOT U,DUKE DUMONT FT JAX JONES,BLASE BOYS CLUB
46,21,MAKE U BOUNCE,DJ FRESH VS TC FT LITTLE NIKKI,MINISTRY OF SOUND
47,43,MY LOVE,ROUTE 94 FT JESS GLYNNE,RINSE RECORDINGS
48,51,STRONGER THAN EVER,RALEIGH RITCHIE,COLUMBIA
49,45,TIMBER,PITBULL FT KESHA,J/MR 305/POLO GROUNDS
50,76,RUDE,MAGIC,SONY MUSIC
51,38,DON'T LOOK BACK,MATRIX & FUTUREBOUND,3 BEAT/AATW
52,48,DARK HORSE,KATY PERRY FT JUICY J,VIRGIN
53,71,DEMONS,IMAGINE DRAGONS,INTERSCOPE
54,42,SALUTE,LITTLE MIX,SYCO MUSIC
55,49,I SEE FIRE,ED SHEERAN,DECCA
56,44,ONE,ED SHEERAN,ASYLUM
57,58,BAD,DAVID GUETTA/SHOWTEK/VASSY,PARLOPHONE
58,72,AM I WRONG,NICO & VINZ,WARNER BROS
59,53,STAY HIGH,TOVE LO,POLYDOR
60,46,I WANNA FEEL,SECONDCITY,MINISTRY OF SOUND
,,,,
61,62,RADIOACTIVE,IMAGINE DRAGONS,INTERSCOPE
62,41,HERE FOR YOU,GORGON CITY FT LAURA WELSH,VIRGIN
63,Re,TURN DOWN FOR WHAT,DJ SNAKE & LIL JON,COLUMBIA
64,63,WAKE ME UP,AVICII,POSITIVA/PRMD
65,54,PHOTOGRAPH,ED SHEERAN,ASYLUM
66,60,MAGIC,COLDPLAY,PARLOPHONE
67,56,I'M A MESS,ED SHEERAN,ASYLUM
68,47,SUMMERTIME SADNESS,LANA DEL REY VS CEDRIC GERVAIS,POLYDOR
69,69,DO YOU WANT TO BUILD A SNOWMAN,KRISTEN BELL/AGATHA LEE MONN,WALT DISNEY
70,79,SAIL,AWOLNATION,RED BULL
71,57,BIRTHDAY,KATY PERRY,VIRGIN
72,84,LATCH,DISCLOSURE FT SAM SMITH,PMR
73,55,CHANGES,FAUL & WAD AD VS PNAU,RELENTLESS
74,65,BLOODSTREAM,ED SHEERAN,ASYLUM
75,64,NINA,ED SHEERAN,ASYLUM
76,74,LET HER GO,PASSENGER,NETTWERK
77,Re,HOLD ON WE'RE GOING HOME,DRAKE FT MAJID JORDAN,CASH MONEY/REPUBLIC RECORDS
78,77,HOW LONG WILL I LOVE YOU,ELLIE GOULDING,POLYDOR
79,78,HEY BROTHER,AVICII,POSITIVA/PRMD
80,66,AFIRE LOVE,ED SHEERAN,ASYLUM
81,Re,CHOCOLATE,1975,DIRTY HIT
82,68,TENERIFE SEA,ED SHEERAN,ASYLUM
83,52,EEZ-EH,KASABIAN,COLUMBIA
84,86,DO I WANNA KNOW,ARCTIC MONKEYS,DOMINO RECORDINGS
85,89,ROAR,KATY PERRY,VIRGIN
86,75,RUNAWAY,ED SHEERAN,ASYLUM
87,73,AMNESIA,5 SECONDS OF SUMMER,CAPITOL
88,81,BLURRED LINES,ROBIN THICKE/TI/PHARRELL,INTERSCOPE
89,90,BURN,ELLIE GOULDING,POLYDOR
90,93,BEST DAY OF MY LIFE,AMERICAN AUTHORS,DEF JAM
,,,,
91,Re,ADDICTED TO YOU,AVICII,POSITIVA/PRMD
92,94,FOR THE FIRST TIME IN FOREVER,IDINA MENZEL & KRISTEN BELL,WALT DISNEY
93,New,URL BADMAN,LILY ALLEN,PARLOPHONE
94,New,TIME,JUNGLE,XL RECORDINGS
95,70,PILLS N POTIONS,NICKI MINAJ,CASH MONEY/REPUBLIC RECORDS
96,87,THE MAN,ALOE BLACC,INTERSCOPE
97,95,LOVE ME AGAIN,JOHN NEWMAN,ISLAND
98,Re,RUN BOY RUN,WOODKID,GREEN UNITED
99,New,RUDE,SECOND AVENUE,SECOND AVENUE
100,Re,ROYALS,LORDE,VIRGIN
