position,lastWeek,title,artist,label
1,1,HERO,X FACTOR FINALISTS,SYCO MUSIC
2,39,LIVE YOUR LIFE,TI FT RIHANNA,ATLANTIC
3,2,IF I WERE A BOY,BEYONCE,COLUMBIA
4,New,HUMAN,KILLERS,VERTIGO
5,8,THE BOY DOES NOTHING,ALESHA DIXON,ATLANTIC
6,3,THE PROMISE,GIRLS ALOUD,FASCINATION
7,7,HOT N COLD,KATY PERRY,VIRGIN
8,4,WOMANIZER,BRITNEY SPEARS,JIVE
9,6,INFINITY 2008,GURU JOSH PROJECT,MAELSTROM
10,5,FORGIVE ME,LEONA LEWIS,SYCO MUSIC
11,12,LOVE LOCKDOWN,KANYE WEST,ROC-A-FELLA
12,10,SO WHAT,PINK,LAFACE
13,11,SEX ON FIRE,KINGS OF LEON,HAND ME DOWN
14,61,IF SHE KNEW,LEMAR,EPIC
15,9,ANOTHER WAY TO DIE,ALICIA KEYS & JACK WHITE,J
16,16,DANGEROUS,KARDINAL OFFISHALL FT AKON,GEFFEN/KON LIVE
17,14,KEEPS GETTIN' BETTER,CHRISTINA AGUILERA,RCA
18,13,UP,SATURDAYS,FASCINATION
19,20,I HATE THIS PART,PUSSYCAT DOLLS,INTERSCOPE
20,19,RIGHT NOW (NA NA NA),AKON,ISLAND
21,25,USE SOMEBODY,KINGS OF LEON,COLUMBIA
22,New,RAIN ON YOUR PARADE,DUFFY,POLYDOR
23,17,SPOTLIGHT,JENNIFER HUDSON,ARISTA
24,34,BREAKEVEN,SCRIPT,RCA
25,15,WIRE TO WIRE,RAZORLIGHT,VERTIGO
26,New,GOTTA BE SOMEBODY,NICKELBACK,ROADRUNNER
27,New,CHINESE DEMOCRACY,GUNS N' ROSES,BLACK FROG/GEFFEN
28,30,LET YOUR LOVE FLOW,BELLAMY BROTHERS,CURB
29,18,RAINDROPS (ENCORE UNE FOIS),SASH FT STUNT,HARD2BEAT
30,23,I KISSED A GIRL,KATY PERRY,VIRGIN
,,,,
31,22,DISTURBIA,RIHANNA,DEF JAM
32,21,MISS INDEPENDENT,NE-YO,DEF JAM
33,24,TAKE BACK THE CITY,SNOW PATROL,FICTION
34,26,7 THINGS,MILEY CYRUS,HOLLYWOOD
35,32,SUPERHUMAN,CHRIS BROWN FT KERI HILSON,JIVE
36,28,COOKIE JAR,GYM CLASS HEROES FT THE DREAM,DECAYDANCE/FUELED BY
37,31,GIRLS,SUGABABES,ISLAND
38,27,WHEN I GROW UP,PUSSYCAT DOLLS,INTERSCOPE
39,37,THE MAN WHO CAN'T BE MOVED,SCRIPT,PHONOGENIC
40,New,WE HAVE A DREAM,PUDSEY'S BEAUTIFUL DREAMERS,SOMNIUM HABEMUS
41,33,BEGGIN',MADCON,RCA
42,36,TATTOO,JORDIN SPARKS,JIVE
43,38,KIDS,MGMT,COLUMBIA
44,40,I WISH I WAS JAMES BOND,SCOUTING FOR GIRLS,EPIC
45,29,MAKE YOU FEEL MY LOVE,ADELE,XL RECORDINGS
46,49,DANCE WIV ME,DIZZEE RASCAL/HARRIS/CHROME,DIRTEE STANK
47,35,GRACE,WILL YOUNG,19/RCA
48,41,LOVE SHY (THINKING ABOUT YOU),PLATNUM,HARD2BEAT
49,44,I LOVE YOU ANYWAY,BOYZONE,POLYDOR
50,98,HALLELUJAH,JEFF BUCKLEY,COLUMBIA/LEGACY
51,53,VIVA LA VIDA,COLDPLAY,PARLOPHONE
52,48,NO AIR,JORDIN SPARKS FT CHRIS BROWN,JIVE
53,43,IN THIS CITY,IGLU & HARTLY,MERCURY
54,Re,LOST,COLDPLAY,PARLOPHONE
55,67,RULE THE WORLD,TAKE THAT,POLYDOR
56,45,I DON'T CARE,FALL OUT BOY,MERCURY
57,New,TWO LITTLE BOYS,FRON MALE VOICE CHOIR,UCJ
58,New,WHERE'S YOUR LOVE,CRAIG DAVID FT TINCHY STRYDER,WARNER BROS
59,Re,ALL I WANT FOR CHRISTMAS IS YOU,MARIAH CAREY,COLUMBIA
60,55,PAPER PLANES,MIA,XL RECORDINGS
,,,,
61,54,WHATEVER YOU LIKE,TI,*UNKNOWN PPL RCH*
62,51,SPIRALLING,KEANE,ISLAND
63,64,A-PUNK,VAMPIRE WEEKEND,ABEANO
64,50,ANGEL IN THE NIGHT,BASSHUNTER,HARD2BEAT
65,63,CLOSER,NE-YO,DEF JAM
66,57,PJANOO,ERIC PRYDZ,DATA
67,100,HERO,MARIAH CAREY,RCA
68,52,CHANGES,WILL YOUNG,19/RCA
69,47,NEVER MISS A BEAT,KAISER CHIEFS,B UNIQUE/POLYDOR
70,71,ALL SUMMER LONG,KID ROCK,ATLANTIC
71,66,OUCH,N-DUBZ,ALL AROUND THE WORLD
72,70,SWEET ABOUT ME,GABRIELLA CILMI,UNIVERSAL
73,60,MR BRIGHTSIDE,KILLERS,MERCURY
74,78,BLACK & GOLD,SAM SPARRO,ISLAND
75,46,THE WINNERS SONG,GERALDINE,POLYDOR
76,Re,DAKOTA,STEREOPHONICS,V2
77,93,MERCY,DUFFY,A&M
78,76,GREEN LIGHT,JOHN LEGEND FT ANDRE 3000,RCA
79,42,DON'T CALL THIS LOVE,LEON JACKSON,SYCO MUSIC
80,75,AMERICAN BOY,ESTELLE FT KANYE WEST,ATLANTIC/HOMESCHOOL
81,New,SINGLE,NEW KIDS ON THE BLOCK & NE-YO,INTERSCOPE
82,84,FOREVER,CHRIS BROWN,JIVE
83,68,YOU MAKE IT REAL,JAMES MORRISON,POLYDOR
84,58,MY LIFE,GAME FT LIL' WAYNE,GEFFEN
85,82,CHASING CARS,SNOW PATROL,FICTION
86,Re,TOTAL ECLIPSE OF THE HEART,BONNIE TYLER,RCA
87,86,THAT'S NOT MY NAME,TING TINGS,COLUMBIA
88,65,INFINITY,GURU JOSH,COLUMBIA
89,88,LOW,FLO RIDA FT T-PAIN,ATLANTIC
90,Re,I JUST WANNA KNOW,TAIO CRUZ,UNIVERSAL
,,,,
91,56,TEAR YOU DOWN/DRIFTER,BROOKES BROTHERS,BREAKBEAT KAOS
92,73,SHE'S LIKE A STAR,TAIO CRUZ,UNIVERSAL
93,81,ONE DAY LIKE THIS,ELBOW,POLYDOR
94,72,SEE YOU AGAIN,MILEY CYRUS,HOLLYWOOD
95,New,I STAY IN LOVE,MARIAH CAREY,MERCURY
96,Re,ANYTIME YOU NEED A FRIEND,MARIAH CAREY,COLUMBIA
97,92,LOVEBUG,JONAS BROTHERS,POLYDOR
98,99,WARWICK AVENUE,DUFFY,A&M
99,Re,HANDBAGS AND GLADRAGS,STEREOPHONICS,V2
100,77,NOW OR NEVER,CAST OF HIGH SCHOOL MUSICAL 3,EMI
