position,lastWeek,title,artist,label
1,1,ALL THAT SHE WANTS,ACE OF BASE,LONDON
2,2,(I CAN'T HELP) FALLING IN LOVE WITH YOU,UB40,DEP INTERNATIONAL
3,3,SWEAT (A LA LA LA LA LONG) {1993},INNER CIRCLE,MAGNET
4,12,TWO PRINCES,THE SPIN DOCTORS,EPIC
5,New,THREE LITTLE PIGS,GREEN JELLY,ZOO
6,4,FIVE LIVE (EP),GEORGE MICHAEL AND QUEEN WITH LISA STANSFIELD,PARLOPHONE
7,16,SHOUT (IT OUT),LOUCHIE LOU AND MICHIE ONE,FFRR
8,5,TRIBAL DANCE,2 UNLIMITED,PWL CONTINENTAL
9,7,I DON'T WANNA FIGHT,TINA TURNER,PARLOPHONE
10,6,THAT'S THE WAY LOVE GOES,JANET JACKSON,VIRGIN
11,8,JUMP AROUND/TOP O' THE MORNING TO YA,HOUSE OF PAIN,RUFFNESS
12,New,BLOW YOUR MIND,JAMIROQUAI,SONY
13,New,IN ALL THE RIGHT PLACES,LISA STANSFIELD,MCA
14,10,EVERYBODY HURTS,R.E.M.,WARNER BROTHERS
15,9,IN THESE ARMS,BON JOVI,JAMBCO
16,14,THE JUNGLE BOOK GROOVE,JUNGLE BOOK,HOLLYWOOD
17,13,HOUSECALL {1993} FT MAXI PRIEST,SHABBA RANKS FEATURING MAXI PRIEST,EPIC
18,New,WHAT IS LOVE,HADDAWAY,LOGIC
19,24,CREATION,STEREO MC'S,4TH & BROADWAY
20,25,BREAK IT DOWN AGAIN,TEARS FOR FEARS,MERCURY
21,11,CIVIL WAR (EP),GUNS N' ROSES,GEFFEN
22,New,DARK IS THE NIGHT,A-HA,WARNER BROTHERS
23,31,WILL YOU LOVE ME TOMORROW,BRYAN FERRY,VIRGIN
24,New,NO ORDINARY LOVE {1993},SADE,EPIC
25,23,HOBART PAVING/WHO DO YOU THINK YOU ARE,SAINT ETIENNE,HEAVENLY
26,33,LORDS OF THE NEW CHURCH,TASMIN ARCHER,EMI
27,New,I WANNA HOLD ON TO YOU,MICA PARIS,4TH & BROADWAY
28,18,I HAVE NOTHING,WHITNEY HOUSTON,ARISTA
29,17,EXPRESS,DINA CARROLL,A&M
30,New,WITH ONE LOOK,BARBRA STREISAND,COLUMBIA
,,,,
31,30,BELIEVE,LENNY KRAVITZ,VIRGIN AMERICA
32,26,SWEATING BULLETS,MEGADETH,CAPITOL
33,New,ANGRY CHAIR,ALICE IN CHAINS,COLUMBIA
34,19,AIN'T NO LOVE (AIN'T NO USE) FT MELANIE WILLIAMS,SUB SUB FEATURING MELANIE WILLIAMS,ROB’S
35,20,INFORMER,SNOW,EAST WEST AMERICA
36,21,BELIEVE IN ME,UTAH SAINTS,FFRR
37,New,RUSHING,LONI CLARK,A&M
38,37,WALK THROUGH THE WORLD,MARC COHN,ATLANTIC
39,New,GET HERE FT TRACY ACKERMAN,Q FEATURING TRACY ACKERMAN,ARISTA
40,15,BETTER THE DEVIL YOU KNOW,SONIA,ARISTA
41,27,U GOT 2 KNOW,CAPPELLA,INTERNAL DANCE
42,New,HIGHER AND HIGHER,UNATION,MCA
43,29,HOUSE IS NOT A HOME,CHARLES AND EDDIE,CAPITOL
44,38,U R THE BEST THING {1993},D:REAM,MAGNET
45,28,LITTLE MIRACLES (HAPPEN EVERY DAY),LUTHER VANDROSS,EPIC
46,22,SO YOUNG,SUEDE,NUDE
47,35,I'M GONNA SOOTHE YOU,MARIA MCKEE,GEFFEN
48,New,GIRL I'VE BEEN HURT,SNOW,EAST WEST AMERICA
49,New,HOW IT SHOULD BE,INSPIRAL CARPETS,COW
50,32,LIVING IN THE PAST {1993},JETHRO TULL,CHRYSALIS
51,39,YOUNG AT HEART {1993},THE BLUEBELLS,LONDON
52,47,REET PETITE,PINKY AND PERKY,TELSTAR
53,New,PETS,PORNO FOR PYROS,WARNER BROTHERS
54,40,WHEN I'M GOOD AND READY,SYBIL,PWL INTERNATIONAL
55,43,DAYDREAMING,PENNY FORD,COLUMBIA
56,36,STAND ABOVE ME,ORCHESTRAL MANOEUVRES IN THE DARK,VIRGIN
57,New,WHAT IN THE WORLD,NU COLOURS,WILD CARD
58,42,ROCKIN' TO THE RHYTHM,CONVERT,A&M
59,New,LONDON X-PRESS,X-PRESS 2,JUNIOR BOY'S OWN
60,34,STARS,FELIX,DECONSTRUCTION
,,,,
61,41,OUT OF SEASON,ALMIGHTY,POLYDOR
62,New,VOICE OF FREEDOM,FREEDOM WILLIAMS,COLUMBIA
63,50,SHOW ME LOVE,ROBIN S,CHAMPION
64,55,OH CAROLINA,SHAGGY,GREENSLEEVES
65,53,AAAH D YAAA,GOATS,RUFFHOUSE
66,51,I'M SO INTO YOU,SWV,RCA
67,New,GIRL U FOR ME,SILK,ELEKTRA
68,New,DO IT FOR LOVE FT ANN CONSUELO,SUBTERRANIE FEATURING ANN CONSUELO,CHAMPION
69,New,SUBPLATES VOLUME 1,VARIOUS ARTISTS,SUBURBAN BASE
70,46,29 PALMS,ROBERT PLANT,FONTANA
71,Re,CAN'T GET ENOUGH OF YOUR LOVE,KWS,NETWORK
72,New,2 THE RHYTHM,SOUND FACTORY,LOGIC
73,68,CALL IT WHAT YOU WANT,CREDIT TO THE NATION,ONE LITTLE INDIAN
74,52,UK-USA,ESKIMOS AND EGYPT,ONE LITTLE INDIAN
75,48,ENCORES (EP),DIRE STRAITS,VERTIGO
