position,lastWeek,title,artist,label
1,1,FROM ME TO YOU,THE BEATLES,PARLOPHONE
2,3,SCARLETT O'HARA,JET HARRIS AND TONY MEEHAN,DECCA
3,10,DO YOU WANT TO KNOW A SECRET?,BILLY J KRAMER AND THE DAKOTAS,PARLOPHONE
4,9,LUCKY LIPS,CLIFF RICHARD,COLUMBIA
5,2,CAN'T GET USED TO LOSING YOU,ANDY WILLIAMS,CBS
6,5,TWO KINDS OF TEARDROPS,DEL SHANNON,LONDON
7,6,IN DREAMS,ROY ORBISON,LONDON
8,4,HOW DO YOU DO IT?,GERRY AND THE PACEMAKERS,COLUMBIA
9,14,YOUNG LOVERS,PAUL AND PAULA,PHILIPS
10,11,LOSING YOU,BRENDA LEE,BRUNSWICK
11,8,NOBODY'S DARLIN' BUT MINE,FRANK IFIELD,COLUMBIA
12,7,FROM A JACK TO A KING,NED MILLER,LONDON
13,19,DECK OF CARDS {1963},WINK MARTINDALE,LONDON
14,12,SAY I WON'T BE THERE,SPRINGFIELDS,PHILIPS
15,28,WHEN WILL YOU SAY I LOVE YOU,BILLY FURY,DECCA
16,16,HE'S SO FINE,CHIFFONS,STATESIDE
17,15,RHYTHM OF THE RAIN,CASCADES,WARNER BROTHERS
18,13,BROWN-EYED HANDSOME MAN,BUDDY HOLLY,CORAL
19,17,THE FOLK SINGER,TOMMY ROE,HMV
20,22,PIPELINE,CHANTAYS,LONDON
21,43,TAKE THESE CHAINS FROM MY HEART,RAY CHARLES,HMV
22,18,WALK LIKE A MAN,THE FOUR SEASONS,STATESIDE
23,31,IF YOU GOTTA MAKE A FOOL OF SOMEBODY,FREDDIE AND THE DREAMERS,COLUMBIA
24,21,CASABLANCA,KENNY BALL AND HIS JAZZMEN,PYE JAZZ
25,23,MY WAY,EDDIE COCHRAN,LIBERTY
26,20,FOOT TAPPER,THE SHADOWS,COLUMBIA
27,24,SUMMER HOLIDAY,CLIFF RICHARD,COLUMBIA
28,25,SAY WONDERFUL THINGS,RONNIE CARROLL,PHILIPS
29,47,ANOTHER SATURDAY NIGHT,SAM COOKE,RCA
30,45,HARVEST OF LOVE,BENNY HILL,PYE
,,,,
31,29,CHARMAINE,THE BACHELORS,DECCA
32,30,ROBOT,TORNADOS,DECCA
33,27,END OF THE WORLD,SKEETER DAVIS,RCA
34,44,OUT OF MY MIND,JOHNNY TILLOTSON,LONDON
35,33,SO IT WILL ALWAYS BE,THE EVERLY BROTHERS,WARNER BROTHERS
36,35,LITTLE BAND OF GOLD,JAMES GILREATH,PYE INTERNATIONAL
37,32,LET'S TURKEY TROT,LITTLE EVA,LONDON
38,34,ISLAND OF DREAMS,SPRINGFIELDS,PHILIPS
39,26,LIKE I'VE NEVER BEEN GONE,BILLY FURY,DECCA
40,36,JUST LISTEN TO MY HEART,SPOTNICKS,ORIOLE
41,38,COUNT ON ME,JULIE GRANT,PYE
42,39,CASANOVA/CHARIOT,PETULA CLARK,PYE
43,37,MY LITTLE BABY,MIKE BERRY AND THE OUTLAWS,HMV
44,49,SOME OTHER GUY,BIG THREE,DECCA
45,46,SHE'S NEW TO YOU,SUSAN MAUGHAN,PHILIPS
46,41,FIREBALL,DON SPENCER,HMV
47,48,HEY PAULA,PAUL AND PAULA,PHILIPS
48,40,WOE IS ME,HELEN SHAPIRO,COLUMBIA
49,New,FOOLISH LITTLE GIRL,SHIRELLES,STATESIDE
50,New,FORGET HIM,BOBBY RYDELL,CAMEO PARKWAY
