position,lastWeek,title,artist,label
1,1,A FOOL SUCH AS I/I NEED YOUR LOVE TONIGHT,ELVIS PRESLEY,RCA
2,2,IT DOESN'T MATTER ANYMORE,BUDDY HOLLY,CORAL
3,4,I'VE WAITED SO LONG,ANTHONY NEWLEY,DECCA
4,3,IT'S LATE,RICKY NELSON,LONDON
5,6,ROULETTE,RUSS CONWAY,COLUMBIA
6,5,SIDE SADDLE,RUSS CONWAY,COLUMBIA
7,10,COME SOFTLY TO ME,FLEETWOODS,LONDON
8,8,PETITE FLEUR,CHRIS BARBER'S JAZZ BAND,PYE NIXA
9,7,DONNA,MARTY WILDE,PHILIPS
10,13,GUITAR BOOGIE SHUFFLE,BERT WEEDON,TOP RANK
11,12,MEAN STREAK,CLIFF RICHARD AND THE DRIFTERS,COLUMBIA
12,10,I GO APE,NEIL SEDAKA,RCA
13,9,COME SOFTLY TO ME,FRANKIE VAUGHAN AND THE KAYE SISTERS,PHILIPS
14,14,CHARLIE BROWN,COASTERS,LONDON
15,17,WHERE WERE YOU (ON OUR WEDDING DAY)?,LLOYD PRICE,HMV
16,27,DREAM LOVER,BOBBY DARIN,LONDON
17,29,POOR JENNY,THE EVERLY BROTHERS,LONDON
18,15,MAY YOU ALWAYS,MCGUIRE SISTERS,CORAL
19,18,MARGIE,FATS DOMINO,LONDON
20,Re,NEVER BE ANYONE ELSE BUT YOU,RICKY NELSON,LONDON
21,20,MAY YOU ALWAYS,JOAN REGAN,HMV
22,25,YOU MADE ME LOVE YOU,NAT 'KING' COLE,CAPITOL
23,16,FORT WORTH JAIL,LONNIE DONEGAN,PYE NIXA
24,19,WAIT FOR ME/WILLINGLY,MALCOLM VAUGHAN,HMV
24,21,THREE STARS,RUBY WRIGHT,PARLOPHONE
26,New,A TEENAGER IN LOVE,MARTY WILDE,PHILIPS
26,New,KANSAS CITY,LITTLE RICHARD,LONDON
28,New,GOODBYE JIMMY GOODBYE,RUBY MURRAY,COLUMBIA
29,28,FOR A PENNY,PAT BOONE,LONDON
30,26,C'MON EVERYBODY,EDDIE COCHRAN,LONDON
