position,lastWeek,title,artist,label
1,2,DOUBLE BARREL,DAVE AND ANSEL COLLINS,TECHNIQUE
2,1,HOT LOVE,T. REX,FLY
3,18,KNOCK THREE TIMES,DAWN,BELL
4,21,BROWN SUGAR/BITCH/LET IT ROCK,THE ROLLING STONES,ROLLING STONES
5,6,MOZART SYMPHONY NO 40,WALDO DE LOS RIOS,A&M
6,3,BRIDGET THE MIDGET (THE QUEEN OF THE BLUES),RAY STEVENS,CBS
7,12,IT DON'T COME EASY,RINGO STARR,APPLE
8,4,(WHERE DO I BEGIN) LOVE STORY,ANDY WILLIAMS,CBS
9,13,REMEMBER ME,DIANA ROSS,TAMLA MOTOWN
10,8,WALKIN',CCS,RAK
11,7,IF NOT FOR YOU,OLIVIA NEWTON-JOHN,PYE INTERNATIONAL
12,5,ROSE GARDEN,LYNN ANDERSON,CBS
13,11,THERE GOES MY EVERYTHING,ELVIS PRESLEY,RCA
14,14,FUNNY FUNNY,THE SWEET,RCA
15,15,ROSETTA,FAME AND PRICE TOGETHER,CBS
16,9,SOMETHING OLD SOMETHING NEW,FANTASTICS,BELL
17,10,JACK IN THE BOX,CLODAGH RODGERS,RCA
18,22,MY LITTLE ONE,MARMALADE,DECCA
19,17,ANOTHER DAY,PAUL MCCARTNEY,APPLE
20,30,INDIANA WANTS ME,R. DEAN TAYLOR,TAMLA MOTOWN
21,16,POWER TO THE PEOPLE,JOHN LENNON AND THE PLASTIC ONO BAND,APPLE
22,34,JIG-A-JIG,EAST OF EDEN,DERAM
23,24,AMAZING GRACE,JUDY COLLINS,ELEKTRA
24,20,IT'S IMPOSSIBLE,PERRY COMO,RCA
25,29,IT'S A SIN TO TELL A LIE,GERRY MONROE,CHAPTER ONE
26,37,SUGAR SUGAR,SAKKARIN,RCA
27,44,DIDN'T I (BLOW YOUR MIND THIS TIME),THE DELFONICS,BELL
28,25,MAMA'S PEARL,THE JACKSON 5,TAMLA MOTOWN
29,27,SILVERY RAIN,CLIFF RICHARD,COLUMBIA
30,19,STRANGE KIND OF WOMAN,DEEP PURPLE,HARVEST
,,,,
31,28,MOZART 40,SOVEREIGN COLLECTION,CAPITOL
32,45,"UN BANC, UN ARBRE, UNE RUE",SEVERINE,PHILIPS
33,23,MY WAY,FRANK SINATRA,REPRISE
34,31,I WILL DRINK THE WINE,FRANK SINATRA,REPRISE
35,33,PUSHBIKE SONG,MIXTURES,POLYDOR
36,26,MY SWEET LORD,GEORGE HARRISON,APPLE
37,32,BABY JUMP,MUNGO JERRY,DAWN
38,40,(WHERE DO I BEGIN) LOVE STORY,SHIRLEY BASSEY,UNITED ARTISTS
39,36,GRANDAD,CLIVE DUNN,COLUMBIA
40,48,"I'LL GIVE YOU THE EARTH (TOUS LES BATEAUX, TOUS LES OISEAUX)",KEITH MICHELL,SPARK
41,New,JUST SEVEN NUMBERS (CAN STRAIGHTEN OUT MY LIFE),THE FOUR TOPS,TAMLA MOTOWN
42,New,RAIN,BRUCE RUFFIN,TROJAN
43,35,YOU COULD'VE BEEN A LADY,HOT CHOCOLATE,RAK
44,39,SWEET CAROLINE,NEIL DIAMOND,UNI
45,New,MALT AND BARLEY BLUES,MCGUINNESS FLINT,CAPITOL
46,42,UNDERNEATH THE BLANKET GO,GILBERT O'SULLIVAN,MAM
47,38,ROSE GARDEN,NEW WORLD,RAK
48,New,HEAVEN MUST HAVE SENT YOU,ELGINS,TAMLA MOTOWN
49,47,GYPSY WOMAN,BRIAN HYLAND,UNI
50,New,MY BROTHER JAKE,FREE,ISLAND
