position,lastWeek,title,artist,label
1,1,WAND'RIN' STAR,LEE MARVIN,PARAMOUNT
2,3,BRIDGE OVER TROUBLED WATER,SIMON AND GARFUNKEL,CBS
3,2,LET IT BE,THE BEATLES,APPLE
4,4,I WANT YOU BACK,THE JACKSON 5,TAMLA MOTOWN
5,8,THAT SAME OLD FEELING,PICKETTYWITCH,PYE
6,17,CAN'T HELP FALLING IN LOVE,ANDY WILLIAMS,CBS
7,9,YEARS MAY COME AND YEARS MAY GO,HERMAN'S HERMITS,COLUMBIA
8,11,DON'T CRY DADDY,ELVIS PRESLEY,RCA
9,13,NA NA HEY HEY KISS HIM GOODBYE,STEAM,FONTANA
10,6,INSTANT KARMA,JOHN LENNON AND YOKO ONO WITH THE PLASTIC ONO BAND,APPLE
11,20,EVERYBODY GET TOGETHER,THE DAVE CLARK FIVE,COLUMBIA
12,7,LET'S WORK TOGETHER,CANNED HEAT,LIBERTY
13,18,SOMETHING'S BURNING,KENNY ROGERS AND THE FIRST EDITION,REPRISE
14,10,RAINDROPS KEEP FALLIN' ON MY HEAD,SACHA DISTEL,WARNER BROTHERS
15,22,"YOUNG, GIFTED AND BLACK",BOB AND MARCIA,HARRY
16,12,UNITED WE STAND,BROTHERHOOD OF MAN,DERAM
17,5,LOVE GROWS (WHERE MY ROSEMARY GOES),EDISON LIGHTHOUSE,BELL
18,14,MY BABY LOVES LOVIN',WHITE PLAINS,DERAM
19,15,LEAVIN' ON A JET PLANE,"PETER, PAUL AND MARY",WARNER BROTHERS
20,21,TWO LITTLE BOYS,ROLF HARRIS,COLUMBIA
21,24,ELIZABETHAN REGGAE,BORIS GARDINER,DUKE
22,16,VENUS,SHOCKING BLUE,PENNY FARTHING
23,29,FAREWELL IS A LONELY SOUND,JIMMY RUFFIN,TAMLA MOTOWN
24,19,TEMMA HARBOUR,MARY HOPKIN,APPLE
25,26,TILL,DOROTHY SQUIRES,PRESIDENT
26,28,YOU'RE SUCH A GOOD LOOKING WOMAN,JOE DOLAN,PYE
27,27,SYMPATHY,RARE BIRD,CHARISMA
28,25,JOY OF LIVING,CLIFF AND HANK,COLUMBIA
29,44,WHO DO YOU LOVE,JUICY LUCY,VERTIGO
30,32,MY WAY,FRANK SINATRA,REPRISE
,,,,
31,23,BOTH SIDES NOW,JUDY COLLINS,ELEKTRA
32,39,"BE YOUNG, BE FOOLISH, BE HAPPY",THE TAMS,STATESIDE
33,New,NOBODY'S FOOL,JIM REEVES,RCA
34,47,WHEN JULIE COMES AROUND,CUFFLINKS,MCA
35,38,"SUGAR, SUGAR",ARCHIES,RCA
36,New,WHY (MUST WE FALL IN LOVE),DIANA ROSS AND THE SUPREMES WITH THE TEMPTATIONS,TAMLA MOTOWN
37,50,A STREET CALLED HOPE,GENE PITNEY,STATESIDE
38,31,THE WITCH'S PROMISE/TEACHER,JETHRO TULL,CHRYSALIS
39,48,EVERYBODY'S TALKIN',NILSSON,RCA
40,New,BY THE WAY,THE TREMELOES,CBS
41,34,BUT YOU LOVE ME DADDY,JIM REEVES,RCA
42,45,MY WOMAN'S MAN,DAVE DEE,FONTANA
43,36,I'LL GO ON HOPING,DES O'CONNOR,COLUMBIA
44,35,DOWN ON THE CORNER,CREEDENCE CLEARWATER REVIVAL,LIBERTY
45,41,HITCHIN' A RIDE,VANITY FARE,PAGE ONE
46,30,RUBY DON'T TAKE YOUR LOVE TO TOWN,KENNY ROGERS AND THE FIRST EDITION,REPRISE
47,New,I CAN'T HELP MYSELF {1970},THE FOUR TOPS,TAMLA MOTOWN
48,New,SPIRIT IN THE SKY,NORMAN GREENBAUM,REPRISE
49,33,I'M A MAN,CHICAGO,CBS
50,40,COME AND GET IT,BADFINGER,APPLE
