position,lastWeek,title,artist,label
1,1,ALL SHOOK UP,ELVIS PRESLEY,RCA
2,2,LOVE LETTERS IN THE SAND,PAT BOONE,LONDON
3,5,ISLAND IN THE SUN,HARRY BELAFONTE,RCA
4,13,DIANA,PAUL ANKA,COLUMBIA
5,3,(LET ME BE YOUR) TEDDY BEAR,ELVIS PRESLEY,HMV
6,8,LAST TRAIN TO SAN FERNANDO,JOHNNY DUNCAN AND THE BLUE GRASS BOYS,COLUMBIA
7,8,BYE BYE LOVE,THE EVERLY BROTHERS,LONDON
8,4,GAMBLIN' MAN/PUTTING ON THE STYLE,LONNIE DONEGAN,PYE NIXA
9,11,WITH ALL MY HEART,PETULA CLARK,PYE NIXA
10,7,WE WILL MAKE LOVE,RUSS HAMILTON,ORIOLE
11,6,LITTLE DARLIN',DIAMONDS,MERCURY
12,20,FABULOUS,CHARLIE GRACIE,PARLOPHONE
13,14,AROUND THE WORLD,RONNIE HILTON,HMV
14,12,BUTTERFINGERS,TOMMY STEELE AND THE STEELMEN,DECCA
15,23,ALL STAR HIT PARADE NO 2 (EP),VARIOUS ARTISTS,DECCA
16,22,START MOVIN' (IN MY DIRECTION),SAL MINEO,PHILIPS
17,10,AROUND THE WORLD,BING CROSBY,BRUNSWICK
18,28,DARK MOON,TONY BRENT,COLUMBIA
19,16,WHEN I FALL IN LOVE,NAT 'KING' COLE,CAPITOL
20,15,START MOVIN' (IN MY DIRECTION),TERRY DENE,DECCA
21,30,WATER WATER/A HANDFUL OF SONGS,TOMMY STEELE AND THE STEELMEN,DECCA
22,17,A WHITE SPORT COAT (AND A PINK CARNATION),KING BROTHERS,PARLOPHONE
23,18,LUCILLE,LITTLE RICHARD,LONDON
24,24,I'M GONNA SIT RIGHT DOWN AND WRITE MYSELF A LETTER,BILLY WILLIAMS,VOGUE CORAL
24,New,I LOVE YOU SO MUCH IT HURTS/WANDERIN' EYES,CHARLIE GRACIE,LONDON
26,26,IN THE MIDDLE OF AN ISLAND,KING BROTHERS,PARLOPHONE
27,20,YES TONIGHT JOSEPHINE,JOHNNIE RAY,PHILIPS
28,Re,IN THE MIDDLE OF A DARK DARK NIGHT/SWEET STUFF,GUY MITCHELL,PHILIPS
29,26,I LIKE YOUR KIND OF LOVE,ANDY WILLIAMS,LONDON
30,New,FIRE DOWN BELOW,SHIRLEY BASSEY,PHILIPS
