position,lastWeek,title,artist,label
1,1,DIANA,PAUL ANKA,COLUMBIA
2,3,LAST TRAIN TO SAN FERNANDO,JOHNNY DUNCAN AND THE BLUE GRASS BOYS,COLUMBIA
3,2,LOVE LETTERS IN THE SAND,PAT BOONE,LONDON
4,5,ISLAND IN THE SUN,HARRY BELAFONTE,RCA
5,6,WATER WATER/A HANDFUL OF SONGS,TOMMY STEELE AND THE STEELMEN,DECCA
6,4,WITH ALL MY HEART,PETULA CLARK,PYE NIXA
7,10,TAMMY,DEBBIE REYNOLDS,CORAL
8,8,ALL SHOOK UP,ELVIS PRESLEY,RCA
9,7,I LOVE YOU SO MUCH IT HURTS/WANDERIN' EYES,CHARLIE GRACIE,LONDON
10,12,THAT'LL BE THE DAY,CRICKETS,VOGUE CORAL
11,9,PARALYSED,ELVIS PRESLEY,HMV
12,16,(LET ME BE YOUR) TEDDY BEAR,ELVIS PRESLEY,HMV
13,11,JENNY JENNY,LITTLE RICHARD,LONDON
14,13,STARDUST,BILLY WARD AND HIS DOMINOES,LONDON
15,New,PARTY,ELVIS PRESLEY,RCA
16,14,GAMBLIN' MAN/PUTTING ON THE STYLE,LONNIE DONEGAN,PYE NIXA
17,23,REMEMBER YOU'RE MINE/THERE'S A GOLDMINE IN THE SKY,PAT BOONE,LONDON
18,29,WHOLE LOTTA SHAKIN' GOIN' ON,JERRY LEE LEWIS,LONDON
18,New,MAN ON FIRE/WANDERIN' EYES,FRANKIE VAUGHAN,PHILIPS
20,20,IN THE MIDDLE OF AN ISLAND,KING BROTHERS,PARLOPHONE
21,21,SHORT FAT FANNIE,LARRY WILLIAMS,LONDON
21,19,ANY OLD IRON,PETER SELLERS,PARLOPHONE
23,17,BUILD YOUR LOVE (ON A STRONG FOUNDATION),JOHNNIE RAY,PHILIPS
24,18,SCARLET RIBBONS,HARRY BELAFONTE AND MILLARD THOMAS,HMV
25,15,BYE BYE LOVE,THE EVERLY BROTHERS,LONDON
26,22,PASSING STRANGERS,BILLY ECKSTINE AND SARAH VAUGHAN,MERCURY
26,24,WE WILL MAKE LOVE,RUSS HAMILTON,ORIOLE
28,27,WEDDING RING,RUSS HAMILTON,ORIOLE
28,New,GOOD EVENING FRIENDS/UP ABOVE MY HEAD I HEAR MUSIC IN THE AIR,FRANKIE LAINE AND JOHNNIE RAY,PHILIPS
30,26,GOODY GOODY,FRANKIE LYMON AND THE TEENAGERS,COLUMBIA
