position,lastWeek,title,artist,label
1,New,JUST LOSE IT,EMINEM,INTERSCOPE
2,New,LOSE MY BREATH,DESTINY'S CHILD,COLUMBIA
3,New,MY PREROGATIVE,BRITNEY SPEARS,JIVE
4,New,CAR WASH,CHRISTINA AGUILERA FT MISSY,DREAMWORKS
5,New,CONFESSIONS PART II/MY BOO,USHER,LAFACE
6,1,WONDERFUL,JA RULE FT R KELLY & ASHANTI,DEF JAM
7,New,THE WEEKEND,MICHAEL GRAY,EYE INDUSTRIES/UMTV
8,2,CALL ON ME,ERIC PRYDZ,DATA
9,New,DJ/STOP,JAMELIA,PARLOPHONE
10,5,MY NECK MY BACK (LICK IT),KHIA,DIRECTION
11,6,MILLIONAIRE,KELIS FT ANDRE 3000,VIRGIN
12,3,NOTHING HURTS LIKE LOVE,DANIEL BEDINGFIELD,POLYDOR
13,4,STOLEN,JAY SEAN,RELENTLESS
14,New,ALL I WANT,WET WET WET,MERCURY
15,10,HAPPY PEOPLE/U SAVED ME,R KELLY,JIVE
16,8,I BELIEVE MY HEART,DUNCAN JAMES & KEEDIE,INNOCENT
17,11,PUMP IT UP,DANZEL,DATA
18,7,YOU WON'T FORGET ABOUT ME,DANNII MINOGUE VS FLOWER POWER,ALL AROUND THE WORLD
19,13,FLASHDANCE,DEEP DISH,POSITIVA
20,New,ALL THAT I'M ALLOWED (I'M THANKFUL),ELTON JOHN,ROCKET
21,New,WIND THE BOBBIN UP,JO JINGLES,JO JINGLES
22,New,I PREDICT A RIOT,KAISER CHIEFS,B UNIQUE
23,New,BACK FOR ME,CANDEE JAY,INCENTIVE
24,15,ENJOY THE SILENCE 04,DEPECHE MODE,MUTE
25,New,WHY DO I DO,TYLER JAMES,ISLAND
26,9,WHAT BECAME OF THE LIKELY LADS,LIBERTINES,ROUGH TRADE
27,New,THE END HAS NO END,STROKES,ROUGH TRADE
28,23,PIECES OF ME,ASHLEE SIMPSON,GEFFEN
29,12,LOCK UP YA DAUGHTERS/MINISTRY OF MAYHEM,NOISE NEXT DOOR,US & THEM
30,17,RADIO,ROBBIE WILLIAMS,CHRYSALIS
,,,,
31,21,DO YOU KNOW (I GO CRAZY),ANGEL CITY,DATA
32,New,ROUND HERE,GEORGE MICHAEL,AEGEAN
33,14,YOUR MOTHER'S GOT A PENIS,GOLDIE LOOKIN CHAIN,EAST WEST
34,New,BALLA BABY,CHINGY,PARLOPHONE
35,18,COME GET SOME,ROOSTER,BRIGHTSIDE
36,20,MORE MORE MORE,RACHEL STEVENS,POLYDOR
37,25,OPEN ARMS,TINA TURNER,PARLOPHONE
38,19,FREAKIN' OUT/ALL OVER ME,GRAHAM COXON,TRANSCOPIC
39,28,WHAT YOU'RE MADE OF,LUCIE SILVAS,MERCURY
40,35,MARY,SCISSOR SISTERS,POLYDOR
41,24,KINDA LOVE,DARIUS,MERCURY
42,27,AFRODISIAC,BRANDY,ATLANTIC
43,16,THE BUCKET,KINGS OF LEON,HAND ME DOWN
44,29,SUNSHINE,LIL' FLIP,COLUMBIA
45,22,THE LOVE OF RICHARD NIXON,MANIC STREET PREACHERS,SONY MUSIC
46,37,DROP THE PRESSURE,MYLO,BREASTFED
47,30,WHATEVER U WANT,CHRISTINA MILIAN FT JOE BUDDEN,DEF JAM
48,34,LOVE MACHINE,GIRLS ALOUD,POLYDOR
49,31,FREE,ESTELLE,J-DID/V2
50,New,FIRST DAY OF MY LIFE,RASMUS,UNIVERSAL
51,32,BABY CAKES,3 OF A KIND,RELENTLESS
52,26,HELICOPTER,BLOC PARTY,WICHITA RECORDINGS
53,New,NEVER ENOUGH,OPEN,LOOG
54,New,Y CONTROL,YEAH YEAH YEAHS,DRESS UP/POLYDOR
55,46,I HOPE YOU DANCE,RONAN KEATING,POLYDOR
56,44,MY PLACE/FLAP YOUR WINGS,NELLY,UNIVERSAL
57,New,ROMANTIC RIGHTS,DEATH FROM ABOVE 1979,679 RECORDINGS
58,41,THESE WORDS,NATASHA BEDINGFIELD,PHONOGENIC
59,New,CONTRARY MARY/YOU,THEE UNSTRUNG,POPTONES
60,45,OLD HABITS DIE HARD,MICK JAGGER & DAVE STEWART,VIRGIN
,,,,
61,New,BORN IN THE '70S,ED HARCOURT,HEAVENLY
62,47,REAL TO ME,BRIAN MCFADDEN,MODEST/SONY MUSIC
63,42,OOPS UPSIDE YOUR HEAD,DJ CASPER FT GAP BAND,ALL AROUND THE WORLD
64,56,YOU HAD ME,JOSS STONE,RELENTLESS/VIRGIN
65,New,SHE'S A VISION,ALL EYES,SPECSAVERS
66,63,MY MY MY,ARMAND VAN HELDEN,SOUTHERN FRIED
67,40,DON'T EVER THINK (TOO MUCH),ZUTONS,DELTASONIC
68,39,HOW TO BE DEAD,SNOW PATROL,POLYDOR
69,49,PERSONAL JESUS,MARILYN MANSON,INTERSCOPE
70,51,TWENTY YEARS,PLACEBO,VIRGIN
71,61,BLINDED BY THE LIGHTS,STREETS,679/LOCKED ON
72,43,WALKING IN THE SUN,TRAVIS,INDEPENDIENTE
73,48,SUNSHINE,TWISTA,ATLANTIC
74,55,LEAN BACK,TERROR SQUAD FT FAT JOE & REMY,UNIVERSAL
75,36,STAN BOWLES,OTHERS,VERTIGO
76,59,GOLDEN,JILL SCOTT,EPIC
77,New,GALANG,MIA,XL RECORDINGS
78,New,IF YOU WANT,TOM VEK,TUMMY TOUCH
79,57,TIME FOR DELIVERANCE,DO ME BAD THINGS,MUST DESTROY
80,New,IN YOUR ARMS AGAIN,CHERRYFALLS,ISLAND
81,New,POSSIBLY/CARTE BLANCHE,GUYVER EUPHONY,TIDY TRAX
82,73,STARSHIP,ICEBERG SLIMM FT COREE,V2
83,Re,OPEN ROAD,BRYAN ADAMS,POLYDOR
84,52,LO MISMO QUE YO (IF ONLY),ALEX CUBA BAND FT RON SEXSMITH,SHELL
85,65,I SAID PIG ON FRIDAY,EASTERN LANE,ROUGH TRADE
86,87,TIPSY,J-KWON,LAFACE
87,New,PULL MY FINGER,TWISTED INDIVIDUAL,FORMATION
88,New,YOUR EYES,DOGZILLA,MAELSTROM
89,94,YEAH,USHER FT LIL' JON & LUDACRIS,ARISTA
90,75,AMEN (DON'T BE AFRAID),FLASH BROTHERS,DIRECTION
,,,,
91,New,FLASHBACK,MAX LINEN,PHONETIC
92,86,STRINGS OF LIFE,SOUL CENTRAL,DEFECTED
93,97,HEAR MY NAME,ARMAND VAN HELDEN,SOUTHERN FRIED
94,Re,COMFORTABLY NUMB,SCISSOR SISTERS,POLYDOR
95,85,HOLDING ON,MUTINY FT LORRAINE CATO,UNDERWATER
96,67,MORNING WONDER,EARLIES,WEA
97,New,DRINK TO MOVING ON,GRAND NATIONAL,SUNDAY BEST
98,Re,99 PROBLEMS/DIRT OFF YOUR SHOULDER,JAY-Z,ROC-A-FELLA
99,99,MOVE YA BODY,NINA SKY,UNIVERSAL
100,New,SCARY,MAD CAPSULE MARKETS,GUT
