position,lastWeek,title,artist,label
1,1,THE LAND OF MAKE BELIEVE,BUCKS FIZZ,RCA
2,10,THE MODEL/COMPUTER LOVE,KRAFTWERK,EMI
3,13,OH JULIE,SHAKIN' STEVENS,EPIC
4,3,GET DOWN ON IT,KOOL AND THE GANG,DE-LITE
5,2,DON'T YOU WANT ME,THE HUMAN LEAGUE,VIRGIN
6,8,I'LL FIND MY WAY HOME,JON AND VANGELIS,POLYDOR
7,26,DEAD RINGER FOR LOVE,MEAT LOAF,EPIC
8,11,WAITING FOR A GIRL LIKE YOU,FOREIGNER,ATLANTIC
9,19,BEING BOILED,THE HUMAN LEAGUE,EMI
10,7,I COULD BE HAPPY,ALTERED IMAGES,EPIC
11,4,MIRROR MIRROR (MON AMOUR),DOLLAR,WEA
12,9,IT MUST BE LOVE,MADNESS,STIFF
13,30,DROWNING IN BERLIN,MOBILES,RIALTO
14,22,YELLOW PEARL {1981 RE-RELEASE},PHIL LYNOTT,VERTIGO
15,5,ANT RAP,ADAM & THE ANTS,CBS
16,25,GOLDEN BROWN,THE STRANGLERS,LIBERTY
17,6,ONE OF US,ABBA,EPIC
18,27,ARTHUR'S THEME (THE BEST THAT YOU CAN DO),CHRISTOPHER CROSS,WARNER BROTHERS
19,23,DON'T WALK AWAY,THE FOUR TOPS,CASABLANCA
20,33,I JUST WANNA (SPEND SOME TIME WITH YOU),ALTON EDWARDS,STREETWAVE
21,14,YOUNG TURKS,ROD STEWART,RIVA
22,36,EASIER SAID THAN DONE,SHAKATAK,POLYDOR
23,20,I WANNA BE A WINNER,BROWN SAUCE,BBC
24,12,DADDY'S HOME,CLIFF RICHARD,EMI
25,15,ROCK 'N' ROLL,STATUS QUO,VERTIGO
26,38,HERE IS THE NEWS/TICKET TO THE MOON,ELECTRIC LIGHT ORCHESTRA,JET
27,16,MY OWN WAY,DURAN DURAN,EMI
28,31,FLASHBACK,IMAGINATION,R&B
29,21,THE BIRDIE SONG (BIRDIE DANCE),TWEETS,PRT
30,17,WEDDING BELLS,GODLEY AND CREME,POLYDOR
,,,,
31,New,MAID OF ORLEANS (THE WALTZ OF JOAN OF ARC),ORCHESTRAL MANOEUVRES IN THE DARK,DINDISC
32,29,WILD IS THE WIND,DAVID BOWIE,RCA
33,28,HOKEY COKEY,SNOWMEN,STIFF
34,24,STARS OVER 45,CHAS AND DAVE,ROCKNEY
35,43,LANDSLIDE,OLIVIA NEWTON-JOHN,EMI
36,New,RESTLESS,GILLAN,VIRGIN
37,New,NEVER GIVE UP ON A GOOD THING,GEORGE BENSON,WARNER BROTHERS
38,18,SPIRITS IN THE MATERIAL WORLD,THE POLICE,A&M
39,New,LISTEN,STIFF LITTLE FINGERS,CHRYSALIS
40,32,BEDSITTER,SOFT CELL,SOME BIZZARE
41,New,SENSES WORKING OVERTIME,XTC,VIRGIN
42,New,DO YOU BELIEVE IN THE WESTWORLD,THEATRE OF HATE,BURNING ROME
43,39,CAMBODIA,KIM WILDE,RAK
44,64,THEME FROM 'HILL STREET BLUES',MIKE POST AND LARRY CARLTON,ELEKTRON
45,37,LET'S GROOVE,EARTH WIND AND FIRE,CBS
46,40,FOUR MORE FROM TOYAH,TOYAH,SAFARI
47,46,PERHAPS LOVE,PLACIDO DOMINGO WITH JOHN DENVER,CBS
48,41,UNDER PRESSURE,QUEEN AND DAVID BOWIE,EMI
49,New,I CAN'T GO FOR THAT (NO CAN DO),DARYL HALL AND JOHN OATES,RCA
50,65,TROUBLE,LINDSEY BUCKINGHAM,MERCURY
51,70,NO LOVE,JOAN ARMATRADING,A&M
52,New,EUROPEAN SON,JAPAN,HANSA
53,34,WHY DO FOOLS FALL IN LOVE,DIANA ROSS,CAPITOL
54,53,FAVOURITE SHIRTS (BOY MEETS GIRL),HAIRCUT 100,ARISTA
55,57,FOOL IF YOU THINK IT'S OVER,ELKIE BROOKS,A&M
56,42,SWEET DREAMS,ELVIS COSTELLO,F. BEAT
57,45,TAINTED LOVE,SOFT CELL,SOME BIZZARE
58,35,BEGIN THE BEGUINE (VOLVER A EMPEZAR),JULIO IGLESIAS,CBS
59,47,FOOTSTEPS,SHOWADDYWADDY,BELL
60,55,THE OLD SONGS,BARRY MANILOW,ARISTA
,,,,
61,52,THE LUNATICS (HAVE TAKEN OVER THE ASYLUM),THE FUN BOY THREE,CHRYSALIS
62,58,PHYSICAL,OLIVIA NEWTON-JOHN,EMI
63,44,HOLD MY HAND,KEN DODD,IMAGES
64,49,AY AY AY AY MOOSEY,MODERN ROMANCE,WEA
65,New,STREETS OF LONDON,ANTI-NOWHERE LEAGUE,WXYZ
66,New,THE BOILER,RHODA WITH THE SPECIAL A.K.A.,2 TONE
67,66,VISIONS OF CHINA,JAPAN,VIRGIN
68,62,JOAN OF ARC,ORCHESTRAL MANOEUVRES IN THE DARK,DINDISC
69,New,CALLS THE TUNE,HAZEL O'CONNOR,A&M
70,New,THE LION SLEEPS TONIGHT,TIGHT FIT,JIVE
71,56,STEPPIN' OUT,KOOL AND THE GANG,DE-LITE
72,54,TURN YOUR LOVE AROUND,GEORGE BENSON,WARNER BROTHERS
73,New,TENDERNESS,DIANA ROSS,MOTOWN
74,59,THE VOICE,ULTRAVOX,CHRYSALIS
75,New,THAT GIRL,STEVIE WONDER,MOTOWN
