position,lastWeek,title,artist,label
1,New,ANOTHER CHANCE,ROGER SANCHEZ,DEFECTED
2,2,LADY MARMALADE,C AGUILERA/LIL' KIM/MYA/PINK,INTERSCOPE
3,New,A LITTLE RESPECT,WHEATUS,COLUMBIA
4,New,HEAVEN IS A HALFPIPE,OPM,ATLANTIC
5,1,THE WAY TO YOUR LOVE,HEARSAY,POLYDOR
6,3,U REMIND ME,USHER,ARISTA
7,4,ANGEL,SHAGGY FT RAYVON,MCA
8,5,THERE YOU'LL BE,FAITH HILL,WARNER BROS
9,6,19/2000,GORILLAZ,PARLOPHONE
10,7,ALL I WANT,MIS-TEEQ,TELSTAR
11,New,IRRESISTIBLE,JESSICA SIMPSON,COLUMBIA
12,New,SO WHAT IF I,DAMAGE,COOLTEMPO
13,13,ALL RISE,BLUE,INNOCENT
14,New,THE ROCK SHOW,BLINK 182,MCA
15,8,ANOTHER DAY IN PARADISE,BRANDY & RAY J,WEA
16,10,DO YOU REALLY LIKE IT,DJ PIED PIPER,RELENTLESS/MOS
17,11,UNTIL THE END OF TIME,2 PAC,INTERSCOPE
18,New,PERFECT BLISS,BELLEFIRE,VIRGIN
19,14,DON'T STOP MOVIN',S CLUB 7,POLYDOR
20,New,ANOTHER LOVER,DANE BOWERS,ARISTA
21,New,HASH PIPE,WEEZER,GEFFEN
22,15,BADDEST RUFFEST,BACKYARD DOG,EAST WEST
23,12,MORE THAN THAT,BACKSTREET BOYS,JIVE
24,17,ROMEO,BASEMENT JAXX,XL RECORDINGS
25,19,WE COME 1,FAITHLESS,CHEEKY
26,18,MY WAY,LIMP BIZKIT,INTERSCOPE
27,New,TURN,FEEDER,ECHO
28,20,HAVE A NICE DAY,STEREOPHONICS,V2
29,25,THIS TIME AROUND,PHATS & SMALL,MULTIPLY
30,New,BROKE/WON,BETA BAND,REGAL RECORDINGS
,,,,
31,16,HARD TO EXPLAIN/NEW YORK CITY COPS,STROKES,ROUGH TRADE
32,24,THANK YOU,DIDO,ARISTA
33,28,ELECTRIC AVENUE,EDDY GRANT,ICE/EAST WEST
34,26,HERE AND NOW/YOU'LL BE SORRY,STEPS,JIVE
35,21,MILLION MILES AWAY,OFFSPRING,COLUMBIA
36,31,RIDE WIT ME,NELLY FT CITY SPUD,UNIVERSAL
37,27,BOOO,STICKY FT MS DYNAMITE,FFRR/PDEMAND/SCICLES
38,29,PAPERCUT,LINKIN PARK,WARNER BROS
39,30,IT'S RAINING MEN,GERI HALLIWELL,EMI
40,34,OUT OF REACH,GABRIELLE,GO BEAT
41,33,SING,TRAVIS,INDEPENDIENTE
42,New,24/7,FIXATE,EPARK
43,35,DIGITAL LOVE,DAFT PUNK,VIRGIN
44,23,HAPPY PEOPLE,STATIC REVENGER,INCENTIVE/RULIN
45,36,NO MORE (BABY I'MA DO RIGHT),3LW,EPIC
46,40,DAYDREAM IN BLUE,I MONSTER,INSTANT KARMA
47,New,NO ESCAPIN' THIS,BEATNUTS,EPIC
48,22,GETTING AWAY WITH IT (ALL MESSED UP),JAMES,MERCURY
49,New,MECHANICAL WONDER,OCEAN COLOUR SCENE,ISLAND
50,53,PURE AND SIMPLE,HEARSAY,POLYDOR
51,37,CLOSE TO YOU,MARTI PELLOW,MERCURY
52,32,INNOCENTE (FALLING IN LOVE),DELERIUM FT LEIGH NASH,NETTWERK
53,New,YOU ARE THE WEAKEST LINK,ECHOBASS,HOUSE OF BUSH
54,38,BEST FRIENDS,ALLSTARS,ISLAND
55,New,SILVER SCREEN SHOWER SCENE,FELIX DA HOUSECAT,CITY ROCKERS
56,44,THE ANGELS AND SHADOWS PROJECT,OMNI TRIO,MOVING SHADOW
57,42,HEARD IT ALL BEFORE,SUNSHINE ANDERSON,ATLANTIC
58,39,IT'S OVER NOW,ONE TWELVE,PUFF DADDY
59,New,RISE,SOUL PROVIDERS FT M SHELLERS,AM PM
60,41,COLD AS ICE,M.O.P.,EPIC
,,,,
61,New,GIVE IT UP,SELENA VS X MEN,GO BEAT
62,60,LOVIN' EACH DAY,RONAN KEATING,POLYDOR
63,New,FAILURE,KINGS OF CONVENIENCE,SOURCE
64,56,SURVIVOR,DESTINY'S CHILD,COLUMBIA
65,New,CAT'S IN THE CRADLE,JASON DOWNS FT MILK,PEPPER
66,79,WHAT IT FEELS LIKE FOR A GIRL,MADONNA,MAVERICK
67,New,THE BAGUIO TRACK,LUZON,RENAISSANCE RECS
68,45,VIDEO,INDIA ARIE,MOTOWN
69,70,SO FRESH SO CLEAN,OUTKAST,LAFACE
70,51,YOU ARE ALIVE,FRAGMA,POSITIVA
71,46,FREE,MYA,INTERSCOPE
72,New,SO STRONG,BEN SHAW FT ADELE HOLNESS,FIRE RECORDINGS
73,58,IT WASN'T ME,SHAGGY FT RIKROK,MCA
74,67,PLAY,JENNIFER LOPEZ,EPIC
75,78,NEW YEARS DUB,MUSIQUE VS U2,SERIOUS
76,Re,LAPDANCE,NERD FT LEE HARVEY & VITA,VIRGIN
77,74,MODERN AGE,STROKES,ROUGH TRADE
78,New,BEAUTIFUL THING,HAVEN,RADIATE
79,87,STILL ON YOUR SIDE,BBMAK,TELSTAR
80,93,LET LOVE BE YOUR ENERGY,ROBBIE WILLIAMS,CHRYSALIS
81,76,MR WRITER,STEREOPHONICS,V2
82,New,NUKLEUZ IN IBIZA 2001,VARIOUS ARTISTS,NUKLEUZ
83,New,HOW SOON IS NOW,SNAKE RIVER CONSPIRACY,MORPHEUS
84,Re,LIQUID DREAMS,O-TOWN,RCA/J RECORDS
85,New,INTO THE DAWN,ACCADIA,LOST LANGUAGE
86,New,MORNING LIGHT,SKINNY,CHEEKY
87,94,NO FLOW,LISA ROXANNE,PALM PICTURES
88,57,UP MIDDLE FINGER,OXIDE & NEUTRINO,EAST WEST
89,New,JOYENERGIZER,JOY KITIKONTI,BXR
90,86,CHILLIN',MODJO,POLYDOR
,,,,
91,91,RENDEZVOUS,CRAIG DAVID,WILDSTAR
92,61,LIFETIMES,SLAM FT TYRONE PALMER,SOMA RECORDINGS
93,50,THE MUSIC IN YOU,MONOBOY FT DELORES,PERFECTO
94,New,MORNING RAIN,I AM KLOOT,WE LOVE YOU
95,Re,RUN FOR COVER,SUGABABES,LONDON
96,Re,DANCING IN THE MOONLIGHT,TOPLOADER,SONY S2
97,80,PURPLE PILLS,D12,INTERSCOPE
98,73,IMITATION OF LIFE,REM,WARNER BROS
99,100,DREAM ON,DEPECHE MODE,MUTE
100,97,DEEP DOWN & DIRTY,STEREO MC'S,ISLAND
